"","Intercept","age_young_vs_old","Q1.00"
"ENSNFUG00015001832",NA,NA,NA
"ENSNFUG00015001833",-1.65179226348243,0.898933878383764,-0.00323248994187285
"ENSNFUG00015001836",7.96626239022282,-0.361776288928707,1.70279061947982e-05
"ENSNFUG00015001854",4.21499383665029,0.953165945084592,0.000170205242377304
"ENSNFUG00015001862",11.5690153092033,-0.248353300172574,-0.000171171638327214
"ENSNFUG00015001864",5.6255885177062,2.77973978440918,-0.00349332509847588
"ENSNFUG00015001869",-0.42976463547663,-0.425889571497189,0.00109414522294971
"ENSNFUG00015001875",8.68625439673603,0.416674980646327,-0.00072863270757941
"ENSNFUG00015001878",2.21190122728188,-0.0444961598962735,-0.00242173889830853
"ENSNFUG00015001880",-0.915087600275447,1.55322146984321,-0.00147761040660965
"ENSNFUG00015001886",6.48735127700262,0.0570674720656619,7.21206091474083e-06
"ENSNFUG00015001892",4.08809864413519,1.02426062128141,-0.00313908976076341
"ENSNFUG00015001898",5.92584157870879,-0.189250434416769,-0.000291780621453476
"ENSNFUG00015001901",14.3965758113938,-0.198645700683482,-0.000225940081121077
"ENSNFUG00015001908",9.88594692332617,-0.0275736991154982,-0.000710825307547125
"ENSNFUG00015001916",5.37303784400515,3.1569783810686,-0.00264041349429937
"ENSNFUG00015001933",1.14725514138965,1.82950460171951,-0.0048165855590325
"ENSNFUG00015001952",4.12611966889151,0.225881263293768,-0.0006386583543588
"ENSNFUG00015001953",5.23150761253293,3.50129902415487,-0.00115998780657795
"ENSNFUG00015001965",10.9335464397758,-0.129064922515238,0.000155270909830335
"ENSNFUG00015001974",2.31225891394437,-1.18854607555009,-0.000568626218562222
"ENSNFUG00015001991",10.1440582657576,-0.509906515019102,0.000132783650295352
"ENSNFUG00015001994",8.47784250921115,0.147668439078135,7.01711642785755e-05
"ENSNFUG00015001996",-1.12622109499474,-0.630567011049738,-0.00235124149963466
"ENSNFUG00015001999",-0.294847243486778,1.13831607295014,-0.0064028096699676
"ENSNFUG00015002004",-0.260107876098617,3.11793590233999,-0.00758091729342505
"ENSNFUG00015002006",-2.10460952899308,0.450325573290955,-0.000421440434822123
"ENSNFUG00015002008",-2.29129084550809,1.86474869122033,-0.00216427731827127
"ENSNFUG00015002009",8.55962194335359,-0.179072936689997,0.000100260332165449
"ENSNFUG00015002013",7.48261921843702,0.0192247505771297,-4.76613767615159e-05
"ENSNFUG00015002017",4.61695629837711,-0.978549854080233,0.000444161966443548
"ENSNFUG00015002024",8.06129008126989,-0.486447923943461,0.000413098200627952
"ENSNFUG00015002035",10.7876047416278,-0.318971366471509,0.000431323106947745
"ENSNFUG00015002042",7.37536191534415,0.272520243194587,-0.000491437310983735
"ENSNFUG00015002049",5.40072280236755,0.66540547719454,-0.00115141199007271
"ENSNFUG00015002051",2.14778584875802,-0.799368049765283,-0.000868596573876621
"ENSNFUG00015002055",3.14075424785402,0.163361535395077,0.000251818229695033
"ENSNFUG00015002057",11.8645487320734,-1.03842166708124,0.000676637404871175
"ENSNFUG00015002059",7.4295185840657,0.17817329346557,-7.77031888020763e-05
"ENSNFUG00015002060",6.6642476523393,-0.684834805844098,0.000181189832297585
"ENSNFUG00015002063",10.4836773512558,-0.366458918125,0.000179846167074196
"ENSNFUG00015002064",NA,NA,NA
"ENSNFUG00015002065",2.36549653019288,4.23141706283735,-0.00440662422778266
"ENSNFUG00015002067",NA,NA,NA
"ENSNFUG00015002068",2.68321933925396,-0.0995379695146484,0.00104480912198067
"ENSNFUG00015002073",8.7377900935193,-0.452981004733301,0.00102967223320405
"ENSNFUG00015002075",8.45848077159176,-0.18668946069193,-0.000176328029683907
"ENSNFUG00015002078",10.8151340895832,0.0247215713763677,-0.000582929290007686
"ENSNFUG00015002081",9.66148905962952,-0.251066445711656,0.000457459094854938
"ENSNFUG00015002085",6.54807232200629,0.33835713595766,-0.00109571834111647
"ENSNFUG00015002089",-1.41873389280779,1.59589578784119,-0.00228313873746201
"ENSNFUG00015002092",-1.76628237486498,0.38520907523351,-0.0012734279352259
"ENSNFUG00015002093",-1.68164285293018,0.764992558569318,-0.00272171153440766
"ENSNFUG00015002094",3.97485841815907,0.191351145902178,0.000881103433300858
"ENSNFUG00015002097",3.13306758879595,3.23192865545357,-0.00542155967752531
"ENSNFUG00015002098",6.88070572875305,0.0314344116984468,-8.28462200114336e-05
"ENSNFUG00015002099",1.29288374247252,1.13395486625065,-0.00131196160936889
"ENSNFUG00015002105",3.18855006475191,0.356187013680148,0.000723422223247824
"ENSNFUG00015002112",7.10012291803573,0.344826393501723,-0.000293849455611106
"ENSNFUG00015002117",6.66771198733036,0.399982551108131,-0.000299698087028712
"ENSNFUG00015002122",7.52751435606405,-0.246522841940966,-3.58997560893676e-05
"ENSNFUG00015002123",1.75780480761199,2.17545095016702,-0.0044677658098966
"ENSNFUG00015002130",9.56207791052891,-0.709128845027108,0.000512711123819515
"ENSNFUG00015002132",2.5433356666987,0.784659349642425,0.00168519191518563
"ENSNFUG00015002134",7.23734546550742,-2.57041289993586,-0.000433763469005117
"ENSNFUG00015002136",2.92336665172152,-2.51004794664336,0.00261102779798856
"ENSNFUG00015002138",7.50903191743985,-0.455919634088378,-3.55332583114027e-05
"ENSNFUG00015002139",11.4856629705731,-0.402125329836081,0.000210621185537995
"ENSNFUG00015002146",5.5798332739396,1.46927183535636,-0.00216738670151983
"ENSNFUG00015002150",7.19293913497875,-0.582707729367803,0.00205962004054911
"ENSNFUG00015002151",0.1169185424127,0.664663887609686,-0.00189397415240541
"ENSNFUG00015002152",5.03070136901843,2.48386609453318,-0.00167534137838262
"ENSNFUG00015002154",8.04825161373043,-0.16871336096606,-0.00158002003630352
"ENSNFUG00015002155",3.23358929139474,1.01112735502602,0.000321143137005993
"ENSNFUG00015002156",1.15082809752401,2.59900274113012,-0.00218489662434811
"ENSNFUG00015002158",6.33473129754079,-0.524092466747835,8.45892120496377e-05
"ENSNFUG00015002162",7.04395710960746,-0.165250572958785,0.000595347002636078
"ENSNFUG00015002163",5.80748144178419,1.9109497227674,-0.00308243101280859
"ENSNFUG00015002164",6.53476372145441,0.353755273646424,0.000568158984044926
"ENSNFUG00015002165",5.72972991242022,0.255251872430248,-0.000298759910330821
"ENSNFUG00015002166",1.75745699635388,0.117454984760889,0.000730929388186436
"ENSNFUG00015002168",4.36305145813326,0.140387575642413,0.000887781132022006
"ENSNFUG00015002172",5.81459366762777,0.0779659529035435,0.00041496525867879
"ENSNFUG00015002173",8.77562117054345,-0.249089417055906,-3.26644397449476e-05
"ENSNFUG00015002177",2.78740425894108,0.795555296248874,-0.00111911067398792
"ENSNFUG00015002180",6.33421111957327,-0.426592309369738,0.000590312637939018
"ENSNFUG00015002182",3.61381039905128,5.74996217467946,-0.00154265948907015
"ENSNFUG00015002186",-0.155994670558252,-0.301144434225723,0.00264349366810053
"ENSNFUG00015002189",4.55089494843536,0.464491421226055,9.01879754338532e-06
"ENSNFUG00015002190",5.96563878835808,-0.171779978854059,8.00527154826825e-05
"ENSNFUG00015002193",4.16187244141084,0.174336559649871,-0.00107149659988369
"ENSNFUG00015002194",8.01040411589378,-0.406893730079012,0.000284909178918122
"ENSNFUG00015002196",7.66544610122795,0.240726209491326,-0.000136791192572388
"ENSNFUG00015002199",3.81474864194848,1.27218235981639,-0.000157582089637098
"ENSNFUG00015002202",6.93020483268812,0.105280078713146,0.000531951727627018
"ENSNFUG00015002206",-0.0660204643324803,0.155349098534806,0.000492904634459576
"ENSNFUG00015002209",3.01607962482218,0.84324314338757,-0.000572868859134065
"ENSNFUG00015002210",2.56942377321053,0.971804464471292,-0.00179909360708721
"ENSNFUG00015002214",4.73976033642167,0.0751316580976675,3.4461956464807e-05
"ENSNFUG00015002221",8.22983281433727,-0.118443483400497,-0.000111511029266479
"ENSNFUG00015002229",5.15636377308647,1.31876187395043,-0.00119217009212414
"ENSNFUG00015002258",7.63334859547497,0.119799461164941,-4.91403972782362e-05
"ENSNFUG00015002262",8.6589266259802,-0.46253259118565,0.000331188146505023
"ENSNFUG00015002264",7.85103393220747,0.262206135432982,-3.99807195782821e-06
"ENSNFUG00015002267",6.82570215762367,0.766784701855572,0.000936023027633252
"ENSNFUG00015002277",9.85350685539437,-0.467071358956085,5.81502840162794e-05
"ENSNFUG00015002291",5.55510790587374,0.413879525582653,-0.000366079448515449
"ENSNFUG00015002294",2.75969208654072,-0.0869291353930457,0.00121112144263677
"ENSNFUG00015002301",9.04302594359171,-0.516849309190583,0.00107848890571536
"ENSNFUG00015002311",9.04920115572529,-0.0302519181300317,-0.000232799467749388
"ENSNFUG00015002312",9.07248475838046,-0.421285127349638,0.000427801390830438
"ENSNFUG00015002315",9.63894140449629,-0.189722236676546,0.000201678473810819
"ENSNFUG00015002316",6.71253498901511,-0.923489339845373,0.00126707849869814
"ENSNFUG00015002319",6.88952480266902,-0.283453902963994,0.000460244286019309
"ENSNFUG00015002331",4.2925666972177,3.43387539836299,-0.000630772455088446
"ENSNFUG00015002336",8.90549506140282,0.42728509433119,-0.0007399806518032
"ENSNFUG00015002339",7.28080730633244,1.73324044061731,-0.000907534349691102
"ENSNFUG00015002342",1.5345950214215,-0.513361502402427,0.00144856012959029
"ENSNFUG00015002344",2.27425153958171,0.999318923611028,-0.00289264029992955
"ENSNFUG00015002345",5.00583987936151,0.201895542330566,0.000436970555974683
"ENSNFUG00015002347",5.69986815721519,-0.488328906792389,-0.000308531386539116
"ENSNFUG00015002352",6.66830150285758,1.18318121438448,-0.000827365278543923
"ENSNFUG00015002353",3.870341407563,-0.815995178409559,0.00132324855728615
"ENSNFUG00015002362",7.15857015561909,0.410276330227015,-0.000921926794625551
"ENSNFUG00015002364",5.52514924832029,-0.570310754250102,-3.61979038446043e-08
"ENSNFUG00015002369",-1.57927597451717,0.697954616599784,0.00333766525963668
"ENSNFUG00015002370",1.46541242762742,0.444048722209386,0.0011164722436938
"ENSNFUG00015002374",1.61089625795167,3.81339908508074,-0.000559546783086636
"ENSNFUG00015002378",4.86151812504607,-0.123013078361073,-0.00100005729298264
"ENSNFUG00015002382",10.3912239145738,-0.381822617430872,0.000695713650857264
"ENSNFUG00015002384",10.2045051289365,0.126074710644543,0.00121148686043367
"ENSNFUG00015002390",3.7226892657478,1.49943581848804,-0.00091656760892819
"ENSNFUG00015002393",8.63068582448755,-0.0833060320471741,-0.000878899291894467
"ENSNFUG00015002395",9.59341210414502,0.399855522620943,-0.000980382333866829
"ENSNFUG00015002396",7.61783500597969,-0.478853256010731,0.000602844247794309
"ENSNFUG00015002402",5.46595946420119,1.97163522895857,0.000374275341201741
"ENSNFUG00015002420",-2.10460697815453,-0.270991314901167,-0.000421525187086369
"ENSNFUG00015002423",1.9944081181799,1.00929645664342,-0.000911940468693683
"ENSNFUG00015002426",6.16622952540416,-0.345124389921315,0.00117165855618485
"ENSNFUG00015002434",2.21142016082971,0.170064656658949,0.000419538379063722
"ENSNFUG00015002443",6.83256265398829,0.138119446079361,0.0001056272093499
"ENSNFUG00015002458",0.197371165185618,2.95292479611272,-0.00872842803200886
"ENSNFUG00015002467",2.02748454337727,0.525687322495209,-0.000887117607776127
"ENSNFUG00015002470",6.2682321543282,0.748119397154287,-3.42943863732108e-05
"ENSNFUG00015002518",4.66983878490369,0.803840017322791,-0.00116551714814729
"ENSNFUG00015002522",9.7531727063162,-0.446883338116163,0.000428315856195545
"ENSNFUG00015002532",7.21655040537129,0.939536893525883,-0.00109224104373801
"ENSNFUG00015002536",5.97263095135415,-1.10962319604156,0.00119377462979223
"ENSNFUG00015002538",4.68494734829594,-0.213980281418471,0.0013171485888462
"ENSNFUG00015002543",2.1569784200514,2.54546569563228,-0.000646942190327684
"ENSNFUG00015002549",9.71915670270738,-0.234845638939757,0.000583348251147399
"ENSNFUG00015002551",2.55860954083244,0.898133165912603,-0.00067227524760343
"ENSNFUG00015002557",6.08781453654966,-0.599315881717066,0.00068676111900391
"ENSNFUG00015002559",6.96390861805862,0.226458583646192,-0.000848758091349585
"ENSNFUG00015002576",3.85490989765685,0.062990308597745,-0.00133914510351224
"ENSNFUG00015002594",4.06511358218457,-0.705056149389215,-0.00121045996917498
"ENSNFUG00015002596",12.2581717930818,-0.750133721095124,-1.29065394602813e-05
"ENSNFUG00015002598",10.9743892080304,-0.582236417684977,0.000199807311854204
"ENSNFUG00015002600",8.67778610621231,-0.201718432936741,9.82879012168762e-05
"ENSNFUG00015002602",4.42845681529606,0.0757707245080941,-0.000184983768280864
"ENSNFUG00015002605",5.80113456635465,0.438253728915412,-0.000920732607762295
"ENSNFUG00015002623",1.56890283075268,0.79680261747464,-0.00138630748439777
"ENSNFUG00015002636",8.01248820651062,0.0520860599988578,6.80210572394288e-06
"ENSNFUG00015002652",0.792012534843686,1.46958887437484,-0.00795611432497205
"ENSNFUG00015002668",5.8160620988099,0.223278722915576,1.57289741776561e-05
"ENSNFUG00015002674",8.22151197271999,-0.276023738178337,-0.000541382439874324
"ENSNFUG00015002680",7.03013546896316,-2.01494129275824,0.00506958561865269
"ENSNFUG00015002681",9.65762703276609,-0.217372805079777,0.000403754844191267
"ENSNFUG00015002687",9.20458284300808,-0.0512024869750041,-0.000243744513903137
"ENSNFUG00015002689",1.8603849623509,0.663588266701726,0.000369310798040803
"ENSNFUG00015002692",5.1946624706683,0.258130481653113,-0.000207574673728745
"ENSNFUG00015002693",5.84082318585775,0.408456610291835,-0.000602873203603013
"ENSNFUG00015002695",5.47818701662161,0.401051036812553,-0.000432035143556468
"ENSNFUG00015002700",5.35354730540547,0.0419302095819228,3.94547973968882e-05
"ENSNFUG00015002705",5.36465815741077,0.0796103934321912,-0.00288917504572177
"ENSNFUG00015002718",8.55650030285575,-0.126244982095608,-0.000575288720211763
"ENSNFUG00015002742",6.43863260127594,-0.252372055234617,-7.36266251124201e-05
"ENSNFUG00015002781",9.24084165383738,0.111940642841643,-0.000497601601599893
"ENSNFUG00015002871",9.97639456816486,-0.1333626607191,-1.14404528378921e-06
"ENSNFUG00015002882",10.4333689487133,-0.226660161486545,0.00018742903686838
"ENSNFUG00015002963",-0.303595364070635,-1.0188368371727,-0.00370574847357098
"ENSNFUG00015002967",-1.99976260840848,1.59008885110262,-0.0022154749761595
"ENSNFUG00015002971",3.09932381213312,-0.628411345172065,0.0035287648466449
"ENSNFUG00015002974",-2.20633392067513,-0.38535011544339,0.00549659702540421
"ENSNFUG00015002986",8.49973607405503,-0.289168190283434,0.000592093893925331
"ENSNFUG00015003021",5.72220021980259,0.0728059184440653,-0.000660263655993713
"ENSNFUG00015003030",-1.42786331659015,-1.41295340053488,0.00449996530767954
"ENSNFUG00015003084",3.72917442232125,1.20957810971124,-0.00104433022914036
"ENSNFUG00015003086",2.49324489775995,1.49443684933436,-0.00186986386964111
"ENSNFUG00015003088",1.00573363145118,1.76380793606314,-0.00134629501731897
"ENSNFUG00015003100",-1.97921148173224,1.76989758804671,-0.00256712842900821
"ENSNFUG00015003129",2.63214789221876,0.748909087478788,-0.00177652228410625
"ENSNFUG00015003135",1.64537203030124,1.05466290703663,-0.00276004066941746
"ENSNFUG00015003137",3.88471362690438,-0.220609673593712,0.000669486061089431
"ENSNFUG00015003142",6.62921346086093,0.0759106647480478,-2.62678647405848e-05
"ENSNFUG00015003143",6.49092962336547,-0.258627866656223,0.00043961123871821
"ENSNFUG00015003148",2.67515683401877,1.56407779120846,-0.00188526777812652
"ENSNFUG00015003151",6.60177135867573,0.182675208810478,-1.4198884169761e-05
"ENSNFUG00015003152",4.95223245131291,0.699817846004756,-0.000801746092018427
"ENSNFUG00015003158",7.24625460969273,-0.0756684257183221,-0.000191923377161943
"ENSNFUG00015003159",6.58910295259391,0.121925642982183,-0.000280419381067001
"ENSNFUG00015003163",8.98351893540533,-0.283834471121747,0.000423777456227211
"ENSNFUG00015003170",8.70447264956988,-0.187412133199938,-0.00015253951478324
"ENSNFUG00015003171",NA,NA,NA
"ENSNFUG00015003176",6.98846518674798,0.525892320778058,-0.000355581155916394
"ENSNFUG00015003179",3.40193002088022,0.516820086564715,-0.00095725826677528
"ENSNFUG00015003186",-1.6542405326193,0.88795061239024,-0.00319060327642129
"ENSNFUG00015003194",7.74691747274333,-0.34861859279967,0.000964023710914116
"ENSNFUG00015003199",8.91810964860042,-0.375292959132507,0.000657443738740442
"ENSNFUG00015003205",0.0120750518363272,0.880610478715449,-0.00217508292560978
"ENSNFUG00015003214",6.93770521766158,0.357261503432483,-0.000438843144034821
"ENSNFUG00015003218",4.24165187874626,-1.13819393692248,0.00194221543248908
"ENSNFUG00015003221",12.3361072557751,0.0415900113729674,-0.000864255444967872
"ENSNFUG00015003223",-0.111104803202458,-0.272988680420749,-0.00223146053793465
"ENSNFUG00015003224",4.61105903589747,0.0556840567597431,-0.000802338605223113
"ENSNFUG00015003236",9.88112032351136,-0.467310452212168,0.000674065882258344
"ENSNFUG00015003237",8.9491828553603,0.194872136816688,1.99586799849974e-05
"ENSNFUG00015003246",3.24735691748608,-0.482731904810716,-0.000129957393936737
"ENSNFUG00015003260",0.64258507860164,3.14380710374577,-0.00995745425715014
"ENSNFUG00015003261",2.12892616529808,0.520663882244065,-0.00115733875002565
"ENSNFUG00015003266",4.64341835296612,1.07909476149625,-0.00173704842744071
"ENSNFUG00015003274",9.63899934465568,0.124088565439745,-8.12941253546817e-05
"ENSNFUG00015003281",7.41043431537129,-0.102940043345651,0.00025293551409901
"ENSNFUG00015003283",2.61304207922398,2.6792270959716,-0.00139435763113807
"ENSNFUG00015003287",5.66997175677347,0.356539610192532,1.66944681213509e-06
"ENSNFUG00015003288",0.487055754826511,-0.790069015954087,0.00292070416810876
"ENSNFUG00015003292",NA,NA,NA
"ENSNFUG00015003293",8.06774960269814,0.390285502089398,-0.000787538893181218
"ENSNFUG00015003300",7.7786458255006,-0.23795450910475,0.000117381145077552
"ENSNFUG00015003302",8.30765033737988,0.797196919531116,-0.00151468696108985
"ENSNFUG00015003305",7.20891676097407,0.22586080457313,-0.000285339200440022
"ENSNFUG00015003308",8.40246820561106,0.149941923185226,-0.000732128643631636
"ENSNFUG00015003313",5.52182498288195,-0.11228676948122,0.00146405169847398
"ENSNFUG00015003315",8.87879876846696,-0.0103972559479463,1.78839071932763e-05
"ENSNFUG00015003317",-0.205212175994204,-1.17062867453126,-0.00353919338811584
"ENSNFUG00015003318",5.70197203470267,0.502570031095195,-0.000457426783288853
"ENSNFUG00015003320",0.561457839177338,-0.0177799907873783,-0.00708493395266683
"ENSNFUG00015003322",7.62045158117848,0.0485946634109538,-0.000316986066330581
"ENSNFUG00015003325",11.4433987675051,-0.0797655362020114,0.00054343072249113
"ENSNFUG00015003326",5.65517411646723,0.348317057604363,7.0627543271782e-05
"ENSNFUG00015003329",8.57786425078039,-0.0934848399757376,0.00034380143353706
"ENSNFUG00015003333",4.49045731831925,2.5791776907549,-0.00232459149929973
"ENSNFUG00015003336",3.35629925094703,0.312563837754346,-0.00168607564087627
"ENSNFUG00015003340",6.85631380003686,0.269852692857316,-0.00052614885282421
"ENSNFUG00015003342",5.44470161098404,0.638298450147509,-0.00098325584359909
"ENSNFUG00015003343",5.80050506456361,0.867314943681255,-0.000722946426190975
"ENSNFUG00015003347",3.03041546086824,1.0603546884799,-0.000181575401979283
"ENSNFUG00015003356",10.245023653203,-0.00137119622728961,3.08238434621771e-05
"ENSNFUG00015003361",6.39767928289391,0.302646091307291,0.000220606749070521
"ENSNFUG00015003389",5.55435084927575,-0.231875832349351,0.000968767867526917
"ENSNFUG00015003395",4.14080145556129,0.724668501885599,-0.00089409749637914
"ENSNFUG00015003406",12.4450746659146,-0.451077368178647,0.000328873125750761
"ENSNFUG00015003415",3.01996899987167,1.18643089817494,0.000105236421087995
"ENSNFUG00015003422",3.54171829722,0.225490662693007,-0.00108547521868325
"ENSNFUG00015003432",2.28149731663005,0.900778047530613,0.00118242497265835
"ENSNFUG00015003435",1.73966335917647,0.673756557187335,-0.000901835576112003
"ENSNFUG00015003436",2.95871154916518,0.711497644052035,-0.00132105636793938
"ENSNFUG00015003441",7.0358709612918,-0.713850478401464,0.00188366404943818
"ENSNFUG00015003447",3.09265421073977,1.41713980488084,7.9046017452279e-05
"ENSNFUG00015003452",6.09708588079537,3.2892622168502,-0.000970586086987358
"ENSNFUG00015003453",3.81287384481013,-0.870477767917794,-0.00175674103999551
"ENSNFUG00015003456",6.82154196465934,0.476855189028454,-0.000635426362913486
"ENSNFUG00015003457",3.760871719654,3.93195390120764,-0.00260857943174582
"ENSNFUG00015003463",11.1381672806894,-0.133752105759002,-0.000469094040822484
"ENSNFUG00015003466",-1.48882439511766,4.23643985767244,-0.00602113768761688
"ENSNFUG00015003469",6.01640330709524,0.159170004393486,-0.000319528764814231
"ENSNFUG00015003471",3.92785647925986,1.4772342537001,0.000274637672978691
"ENSNFUG00015003473",7.21534194865302,-0.600318843607835,0.00145246579412404
"ENSNFUG00015003479",-1.55368534647192,1.75258537663727,0.00761600227761827
"ENSNFUG00015003482",7.24622889652724,1.57267985329409,-0.00266889160359111
"ENSNFUG00015003483",-2.06923286545112,-0.1122652450935,-0.00102681889456889
"ENSNFUG00015003488",7.33906473107206,-0.90923813566605,0.00204982631647357
"ENSNFUG00015003491",3.73240590759321,-0.588539041895155,0.011552156678367
"ENSNFUG00015003492",9.63759351585405,-0.269356221470872,-0.000153453080565388
"ENSNFUG00015003493",7.14005932398396,-0.0784217266064747,2.62724745898852e-05
"ENSNFUG00015003495",7.98928124060087,0.0274257274370974,0.00117187873311554
"ENSNFUG00015003496",7.79577404325495,-0.886428391883492,0.0003874578819193
"ENSNFUG00015003500",0.951501573402298,1.46828008167837,-0.00826940151520053
"ENSNFUG00015003502",5.50849014733559,5.53541355075569,-0.00607399938662198
"ENSNFUG00015003505",-1.30786314961344,-0.919123315218754,0.00456156536702592
"ENSNFUG00015003506",10.4358568663919,-0.16834024468213,-3.30588989633786e-05
"ENSNFUG00015003509",2.10018755506493,0.952511385389524,-0.00234052195141514
"ENSNFUG00015003511",6.39247960425525,3.4112041660455,-0.00328260931292176
"ENSNFUG00015003515",-2.24338871640559,0.146642028800423,0.00605989519065096
"ENSNFUG00015003519",-1.63031496946938,0.995297410920942,-0.00359997470735247
"ENSNFUG00015003522",2.18866283652287,0.613944014164915,-0.000358859708417343
"ENSNFUG00015003523",5.52389890141663,3.61132842693819,-0.00362566988480161
"ENSNFUG00015003528",3.38300317245291,0.583860921969792,-0.00220254075507408
"ENSNFUG00015003530",7.07046114213587,0.100713643797714,4.84581068905035e-05
"ENSNFUG00015003537",1.03950175551318,1.1204872512225,-0.00188569392590876
"ENSNFUG00015003538",3.97296504250198,-0.725772118608057,-8.92801457498005e-05
"ENSNFUG00015003540",8.4321199118514,-0.297972723742304,0.00010333018068963
"ENSNFUG00015003543",9.37626603093836,0.0500901415007601,-0.00051915242352138
"ENSNFUG00015003544",-1.66292042274835,0.849004220146254,-0.00304208235110238
"ENSNFUG00015003547",9.84769544729017,-0.41752493998758,0.000389483725338168
"ENSNFUG00015003575",9.4054906312528,3.01705711776479,0.000604631319418385
"ENSNFUG00015003577",-0.612125505464583,-0.743153519689176,-0.00360332252146843
"ENSNFUG00015003583",10.698693191525,-0.40469922885497,0.000165307672422203
"ENSNFUG00015003592",12.4271870859576,-0.43942428783818,0.000395159928087164
"ENSNFUG00015003598",5.87445937854634,1.37441033732894,-0.00120154574321682
"ENSNFUG00015003604",0.502564632132847,1.39539577650249,-0.00163253201895298
"ENSNFUG00015003605",7.4095057760348,0.944932456768972,-0.00250000398755585
"ENSNFUG00015003609",5.33292336854367,0.577205879823447,-0.000801629354929963
"ENSNFUG00015003613",8.97197932897611,0.474147881650479,-0.00106583160121692
"ENSNFUG00015003617",6.93960832634758,3.72441581452696,-0.0011999816763651
"ENSNFUG00015003619",8.16733201118692,0.769434714194435,-0.000789857289839876
"ENSNFUG00015003630",8.01626164061964,-0.288744349869301,-0.00132303286125411
"ENSNFUG00015003637",8.69350102505861,0.117295448713093,-0.000606972188652875
"ENSNFUG00015003638",9.11832649564196,0.137194435783489,-3.16565387814526e-05
"ENSNFUG00015003639",7.30100419294878,0.614654437410729,-0.0015807880812725
"ENSNFUG00015003642",-1.76383072604056,-0.32512527987328,-0.00131540027999531
"ENSNFUG00015003643",-0.205670589768085,2.2743682757927,-0.00356555220900719
"ENSNFUG00015003649",7.36154081062287,-0.313295983037426,0.000130636525615241
"ENSNFUG00015003672",1.36433121408232,-0.510024642041424,0.000688023562231836
"ENSNFUG00015003677",7.24506105654521,0.134925178444566,-0.000393465988277485
"ENSNFUG00015003682",6.44776645878149,0.41450465145418,-0.00183124529393259
"ENSNFUG00015003683",5.02798788297753,1.57393448991858,0.00246653453311612
"ENSNFUG00015003694",7.21248594093754,-0.0385197198422529,0.000951039315246894
"ENSNFUG00015003712",8.65696997439241,0.360255825503926,-0.0010781666334261
"ENSNFUG00015003716",8.33878240720993,-0.376796104707118,0.00100131654089822
"ENSNFUG00015003719",4.76849702998369,0.973993242947285,-0.000138085021775813
"ENSNFUG00015003724",7.72383900436985,-0.0977250191433689,-0.000109904793569329
"ENSNFUG00015003738",7.08254877154861,0.551780944277494,0.00039090355374856
"ENSNFUG00015003744",6.97037999083531,2.25223721919892,-0.00342123118955281
"ENSNFUG00015003751",11.5388059190664,-0.524832183327443,0.000367091500551702
"ENSNFUG00015003756",9.58809631739996,0.165703166490625,-0.000298995081735251
"ENSNFUG00015003787",9.57906568704715,-0.83873842735917,0.0019167102147481
"ENSNFUG00015003800",5.90850864425247,0.489755001427311,-0.000445868641628003
"ENSNFUG00015003802",7.51762880750183,0.221157485687836,-0.000212611125056096
"ENSNFUG00015003804",-0.123284995990031,0.736850194382638,-0.000353446971340979
"ENSNFUG00015003806",3.58373213380641,0.189914998622787,-0.00117377756867118
"ENSNFUG00015003808",1.4827714967657,-0.268570155873454,-0.00132233764361101
"ENSNFUG00015003811",7.70847607564152,0.220616279208283,-0.000304403604474035
"ENSNFUG00015003813",5.93164163751472,-0.549130076830168,0.000572106107794046
"ENSNFUG00015003819",8.43723073620749,0.182138309705917,3.85408567390789e-06
"ENSNFUG00015003820",2.20871074936891,8.70318481032058,-0.0144297597416052
"ENSNFUG00015003823",-1.78106344814069,-0.402449685830096,-0.00102052763294245
"ENSNFUG00015003827",6.52620278118472,-0.447824019258753,0.000153615255482038
"ENSNFUG00015003830",9.82919775074627,0.097859614520317,-0.000775371732776671
"ENSNFUG00015003832",6.53042713496415,-0.0438047052383011,7.67665711762112e-05
"ENSNFUG00015003836",1.38228218338112,-0.443842235598746,0.00127701606984545
"ENSNFUG00015003838",3.98037658837444,0.444137879006811,-0.000537892131434908
"ENSNFUG00015003853",7.16008213138856,-0.811662290118613,0.000385879511839076
"ENSNFUG00015003854",6.51980553823592,0.196252447790068,7.15352672923622e-05
"ENSNFUG00015003858",6.76424112415984,-0.0459545930083652,0.000193931816989337
"ENSNFUG00015003871",5.43447259765593,0.0930405221527446,-0.000138553957998176
"ENSNFUG00015003875",10.216490034306,-0.321987738502719,0.000179105015860206
"ENSNFUG00015003883",9.76384012303742,-0.0458631838137395,0.000157719901179587
"ENSNFUG00015003884",6.08678473652139,-0.709270708311292,-3.4276871255708e-05
"ENSNFUG00015003887",4.32506306823997,-0.151248628961077,0.000276147987081987
"ENSNFUG00015003889",4.24952300059203,-0.410730775024358,9.10645048805689e-06
"ENSNFUG00015003894",2.78141559740445,-0.784268576628516,0.000559099797054697
"ENSNFUG00015003895",9.16962918271416,-0.263613498971151,-5.10078369517967e-05
"ENSNFUG00015003896",1.13054031157961,1.64826270180249,-0.0020483387277936
"ENSNFUG00015003897",6.3514527850731,0.823483357326266,-0.000851682159378874
"ENSNFUG00015003899",5.7374696535724,0.0521281959835151,-0.000351166439786957
