"","Intercept","age_young_vs_old","Q2.00"
"ENSNFUG00015006626",2.46071180237665,0.0757719501886959,0.000732965899952028
"ENSNFUG00015006627",5.44357114226506,0.847166483327547,-0.000862821968314895
"ENSNFUG00015006639",4.82524518960201,0.496523273493893,-0.00118803743979632
"ENSNFUG00015006643",4.11003865777627,4.26723637805065,-0.00366338806142208
"ENSNFUG00015006651",8.52755915134866,-0.394640392883205,0.000285017370434797
"ENSNFUG00015006666",11.4340196538434,-0.41701526602354,0.000692228784899983
"ENSNFUG00015006667",6.48066618420232,-0.35511923666646,0.0026843422239434
"ENSNFUG00015006678",7.82236599541916,-0.819539204704323,0.00166841914034391
"ENSNFUG00015006694",7.66842874714696,-0.0524726656137627,-0.000876520528636752
"ENSNFUG00015006829",9.41105950824862,0.469440555747132,-0.00149560770066551
"ENSNFUG00015006832",2.09712377097566,0.169961110953354,0.00266271669091585
"ENSNFUG00015006839",1.47178007033839,1.09840046494711,-0.000344670572742619
"ENSNFUG00015006866",5.48155507974152,0.598605138397872,-6.69609277076155e-05
"ENSNFUG00015006877",5.09834546170376,0.394616147354354,-0.000674093505158769
"ENSNFUG00015006893",10.6521138780423,-0.664014069987977,0.00153869509670582
"ENSNFUG00015006974",5.25745919954195,0.162268876219811,0.000254115871774692
"ENSNFUG00015006980",8.03740707544637,-0.381554432925008,0.000728895695560862
"ENSNFUG00015006993",12.3970225498766,0.313778101963636,-0.00977524891019015
"ENSNFUG00015006995",-1.75951666083309,2.67114961128157,-0.00349604581335282
"ENSNFUG00015007023",1.10967563126015,3.34097710604845,-0.00884417510602371
"ENSNFUG00015007083",12.7916838360724,-1.16172937553318,0.0017587938119687
"ENSNFUG00015007094",12.5267160231797,-0.810811851139986,0.000999275936105828
"ENSNFUG00015007104",6.87082620865108,-0.599783909201491,0.00108784364608915
"ENSNFUG00015007107",9.65728329696858,-0.461757306174648,0.000260087549988988
"ENSNFUG00015007108",7.09020952130547,-0.057996979853319,-5.87925197486183e-05
"ENSNFUG00015007109",-1.42825377055992,0.654023651098393,-0.0053358470259665
"ENSNFUG00015007112",8.81352248530867,-0.221293477281745,0.000251241741412601
"ENSNFUG00015007117",1.73589859621817,0.0154604283411914,-0.00432998666329243
"ENSNFUG00015007119",3.67889385693463,-0.988326192452475,0.00199577356778819
"ENSNFUG00015007124",4.72149765642694,0.702935016459502,0.00357431277190313
"ENSNFUG00015007156",11.4099180631973,-0.14390398325877,-0.000126676442595879
"ENSNFUG00015007162",5.12846774526727,0.510347839341962,0.00163750012161116
"ENSNFUG00015007180",-2.33981708956239,1.9401509277623,-0.00335695622747722
"ENSNFUG00015007182",7.68002375705895,-0.0517454308737906,0.000605246285511318
"ENSNFUG00015007186",6.19883827931335,0.483149799528759,0.000148696699718833
"ENSNFUG00015007195",1.73365858603814,-0.836119163929564,0.000936125640801608
"ENSNFUG00015007207",5.76208160910655,-1.05095175601988,-0.000855298003683809
"ENSNFUG00015007211",5.33031232002168,-0.876095862577033,-0.000187292549865196
"ENSNFUG00015007216",6.78958016461039,-1.09171833354346,0.000567266495888955
"ENSNFUG00015007218",5.60060754656252,0.47820279970442,-0.00141869755485778
"ENSNFUG00015007229",2.85143106291951,0.088363217977828,-0.00167816113440506
"ENSNFUG00015007230",8.20470867794019,-0.308484606988627,0.000125742522628585
"ENSNFUG00015007231",-1.51143739118901,0.0557130314667602,-0.00175391626909739
"ENSNFUG00015007232",7.06171260990508,-0.175370493349599,4.11847045368799e-05
"ENSNFUG00015007288",7.85847679604356,0.949406167261914,-0.00377677730924319
"ENSNFUG00015007374",9.15988072321954,-0.205386589901926,0.000449140649983928
"ENSNFUG00015007396",1.14572681850207,2.18599924836435,-0.0040372778675719
"ENSNFUG00015007399",1.04967824942342,0.441624178235308,-0.00212714508515401
"ENSNFUG00015007402",2.16822561211096,4.41592410718342,-0.00415032832230845
"ENSNFUG00015007450",7.24057546870511,-0.216196115587932,0.00197444448343145
"ENSNFUG00015007537",6.9241489091725,0.188131620765319,0.000665104625399695
"ENSNFUG00015007549",12.9013994304972,-0.653202190237078,0.000965058053868797
"ENSNFUG00015007551",8.91277529926906,0.39255052897882,-0.00116080351171337
"ENSNFUG00015007557",5.32917258375754,-0.779523819436945,0.00116948218523349
"ENSNFUG00015007560",5.8159181088445,-0.314742482218035,-0.000236260061899257
"ENSNFUG00015007616",12.0264168571093,-0.0237072514784617,0.00011710300302243
"ENSNFUG00015007638",-0.0897708291869301,0.415004407533928,-0.00706535197217228
"ENSNFUG00015007641",1.76500154216566,0.92847409960074,-0.00267374762601165
"ENSNFUG00015007642",1.39108099795584,1.70494338901446,-0.0089948453750874
"ENSNFUG00015007647",1.52455707173404,1.08168735535655,-0.00116350681340987
"ENSNFUG00015007653",8.96071914406173,-0.211984087614053,0.000354230428344474
"ENSNFUG00015007687",7.63355012301854,0.440629328915721,-0.0014117987249443
"ENSNFUG00015007706",8.11644434429902,0.101896017909264,-0.000822798753932003
"ENSNFUG00015007723",10.7368237386492,0.214070360870194,0.000191190326156978
"ENSNFUG00015007850",4.71898405682889,0.0361085130517429,-0.00103804539238325
"ENSNFUG00015007855",6.56994516740818,0.633308216521438,-0.000331891377945166
"ENSNFUG00015007859",3.27695953190686,-0.0795109560164968,0.000268488977513058
"ENSNFUG00015007860",2.20973738999,3.03733935052284,-0.00726940826692051
"ENSNFUG00015007864",5.5482328309089,2.11866732712507,-0.00266984931267281
"ENSNFUG00015007874",4.43525397868835,2.02587197586865,-0.00300163411325649
"ENSNFUG00015007957",3.36439114129309,-0.287327389888343,-9.69333006714712e-05
"ENSNFUG00015007979",-1.41002141685479,0.782621671227394,-0.0061210328634808
"ENSNFUG00015007980",-2.33981708956239,1.9401509277623,-0.00335695622747722
"ENSNFUG00015007997",11.0712139666794,-0.364074421100257,0.00194041733347426
"ENSNFUG00015008025",7.66454658041803,0.17712325315765,-0.000803845499164551
"ENSNFUG00015008044",4.89219120723659,2.59568326071841,-0.00172770485983199
"ENSNFUG00015008048",5.96532858105205,0.480878542712362,-0.000362814914614823
"ENSNFUG00015008054",6.4709022713439,-0.255988367995809,0.000998524859813787
"ENSNFUG00015008057",9.25808096239414,0.0685629060462624,-0.000504069888387743
"ENSNFUG00015008063",4.00846499814519,4.85752019318943,-0.00983032798863136
"ENSNFUG00015008069",4.19336193098177,-0.0232142454988177,-0.000770832417307141
"ENSNFUG00015008074",3.57105405844948,0.108395817026663,-0.000120102460040508
"ENSNFUG00015008075",7.84569188531587,0.165982488438421,-0.000307316969563562
"ENSNFUG00015008077",6.10669100727292,-0.335948061075411,0.000446042573010972
"ENSNFUG00015008079",5.20352686955138,-0.248140023240295,0.000760150289027213
"ENSNFUG00015008083",0.762601006266301,1.41880561646808,-0.00318730397154552
"ENSNFUG00015008087",0.108016523253166,0.814886439967507,0.00367091242934855
"ENSNFUG00015008114",9.54045957925432,-0.610904806989848,-0.000575811993618803
"ENSNFUG00015008134",13.0179125409284,0.290321282121872,-0.00104933109766181
"ENSNFUG00015008158",10.2706162278173,-0.31951777774317,0.000668674167900671
"ENSNFUG00015008167",1.48331654777718,-1.6454420559529,0.00271113436251665
"ENSNFUG00015008176",10.8493105453463,-0.193521383754787,0.000164317118352343
"ENSNFUG00015008247",10.7410064718847,0.129955441082788,-0.000756899498799116
"ENSNFUG00015008277",3.31594429277453,0.254819607433588,-0.00329621837311401
"ENSNFUG00015008282",-0.191708763779281,-1.19192018925649,0.0015386224695428
"ENSNFUG00015008283",7.59917889594433,-0.0993613013232099,0.00048685580884874
"ENSNFUG00015008346",10.5030741919502,-0.137772372168236,0.00056224384673849
"ENSNFUG00015008383",7.71430447408313,0.816293446885384,-0.00142279348783017
"ENSNFUG00015008392",5.33101662489691,-1.21486774858135,0.00344656058173149
"ENSNFUG00015008401",5.13151801700052,-0.446001730555675,0.00121176481105465
"ENSNFUG00015008411",9.92136406019963,0.123584348835966,-0.000807702428029985
"ENSNFUG00015008418",2.94160850632382,0.165468693717361,-5.36429373867676e-05
"ENSNFUG00015008422",8.20035673882959,0.246368415945179,-0.000395772119666708
"ENSNFUG00015008427",9.37208079488198,-0.193089740838962,6.34228849779117e-05
"ENSNFUG00015008438",1.72263438018685,-0.565631215821932,-0.00215889886671482
"ENSNFUG00015008441",7.60678743379875,0.809802913315917,-0.00125848133047868
"ENSNFUG00015008443",8.14636612399666,-0.269063511660667,0.000258086205480961
"ENSNFUG00015008458",1.67739403125894,0.236500382095951,-0.00290428026800458
"ENSNFUG00015008462",8.27399406879791,0.208048163300022,-0.000382112971481259
"ENSNFUG00015008477",9.43574849730647,-0.856618458180312,0.00137249207297236
"ENSNFUG00015008481",9.46040342026082,-0.211283604886623,0.000427741856152815
"ENSNFUG00015008497",3.20861734887912,-0.857879225982806,0.00295877453432826
"ENSNFUG00015008498",4.06918875782997,-0.523104848173982,0.00168374684064614
"ENSNFUG00015008507",10.3763469805796,-0.773544535203234,0.000870559019432824
"ENSNFUG00015008538",5.32687382526725,-0.347077533951937,0.00195995009685205
"ENSNFUG00015008541",8.73219781846706,0.178851615770651,-0.00016832444525056
"ENSNFUG00015008547",4.1646697456426,0.536323230125835,-0.000520713386084116
"ENSNFUG00015008550",0.61437549408994,-0.939025842131248,-0.00430600135493486
"ENSNFUG00015008556",7.05182797736791,0.0274318032618306,4.87022248050604e-06
"ENSNFUG00015008566",4.80618413827512,1.06334014245184,-0.000923569858921368
"ENSNFUG00015008585",8.79583292493793,-0.0452133556795689,0.000209818357922524
"ENSNFUG00015008637",6.14140347942338,0.246678863408034,-0.000718863550220677
"ENSNFUG00015008753",-0.809142200138353,0.394884185687174,0.0031573923772554
"ENSNFUG00015008756",7.24822202902757,0.336502749240596,-0.000667865375285518
"ENSNFUG00015008776",9.14414938776497,0.524608704108707,-0.000818987430548769
"ENSNFUG00015008810",3.69188782949819,1.08994382077425,-0.00179181817833773
"ENSNFUG00015008814",6.6222649755522,-0.569189395673529,0.000829397632728853
"ENSNFUG00015008819",-1.61565893369484,2.49693048142836,-0.00969097911250606
"ENSNFUG00015008842",8.01158188876454,-0.302244297142664,0.000735518671201796
"ENSNFUG00015008979",8.69474986404275,-0.364714938830467,0.000186533241959512
"ENSNFUG00015009017",8.0401171442114,-0.7283486584979,0.00132434865883501
"ENSNFUG00015009114",1.15713155898716,0.54221453876163,-0.00556950890551941
"ENSNFUG00015009261",8.18817099754417,0.0104741282505186,-0.000291715735812989
"ENSNFUG00015009388",1.24586087569798,-0.0140303205548126,0.00126819499140632
"ENSNFUG00015009394",7.33823462019914,-0.925297891977369,0.00101417767001765
"ENSNFUG00015009400",5.89760620049081,-0.233346178541682,0.000902931092463883
"ENSNFUG00015009415",6.84133007519242,-0.40534595203384,0.000727646752135609
"ENSNFUG00015009455",3.53781166051281,-0.375955203654193,0.00453338846538593
"ENSNFUG00015009458",10.4672876408142,-0.112720021018777,0.00121571662446173
"ENSNFUG00015009460",6.33853691206502,0.633258295516666,-0.00123489911032602
"ENSNFUG00015009469",2.61777812761235,-0.0726186183201032,-0.00162848838063407
"ENSNFUG00015009474",8.36615097628983,0.142297849399549,-0.000422684827617941
"ENSNFUG00015009477",8.09636070553511,-0.445924248159393,0.000458115424836506
"ENSNFUG00015009483",6.83375074445883,-0.36048892918199,6.82948388229628e-05
"ENSNFUG00015009488",-0.605741308946011,0.943421721573955,-0.00244915219726105
"ENSNFUG00015009516",9.9418036867361,-0.143403295805457,0.000398488703569396
"ENSNFUG00015009581",7.66650989685918,0.979481173336678,-0.00147021578052033
"ENSNFUG00015009609",7.17553708252097,0.0613309398065412,-0.000112946512942579
"ENSNFUG00015009685",3.00123753996332,0.424012878907966,-0.00220046499720023
"ENSNFUG00015009713",6.36775425132769,0.0989604462373303,-0.000276984236574206
"ENSNFUG00015009726",7.83733973723971,0.517121885448128,-0.000779033446241854
"ENSNFUG00015009734",5.45973153350164,2.90616223893502,-0.00538341612174994
"ENSNFUG00015009785",NA,NA,NA
"ENSNFUG00015009801",4.68922282904805,-0.226423237403356,0.000406024216915722
"ENSNFUG00015009826",9.91613358086583,0.030046306446517,-0.000574822316858589
"ENSNFUG00015009837",4.10560482924063,2.37768946659086,-0.00274915692630328
"ENSNFUG00015009970",8.09227535982003,-0.741287828216415,0.000485834969690758
"ENSNFUG00015010001",5.95966577356949,-0.574728858662087,0.000680103751115459
"ENSNFUG00015010032",9.27837352764982,0.127679669827239,-0.00114938819101321
"ENSNFUG00015010041",10.8540912085601,0.49938088358612,-0.000290446219513977
"ENSNFUG00015010055",9.87890606915212,0.153035133925887,-0.000106488653626878
"ENSNFUG00015010060",4.82333721729075,1.48464237492446,-0.00203491507454142
"ENSNFUG00015010076",5.65703191912305,0.0149118447824933,-2.13579500633339e-05
"ENSNFUG00015010085",7.14661217201588,-0.140438925748288,0.000667184254926685
"ENSNFUG00015010100",2.56879618703177,0.795757854197256,-0.00395212062113949
"ENSNFUG00015010109",3.6379619997804,0.4624280843284,-0.00214925835130499
"ENSNFUG00015010115",12.0906776724235,0.00788171851547974,9.63403590329064e-05
"ENSNFUG00015010123",1.73180906289447,-0.096900018338407,0.00178255789861063
"ENSNFUG00015010130",7.38011149648059,-0.347012746345991,0.000861653497391375
"ENSNFUG00015010136",-2.4591142482306,1.01783577281428,0.00178019711466113
"ENSNFUG00015010141",5.29597208909186,0.288241450469153,2.51202485000488e-05
"ENSNFUG00015010142",7.49705253395836,-0.225349322093457,0.00104991791085947
"ENSNFUG00015010160",4.62684583239897,-0.204685077742567,0.00117914029272114
"ENSNFUG00015010163",2.15921851625563,0.673917839605903,7.81105629299368e-05
"ENSNFUG00015010167",10.6445716502856,0.0167572833512543,-9.01398721050584e-05
"ENSNFUG00015010180",9.10860787657263,-0.407167704622805,0.000540851116583004
"ENSNFUG00015010187",8.60923997345657,-1.16204720429711,0.00197326036783234
"ENSNFUG00015010191",2.97102083831282,2.03044728165779,-0.00161674346517376
"ENSNFUG00015010212",5.13663638155641,-0.639243444949722,-0.0010312347236442
"ENSNFUG00015010221",7.80552503763896,-0.245953583953763,-0.000270436380913605
"ENSNFUG00015010225",-0.196942901215455,1.66395120502349,-0.00558525625684082
"ENSNFUG00015010227",8.50457820424576,-0.160143642568063,0.000130318089209438
"ENSNFUG00015010233",6.76623230873783,0.133371262986454,-0.000615804737180985
"ENSNFUG00015010245",4.40176787905736,1.51776976967283,-0.00170747792147806
"ENSNFUG00015010262",1.80342369414664,0.302649551964551,0.00203001831924952
"ENSNFUG00015010277",3.39231802889188,-0.775625699709561,0.00158293770513062
"ENSNFUG00015010293",-0.928274311022166,-1.28720472815359,0.00836613533344498
"ENSNFUG00015010299",1.93337349475813,-0.999343169705618,0.00273377427119276
"ENSNFUG00015010304",3.27288085209123,0.737970361856187,-0.00231175145531858
"ENSNFUG00015010320",7.95082713539881,0.269658862747615,-0.000205195222578738
"ENSNFUG00015010327",0.677993564715977,0.197025209194163,-0.000579175075766354
"ENSNFUG00015010328",7.72100452723526,0.0541625047930423,1.78340025254824e-05
"ENSNFUG00015010329",7.7511385819134,-0.706671393251667,0.000979523285810777
"ENSNFUG00015010330",1.80239056349565,3.88679801331319,-0.00297608321451513
"ENSNFUG00015010333",3.49340075698033,0.794553591883447,-0.00108848611772008
"ENSNFUG00015010372",8.29006519381869,0.406184328247896,-0.000294171036276887
"ENSNFUG00015010383",1.96972250723405,-0.404155490000175,-0.00164867971878373
"ENSNFUG00015010423",3.48432327794519,0.523508983665688,-0.00229820957131191
"ENSNFUG00015010462",8.2453922398614,0.456016445921648,-0.00125670053352786
"ENSNFUG00015010509",10.3546291637527,0.250551186427598,5.86986744928792e-06
"ENSNFUG00015010524",8.48738942747944,0.355503651811565,-0.000522729353901694
"ENSNFUG00015010661",3.69081257500832,-0.151319665925482,1.514668887652e-05
"ENSNFUG00015010667",9.14495162506016,-0.368497565396177,2.15371432937594e-05
"ENSNFUG00015010688",9.83087137354021,-0.306900385621875,0.000255560962493615
"ENSNFUG00015010718",9.26082593708902,0.556884537368403,-0.000408637614622512
"ENSNFUG00015010752",9.59268070001871,-0.14881509516226,7.57622141758921e-05
"ENSNFUG00015010764",-0.467191182039751,-1.1237548460485,0.00460333551858964
"ENSNFUG00015010783",-2.16157400794692,0.802157672879513,0.00139247791946768
"ENSNFUG00015010788",0.381538238502399,0.554386847182914,-0.00701101416634684
"ENSNFUG00015010791",6.08203130887818,0.153707849361408,0.000148052260645199
"ENSNFUG00015010796",8.9707114096921,-0.0813196728911533,-5.25744766550427e-05
"ENSNFUG00015010801",0.625525213372283,1.35340676040224,-0.0019232043981642
"ENSNFUG00015010802",2.20174320692207,0.0557597166754958,0.000658757821365045
"ENSNFUG00015010810",9.16830588218139,0.502051131750159,-3.01765002393063e-05
"ENSNFUG00015010839",5.26383460883532,1.23333129686459,-0.00258904896232585
"ENSNFUG00015010897",5.14568015147648,0.177559368555124,-0.00108726039178091
"ENSNFUG00015010901",7.70646399117348,0.620456711104913,-0.000934549291593778
"ENSNFUG00015010918",5.50856672080153,0.26836728866553,-0.00177245778344752
"ENSNFUG00015010925",-1.02112192725395,4.7504804761924,-0.0103707279124176
"ENSNFUG00015010931",-1.10704253742176,0.589974272221109,-0.0067429390147736
"ENSNFUG00015010936",1.24786798691472,-2.1568207660785,-0.000886964539975229
"ENSNFUG00015010940",7.47725657792514,0.121410390078805,-0.000503276197498076
"ENSNFUG00015010942",3.47902423116851,-0.0606455666885469,-0.00084943928826309
"ENSNFUG00015010950",-1.49390974646009,2.18343281004634,-0.00250867825923955
"ENSNFUG00015010954",0.95467184082928,1.98284429892195,-0.00840904356608616
"ENSNFUG00015010958",2.88970325098667,1.62945039294686,-0.000417940403727636
"ENSNFUG00015010964",4.66062672099846,1.10322916653498,-0.00105846420135426
"ENSNFUG00015010981",7.66712031306461,0.883658411198129,-0.00189428237187795
"ENSNFUG00015011016",5.85354677891913,0.211756312871547,0.000267444098147964
"ENSNFUG00015011121",8.56210414090424,0.0600329693033001,0.000221465682137024
"ENSNFUG00015011132",-2.33559450304605,-1.16405014758449,0.00841312661826643
"ENSNFUG00015011140",5.63887427978645,0.169424759698611,0.00104939839796521
"ENSNFUG00015011155",4.73568314421228,-0.257205670552741,0.000539973626537993
"ENSNFUG00015011196",6.29269074914651,1.26955647001815,-0.00215456050732823
"ENSNFUG00015011346",7.38957507778357,0.918457752344758,-0.00123875072733324
"ENSNFUG00015011367",7.77330394366277,-0.68425443977277,0.000218452810027147
"ENSNFUG00015011374",8.21261914524344,-0.483586830470581,-0.000467642200840633
"ENSNFUG00015011414",9.06741872223627,0.736245907748329,-0.00134689143443319
"ENSNFUG00015011488",11.5663756946826,-0.466288905327054,0.000593914265356089
"ENSNFUG00015011510",7.55580290155007,0.170878337629606,-0.00031655133043885
"ENSNFUG00015011517",2.1510971742709,4.17382252243693,-0.00364667136221389
"ENSNFUG00015011545",7.18491729945507,0.0542302192026578,8.38105770049033e-05
"ENSNFUG00015011556",1.08334376106049,0.14284338415075,9.56763973492031e-05
"ENSNFUG00015011559",0.638709379309139,1.32039925587124,-0.00255055635989231
"ENSNFUG00015011650",5.90296207314104,-0.211317398842761,0.00139404726005224
"ENSNFUG00015011736",1.75721906869863,1.24314358304787,-0.00969543138826499
"ENSNFUG00015011765",8.50366804177624,-0.278072031956249,0.00136080234744037
"ENSNFUG00015011928",8.85634276007477,-1.30051262357407,0.00119992427801533
"ENSNFUG00015012039",9.84349469399924,0.202152632450056,-0.000675019709057403
"ENSNFUG00015012608",0.987207884140025,1.5345236206751,-0.0040111541420013
"ENSNFUG00015012612",-0.827449171014677,0.264654133762944,0.000944790877861806
"ENSNFUG00015012616",3.23858100288644,-0.570169540513081,0.0012914595467488
"ENSNFUG00015012622",-1.40578337589635,0.808744187769099,-0.00630355702376096
"ENSNFUG00015012629",1.63278678562358,-0.425548234098643,-0.00407549745665649
"ENSNFUG00015012669",15.925607259061,-0.763102740077413,0.000611514685077619
"ENSNFUG00015012719",9.15130645253561,-0.28130475248682,0.000488512917769863
"ENSNFUG00015012823",-1.16428823405809,1.72030279958173,-0.00427785309932283
"ENSNFUG00015012825",4.71827847630258,0.1200057283039,0.000200514054966848
"ENSNFUG00015012853",2.5869403443769,0.512393015135137,4.99018777351222e-05
"ENSNFUG00015013162",10.203671764928,-0.378220827487904,0.000759154448942972
"ENSNFUG00015013176",4.5035657462882,-0.351530313587373,0.000607681014677587
"ENSNFUG00015013206",5.77543203732943,0.277010529663477,-0.000282895384473629
"ENSNFUG00015013207",10.8801130036692,-0.532885913968511,0.00149013373436219
"ENSNFUG00015013213",8.30126752818004,0.512433702132858,-0.00106824801539351
"ENSNFUG00015013223",8.32768454940211,-0.279078918112497,0.000616247645251049
"ENSNFUG00015013224",1.49634707363986,1.01781944715916,-0.00717290803444257
"ENSNFUG00015013232",0.414457288007781,1.35030204427514,-0.00418175239475372
"ENSNFUG00015013268",0.145764678963834,0.545896186156761,-0.00580920355558078
"ENSNFUG00015013269",0.590879312461915,-0.239816314765272,-0.00741758134890412
"ENSNFUG00015013274",1.59527688106292,-1.00403780210221,-0.00032805646439425
"ENSNFUG00015013276",-0.846904945755309,1.90639908255261,-0.00640647664703474
"ENSNFUG00015013277",3.92538380178955,2.76170873043357,-0.00101144197931906
"ENSNFUG00015013280",0.404711738979537,1.15838067447753,-0.00226670892045419
"ENSNFUG00015013281",4.5199123881733,1.71235654833428,-0.00135218871715667
"ENSNFUG00015013288",2.41216763244801,0.818514086352788,-0.000905124258967364
"ENSNFUG00015013290",-1.32209054418921,2.25409456175218,-0.00990766978761603
"ENSNFUG00015013297",3.00105103678467,2.4191259678614,-0.00245641100400054
"ENSNFUG00015013318",2.66938549540053,0.469167165148817,-0.000767593068971416
"ENSNFUG00015013321",1.6706279836914,0.131993273349999,0.00309202969360385
"ENSNFUG00015013324",3.09206203534123,2.32204243497365,-0.00202461503475012
"ENSNFUG00015013333",7.8850100986171,-0.119937205840195,-8.38876612660296e-05
"ENSNFUG00015013344",5.35672575151925,0.33103769335288,-0.000271798823697188
"ENSNFUG00015013345",9.23139419176663,-0.200878126157603,0.000611563922889259
"ENSNFUG00015013353",6.39183707366149,0.38631050159221,-0.0006869172234322
"ENSNFUG00015013359",-0.107308961759737,3.08612778288773,-0.00812460915642247
"ENSNFUG00015013377",7.11626712969278,0.613244403351104,-0.00129295780073374
"ENSNFUG00015013382",6.55559663672895,0.369438511602282,-0.0010896648543454
"ENSNFUG00015013387",-0.349885545854918,2.38403443365786,-0.00942546859690442
"ENSNFUG00015013390",-2.25139135727033,3.25994223868914,-0.00716482592880409
"ENSNFUG00015013395",-0.700008467258815,0.311016657815214,-0.00742224782007093
"ENSNFUG00015013400",4.12183473941597,1.11559336843886,-0.0027249743165302
"ENSNFUG00015013412",5.292575653673,0.133162955144791,-0.00223224318377296
"ENSNFUG00015013416",2.8683465349611,-0.205875734028714,-0.000150061570106099
"ENSNFUG00015013420",2.23970233510539,-0.483303690230223,0.00238381486252539
"ENSNFUG00015013461",10.9140298386649,-0.428243041429609,0.000870321293755942
"ENSNFUG00015013471",2.71848181879732,1.08240355736014,-0.00109903055095349
"ENSNFUG00015013477",8.52660024035751,-0.921909048580043,0.000751755173655583
"ENSNFUG00015013484",8.24963128893405,0.0849835439039557,0.00083251079363646
"ENSNFUG00015013506",5.94832309295152,0.581034552230714,-0.000906675061693284
"ENSNFUG00015013552",5.53345004422116,0.05337574333608,0.00015698158548215
"ENSNFUG00015013564",10.0156225081389,0.497598957138029,-0.00119843022854142
"ENSNFUG00015013604",7.64066816443639,-0.219198074590526,0.000601285166998399
"ENSNFUG00015013709",10.9780909328157,-0.261613566214188,0.000405390027196971
"ENSNFUG00015013841",9.69818976929703,-0.00161248587895277,-0.000144213677999553
"ENSNFUG00015013867",-1.94623540770092,2.15168562126488,-0.00788041294053926
"ENSNFUG00015013881",7.90269275500335,-0.334335598762585,-0.000573649833108372
"ENSNFUG00015013883",0.514705037643104,1.03678671430186,0.000817754013007126
"ENSNFUG00015013890",-1.65051335981299,-0.857632291473823,0.00394020118373028
"ENSNFUG00015013903",9.02012743899514,0.715088286637854,-0.0010854838982048
"ENSNFUG00015013942",5.12442160041651,-0.11426955134114,-0.0022732384451746
"ENSNFUG00015013943",8.13598219555671,0.285155719113179,-0.000625489977723646
"ENSNFUG00015014003",8.43079599705781,0.009515702528603,-3.44634962246824e-05
"ENSNFUG00015014260",1.437145635467,0.374598304976057,-0.00429566408173188
"ENSNFUG00015014269",1.86832996080028,0.403257554006844,0.000246464590444161
"ENSNFUG00015014274",0.177117124475174,-0.257516671604007,0.000209448496908439
"ENSNFUG00015014297",2.61614510677156,1.33092396410958,-0.0010498945895528
"ENSNFUG00015014315",6.6517910557984,-1.24425214833671,0.00200438773400986
"ENSNFUG00015014338",7.39792829420519,-0.305567051119025,-0.000720032001941358
"ENSNFUG00015014463",6.73815334309139,0.637559077911104,-0.00149256401628981
"ENSNFUG00015014603",6.81018719488374,0.0463371786418011,-0.000797624085233275
"ENSNFUG00015014620",4.04184592000873,0.435223519697777,-0.00044230193284053
"ENSNFUG00015014641",8.28380757441743,-0.288375924866648,-2.52398382704296e-05
"ENSNFUG00015014651",8.67897427155238,0.417356621645936,-2.01951410179173e-05
"ENSNFUG00015014778",2.75087441417095,0.218550058822006,-0.000904360290130022
"ENSNFUG00015014923",5.88859635840755,0.329123761260374,-0.000512532176441553
"ENSNFUG00015015054",5.18789786757177,0.0110595298263222,-0.000679652015580901
"ENSNFUG00015015059",5.71602843346598,-0.363169029968042,0.00139292263541119
"ENSNFUG00015015062",9.00345461606666,-0.347077739910314,0.000743290010252192
"ENSNFUG00015015086",1.22065595980638,1.84414049914364,-0.00616061572191047
"ENSNFUG00015015090",8.24130441861471,-0.0710523064610075,-0.000451239905574878
"ENSNFUG00015015119",6.97190124725494,0.140222724904662,-0.000546523329447348
"ENSNFUG00015015192",5.04910680245281,-1.05126235817343,0.0015350656747412
"ENSNFUG00015015202",7.98344582058735,-0.0561042452367557,2.81191172903205e-05
"ENSNFUG00015015209",10.071658287034,-0.27627502360457,-0.000307335250060818
"ENSNFUG00015015232",6.93611333142871,0.107115998487243,-0.000291515297702986
"ENSNFUG00015015258",0.639083327980071,-0.246950494634073,0.000453720514116445
"ENSNFUG00015015357",11.0681039703564,-0.0454135550103752,0.000278072316475431
"ENSNFUG00015015401",6.92736944580505,0.224930570973841,-0.000399701514344227
"ENSNFUG00015015419",8.77268538974474,0.626992680848397,-0.00172568808378504
"ENSNFUG00015015438",9.80798892826384,0.377847904412401,0.000186078860393326
"ENSNFUG00015015535",6.90718092478376,0.716915748570422,-0.00119630156224234
"ENSNFUG00015015567",1.88861179084763,0.225372861379403,0.0016156724189529
"ENSNFUG00015015573",NA,NA,NA
"ENSNFUG00015015594",7.27676184451866,-0.49581740169374,8.05926974463767e-05
"ENSNFUG00015015649",13.5700639715665,-0.418026860145516,0.000713138623831302
"ENSNFUG00015015708",7.8747544577632,-0.684514979958464,0.000501016886688191
"ENSNFUG00015015711",7.77965475496331,-0.575985715023581,0.000363941217367169
"ENSNFUG00015015718",-0.037602988174461,0.65997560411602,-0.00201705060419813
"ENSNFUG00015015735",3.66297087356143,-0.954645823600734,0.00367208803080737
"ENSNFUG00015015740",6.24278760361625,1.44462112801391,-0.00657762716037997
"ENSNFUG00015015752",1.99249623342759,0.946195942157614,-0.00162054416149923
"ENSNFUG00015015772",5.48235715330653,-0.784518305594577,0.000900810532390468
"ENSNFUG00015015815",4.89483438172277,-0.434539337306012,0.000685074960499542
"ENSNFUG00015015845",7.29017072852956,-1.02407608232848,0.001886360004514
"ENSNFUG00015015866",6.14387663476609,0.168569637569002,-0.000196152769221471
"ENSNFUG00015015873",2.6835602200138,0.522291999384887,0.000399072158171979
