"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSNFUG00015011590",10008.0094482745,-4.22898210575575e-05,0.000649999856245935,-0.0650612775544317,0.94812521111505,0.995236259456224
"ENSNFUG00015011593",2.90926509999809,-0.00264298007033666,0.00404369314980021,-0.653605496862996,0.513366001892954,0.915468389487085
"ENSNFUG00015011610",2722.38587279717,-0.000643372304468379,0.00081920045134088,-0.785366149902991,0.432238921505676,0.890538617281283
"ENSNFUG00015011629",312.481218555701,-0.000274493437786481,0.000401144685750507,-0.684275393734627,0.493801281816916,0.908479550923166
"ENSNFUG00015011630",90.4312783954483,0.000933734190631815,0.000600345828119347,1.55532719125715,0.119868164599999,0.651890660817877
"ENSNFUG00015011651",4795.13965671422,-0.000136879400740184,0.00043838714626884,-0.312234065038584,0.75486264511637,0.970080749396148
"ENSNFUG00015011657",7.76702896239358,-0.00605360389585006,0.00258780568661379,-2.33928069915147,0.0193209109305005,0.326224966642615
"ENSNFUG00015011658",567.078694807118,-0.000316807318553145,0.000371196950502325,-0.853475003295212,0.393395943847682,0.877634642281985
"ENSNFUG00015011708",17.0696352120764,0.000348319204573351,0.00109480097608223,0.318157557567968,0.750365425422115,0.96983176358647
"ENSNFUG00015011753",20.0547835991496,0.00037659801112103,0.00093138753559157,0.40434083207033,0.685962103229636,0.959311698276195
"ENSNFUG00015011794",4202.52561036234,0.000973503474275349,0.000370664241498226,2.62637547754929,0.00862995620140061,0.229055671042682
"ENSNFUG00015011804",43.2975269416604,0.000589886576674302,0.00110490890146589,0.533878020071785,0.59342593004478,0.941386995361077
"ENSNFUG00015011809",138.585018597271,0.000137179209144917,0.00089372315055768,0.153491838114877,0.878010426282418,0.985532922274999
"ENSNFUG00015011828",38.4526551994148,-0.00325175861620401,0.00385736241435773,-0.84300054464689,0.399228139187476,0.880635650899605
"ENSNFUG00015011905",73.2257007129333,-0.00169489762482234,0.00075140077854913,-2.25565061044386,0.0240925209646697,0.364870882039061
"ENSNFUG00015011918",464.321668629457,-0.000546899566730924,0.000468631118174793,-1.16701504770099,0.243204292728247,0.789851951415206
"ENSNFUG00015011933",325.853784580855,-0.00100912861995908,0.000552713533687197,-1.82577150450271,0.0678846872801131,0.546349359828979
"ENSNFUG00015011946",515.978840814512,0.000354702668890924,0.000275970118778214,1.28529375013961,0.198689653346949,0.749619547861369
"ENSNFUG00015011950",2284.1933131221,0.00027778371256689,0.00044761712853389,0.620583295095819,0.534873833611054,0.921632077338587
"ENSNFUG00015011965",370.438218684736,3.24510397522856e-05,0.000510218487479278,0.063602242075957,0.94928694644062,0.995277647314517
"ENSNFUG00015012032",125.877952973895,-0.000635363782726823,0.000503118014312108,-1.26285238185226,0.20664223562405,0.757914543562647
"ENSNFUG00015012037",470.44489322519,-0.000142590633337163,0.000268760164450404,-0.530549732430587,0.59573083735088,0.94211671794201
"ENSNFUG00015012048",19452.1277665757,0.000498220139778378,0.000443374788021875,1.12369975298144,0.261140421252278,0.804290710777394
"ENSNFUG00015012118",27.4798574756,-0.00274554682830376,0.00223455408960941,-1.22867772190901,0.219192662168125,0.768954263297827
"ENSNFUG00015012155",910.762959570613,-1.05670420015618e-05,0.000363387810710781,-0.0290792417634836,0.976801391469258,0.996487816160562
"ENSNFUG00015012188",305.73594728511,-0.000808526895530067,0.000973707110530818,-0.830359444627346,0.406335587947117,0.883292483727782
"ENSNFUG00015012194",47.5667742333875,-0.00205635905863662,0.000757620309357788,-2.71423433775123,0.00664291571092471,0.201828529343238
"ENSNFUG00015012211",135.444617478635,-0.00175911088609778,0.000784878105939944,-2.24125360713321,0.0250096522127399,0.369860316928574
"ENSNFUG00015012215",4.7194795502212,0.000419641267971083,0.00243603364891371,0.172264150849563,0.863229866479044,0.983864293604309
"ENSNFUG00015012225",214.623794788817,-0.000206842917110568,0.000364552106749761,-0.567389169561297,0.5704498065142,0.933739506541112
"ENSNFUG00015012230",3573.69354406271,-8.13813660605755e-05,0.000353881799762944,-0.229967650540635,0.818116907188866,0.977987717432482
"ENSNFUG00015012316",2141.8209577381,-5.72450411487453e-05,0.000324253785158827,-0.176543941100658,0.859866630755987,0.982753006640733
"ENSNFUG00015012331",79.7248346831334,0.000496201645966881,0.000959105802209572,0.517358611347924,0.604905846199912,0.943313757815793
"ENSNFUG00015012337",51.1139209604246,-1.3730106979223e-05,0.000837995622669528,-0.0163844614551616,0.986927676049292,0.998068513223918
"ENSNFUG00015012349",617.775894143604,0.000542315085388966,0.000429735822626213,1.261973186398,0.206958434977643,0.758338225621494
"ENSNFUG00015012363",261.680610526973,0.000113975242530982,0.00034660706452433,0.328831273786637,0.742283223342802,0.968192844522655
"ENSNFUG00015012370",679.017365887556,-0.00184547672773373,0.000682389433072705,-2.70443333130732,0.00684209980025382,0.204366775301384
"ENSNFUG00015012373",14.1873422974039,-0.00074830721449936,0.00125182129818139,-0.597774790688159,0.549990213682649,0.927222752773908
"ENSNFUG00015012378",3014.65599843988,8.33144723270776e-05,0.000445330113255775,0.187084748700176,0.851594185812794,0.981208279711333
"ENSNFUG00015012382",0.589397005332825,0.00132168561855034,0.00535114020290953,0.246991401539379,0.804914878541076,NA
"ENSNFUG00015012383",1.20782294982852,0.0019482831176864,0.00405264842581054,0.480743186425489,0.630699033429404,NA
"ENSNFUG00015012386",207.27487674247,0.000983293133715343,0.000644817446067705,1.52491707492061,0.12727978241232,0.663362581867304
"ENSNFUG00015012392",548.679500342898,-0.00048721501781026,0.000515365991249694,-0.945376734364695,0.344466575678532,0.853434263702889
"ENSNFUG00015012400",154.555007216852,-0.000619806061496244,0.000755083381904323,-0.820844527041624,0.411734832067334,0.884920522702873
"ENSNFUG00015012405",14.5829958482517,-0.00115442939815454,0.00114983765789653,-1.00399338134952,0.315381803825854,0.836531888006673
"ENSNFUG00015012408",25.6919488937143,0.00158349019875926,0.001099351701308,1.44038545342244,0.149758376875228,0.696169640156284
"ENSNFUG00015012412",1458.92804082111,5.61929393662096e-05,0.000198153771293764,0.283582487475866,0.776730359347895,0.973141753860332
"ENSNFUG00015012413",130.953468019317,0.000615927709698247,0.000631243732631333,0.975736752475559,0.329194934403525,0.844145374252151
"ENSNFUG00015012422",64.1667891027232,0.000477136378516945,0.000788845946941314,0.604853685776041,0.545276218689884,0.925884292786254
"ENSNFUG00015012432",82.4210701982937,-0.00123744795794336,0.00129755616592252,-0.95367583341841,0.340247756622976,0.851188042181675
"ENSNFUG00015012443",17.476393367829,0.000113483397293058,0.0010336527529131,0.109788705126778,0.912576948894873,0.989201160470123
"ENSNFUG00015012448",62.2259851822298,-0.00227127476096315,0.00134526710541839,-1.68834482893028,0.0913450545169981,0.605586651402496
"ENSNFUG00015012456",273.487039017987,-0.00461020728616769,0.00257221385316405,-1.79231103996144,0.0730831558319566,0.559319554575353
"ENSNFUG00015012458",1063.82826273665,0.00101181628542661,0.00068709674096502,1.47259654296354,0.140859857535791,0.681781879998277
"ENSNFUG00015012489",2.86916154189813,-0.00462171542871532,0.00341010785654878,-1.3552989005435,0.175322345168216,0.726407794966049
"ENSNFUG00015012497",198.645919992053,9.5655479500604e-05,0.000394499233990557,0.242473169169433,0.808413544533131,0.976867580564907
"ENSNFUG00015012511",858.839255254124,-0.000793366307099694,0.000616594641197392,-1.28669024038065,0.198202276132094,0.748995988984809
"ENSNFUG00015012519",4.73581500207154,0.0037093399470461,0.00203033871428978,1.8269562221019,0.0677063518857018,0.546279793477719
"ENSNFUG00015012528",240.983529439385,-0.000533017530231515,0.000556579649753162,-0.957666221659208,0.338231094837342,0.849588911401655
"ENSNFUG00015012549",7871.11509699209,0.000619465913753893,0.000482411639002382,1.284102338482,0.199106149949004,0.7501233117727
"ENSNFUG00015012563",0,NA,NA,NA,NA,NA
"ENSNFUG00015012568",25.0562059370455,-0.0017943982595885,0.00118839217468137,-1.50993779479372,0.131059297570821,0.670376217707784
"ENSNFUG00015012574",328.376852696264,-0.000401063437500121,0.000417621343814696,-0.960351867643236,0.336878153841535,0.848235174973499
"ENSNFUG00015012593",1124.79405807139,0.000428450290219211,0.000316144264374192,1.35523663877733,0.175342174868261,0.726407794966049
"ENSNFUG00015012710",1246.86441293787,0.000249180795601808,0.000307001213817864,0.811660620174747,0.416986396614906,0.885897667102015
"ENSNFUG00015012725",250.219091038713,-0.000335020386430243,0.000836169314977516,-0.400660943219677,0.688669769855558,0.959311698276195
"ENSNFUG00015012729",423.117114105877,-0.000172208906616944,0.000542455828493109,-0.317461620967967,0.750893356492109,0.969892505394519
"ENSNFUG00015012735",5.53495177459057,-0.000641462974086562,0.00180255245519585,-0.355863693307536,0.721942646765779,0.96453476888226
"ENSNFUG00015012738",1.77381509827571,0.00182277357121202,0.00284053393157468,0.641701037593854,0.521067315406433,NA
"ENSNFUG00015012741",3.30536373579173,0.00038853894549289,0.00221051527203675,0.17576849633565,0.860475820552237,0.982854524584334
"ENSNFUG00015012745",42.2438357187976,-0.000121756551609296,0.000770222565500549,-0.158079699379061,0.874393997015377,0.985452264357252
"ENSNFUG00015012754",0.240197499557108,-0.00225051189793775,0.0114934109897378,-0.195808876924977,0.844759761792777,NA
"ENSNFUG00015012756",176.176988650218,0.000883831161235695,0.000637367264275811,1.38669054840763,0.165536143893442,0.713956681624612
"ENSNFUG00015012759",0.0753912880621038,-0.00180482646680813,0.0125998293168388,-0.143242136176885,0.886098953064189,NA
"ENSNFUG00015012761",0.664902969222026,-0.00457792862311189,0.0105881870470673,-0.432361895644814,0.665478407822269,NA
"ENSNFUG00015012763",1.08473828161829,-0.00811286992319421,0.00574236658101355,-1.41280947650024,0.157711751133005,NA
"ENSNFUG00015012765",163.669612162553,0.00040939678962697,0.00135976687246223,0.30107866128967,0.763354512346052,0.971754555694983
"ENSNFUG00015012766",52.5389798575157,-0.000723471227486138,0.00123569790089652,-0.585475808416643,0.558227828350821,0.930101944990246
"ENSNFUG00015012768",94.5874439701114,0.00040069250321134,0.000674323293253555,0.594214239994634,0.552368829663044,0.928554019936176
"ENSNFUG00015012770",180.88722213012,0.00418964324032133,0.00168907878561199,2.48043091655037,0.0131223689337209,0.274173475839821
"ENSNFUG00015012772",2.92724648933531,-0.00545345378079069,0.00349110573878004,-1.56209928568259,0.118264601153439,0.650341351358341
"ENSNFUG00015012773",7.37180468451914,-0.000198368552631562,0.00155499290574517,-0.127568783046314,0.898490236761319,0.987951351696721
"ENSNFUG00015012777",52.2785846819049,0.00186838397246134,0.000775955484637664,2.40784943138045,0.0160467975905619,0.301154368586767
"ENSNFUG00015012784",835.282232420945,0.00146442833754614,0.00119631836144854,1.22411256462951,0.220909766815957,0.771350203811825
"ENSNFUG00015012790",22.7342909218911,-0.00192307252559403,0.00142771599119351,-1.34695733427095,0.177993974297651,0.72741207031099
"ENSNFUG00015012798",1.5195473037586,0.00227048946037814,0.00307694440190899,0.737903960490635,0.460572812107959,NA
"ENSNFUG00015012805",63.795420035778,0.000668543587659402,0.000677377016342175,0.98695936167059,0.323662561220608,0.839320569722777
"ENSNFUG00015012813",36.1245340721736,-0.000600865791705282,0.00160364985462083,-0.374686400509389,0.707893707501037,0.962327041985545
"ENSNFUG00015012815",435.805557037872,4.55701802481964e-05,0.000346368164103127,0.131565729680134,0.895327793591098,0.9874152179898
"ENSNFUG00015012832",2074.70366214201,0.00104734152341302,0.000516425045714528,2.02806105572186,0.0425540169744739,0.450320877234366
"ENSNFUG00015012881",54.0991916821127,-0.000186501323796534,0.000734097396872982,-0.254055285566969,0.799452847141913,0.97657730160416
"ENSNFUG00015012884",18.70341944358,0.000174665145725424,0.00105480567458337,0.165589880614184,0.868479711446706,0.984324555416789
"ENSNFUG00015012887",136.936466876321,0.000935019468679606,0.00112593457037417,0.830438547036422,0.40629087913007,0.883292483727782
"ENSNFUG00015012891",365.781626675197,-0.000440173918395037,0.000562912791805977,-0.78195756927612,0.434239510174482,0.891347132685164
"ENSNFUG00015012900",112.674597187764,-0.000659863738018177,0.000617908364360028,-1.06789902205257,0.285566063713395,0.820199868411677
"ENSNFUG00015012939",329.63973594557,-8.76075720378739e-05,0.000373835277764551,-0.23434805982396,0.814714778162792,0.977433826139024
"ENSNFUG00015012966",174.624004696951,0.000825146245397842,0.000516036360098194,1.59900795603013,0.109818834806379,0.635563446656084
"ENSNFUG00015012970",0.972380995138535,-8.34680700197787e-05,0.00544504962106657,-0.0153291660918655,0.987769574038236,NA
"ENSNFUG00015012974",3.2043744375878,0.00073585073133987,0.00264733858665768,0.277958677083651,0.781044080092004,0.973147678050462
"ENSNFUG00015012977",185.266208456306,-0.000260820908011757,0.000598856999599648,-0.435531200580644,0.663176896957404,0.955187099904755
"ENSNFUG00015012993",258.711082847105,-0.000681523360614399,0.000327459416852079,-2.08124526442389,0.0374114623595721,0.426780463829718
"ENSNFUG00015012995",7.95565577719595,-0.00217621041356213,0.00173746324914781,-1.25252169484996,0.21037982808684,0.760314419604227
"ENSNFUG00015013006",1347.31214070511,0.000147624194376376,0.000441161032949997,0.334626549831993,0.737906814552231,0.967487435841444
"ENSNFUG00015013011",0.85307992518182,-0.00117908855857213,0.0056090728930631,-0.210210953049005,0.833503031255345,NA
"ENSNFUG00015013019",1472.72978864408,0.00013408835890474,0.000264644388455206,0.506673728044817,0.612383767300512,0.945183591931729
"ENSNFUG00015013022",71.9473555185234,-0.000276260946179775,0.000604855339316843,-0.456738873284642,0.647858746375751,0.952668501551718
"ENSNFUG00015013025",10.7941772695128,0.000361973790527826,0.00133195301846875,0.271761680411192,0.785805271230963,0.9733564652172
"ENSNFUG00015013028",2.04381019625808,-0.00577722909640505,0.00396444115475844,-1.4572619118008,0.145044096338863,NA
"ENSNFUG00015013030",21.0960824560608,-0.00129775775213659,0.00131576133346411,-0.986316985558374,0.323977587222405,0.839617828696755
"ENSNFUG00015013039",456.463420122749,-4.53101405606063e-05,0.000373693328044487,-0.121249530457799,0.903493393845191,0.988104458861933
"ENSNFUG00015013073",6.04675274514716,0.00233883545094517,0.00205496413658487,1.13813930340996,0.255062318618181,0.798215811463672
"ENSNFUG00015013075",343.697676250212,2.56629035601253e-05,0.000365131662552768,0.0702839720354752,0.94396763941957,0.995216968199717
"ENSNFUG00015013078",271.211070998724,0.000471227628934085,0.00042010304526525,1.12169534176206,0.261991997839514,0.805691570389468
"ENSNFUG00015013090",60.1508597496346,-0.000212546998591117,0.000637382856325996,-0.333468333014604,0.738780789425484,0.967647787670178
"ENSNFUG00015013093",22.1704250259604,-0.0020695122798629,0.00143557094778508,-1.44159526427859,0.149416585199901,0.696106661321243
"ENSNFUG00015013097",467.88157870148,-4.26451054709131e-05,0.000282145929757354,-0.151145563246607,0.879860891058832,0.985895543804547
"ENSNFUG00015013167",224.510104624521,0.00193289343604707,0.00042231720659367,4.57687587876757,4.71971298478109e-06,0.00169645683505513
"ENSNFUG00015013173",32.8607985421649,0.000723761394791501,0.00101365712856174,0.714010067505204,0.475220954164881,0.904349112495645
"ENSNFUG00015013180",213.332776241361,0.000492885258353451,0.000374006314924602,1.31785277062184,0.187552938612275,0.737637371670901
"ENSNFUG00015013183",100.269930035355,0.000231491865926969,0.000681699347864069,0.339580588792243,0.734172398251292,0.966658113069421
"ENSNFUG00015013216",27413.5618191287,-9.07516381568674e-05,0.000798309126705246,-0.113679820411693,0.909491609784013,0.988776162643642
