"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSNFUG00015014169",62.8472610360488,0.000781169212731898,0.00220426028796566,0.354390639343618,0.723046148687737,0.999943340246292
"ENSNFUG00015014183",0.32954885987149,0.00442781832338375,0.0259622100264,0.170548590388926,0.864578724444367,0.999943340246292
"ENSNFUG00015014194",43.4479665409826,-0.0032324269790315,0.00391089888222027,-0.826517656523098,0.408510506351847,0.999943340246292
"ENSNFUG00015014201",0.975845856710312,0.00807694698065333,0.0167259915018402,0.482897948367649,0.629168198611828,0.999943340246292
"ENSNFUG00015014205",3.8050439903117,-0.0016439266445728,0.00758207396734622,-0.216817542489392,0.828350540211016,0.999943340246292
"ENSNFUG00015014209",120.09986709043,-0.00146667944847834,0.00244190806711728,-0.600628446348427,0.548087486911195,0.999943340246292
"ENSNFUG00015014210",44.0699106614785,-0.00185569908187279,0.00319809104931925,-0.580252110792091,0.561744616822937,0.999943340246292
"ENSNFUG00015014215",0.709409038498059,-0.0070940809885643,0.0199277831065819,-0.355989472116506,0.721848449452421,0.999943340246292
"ENSNFUG00015014222",20.5491986455412,-0.000553478120569769,0.00361369232139363,-0.153161384906261,0.878271008699034,0.999943340246292
"ENSNFUG00015014229",1096.02677248124,-0.000230891564285234,0.00301951895621192,-0.0764663403785662,0.939048092032962,0.999943340246292
"ENSNFUG00015014232",5.66913518931511,-0.00642192653759867,0.00670945427553565,-0.957145883088379,0.338493627412272,0.999943340246292
"ENSNFUG00015014236",14.2363392204841,-0.000327227261184852,0.00584158102774167,-0.0560169001561135,0.955328343922465,0.999943340246292
"ENSNFUG00015014287",62.2023334248626,-0.00535994128883236,0.004061032057323,-1.31984707659895,0.186886080300632,0.999943340246292
"ENSNFUG00015014371",597.229254041296,0.000495169707577166,0.00106086669541556,0.466759593563449,0.640671887836846,0.999943340246292
"ENSNFUG00015014391",11441.8631335377,0.00109669535520158,0.00149858696942882,0.731819625803618,0.464278668563935,0.999943340246292
"ENSNFUG00015014448",15.2438867908897,-0.00370584419597585,0.00400503602656549,-0.925296095065038,0.354811909424132,0.999943340246292
"ENSNFUG00015014569",1705.23901977048,4.61114537640786e-05,0.000984318560738039,0.0468460675266596,0.962635912737177,0.999943340246292
"ENSNFUG00015014578",249.487283064792,-0.00247064057987064,0.00163454799008663,-1.51151302675408,0.130657792178639,0.999943340246292
"ENSNFUG00015014645",1250.03185732652,0.000886953321275489,0.000926038399909756,0.957793242010185,0.338167027617307,0.999943340246292
"ENSNFUG00015014756",15.6260518848643,-0.00383853951555707,0.00457069099168948,-0.839816019620748,0.401011550013015,0.999943340246292
"ENSNFUG00015014770",184.296588286031,-0.00120294143720985,0.00140456547041486,-0.856450954083717,0.391748390642572,0.999943340246292
"ENSNFUG00015014789",110.202589151847,-0.00098819879951116,0.00217137475895282,-0.455102830792661,0.649035261586936,0.999943340246292
"ENSNFUG00015014836",125.273098975017,0.00111507366235637,0.00183839382383486,0.60654776354195,0.544151075407605,0.999943340246292
"ENSNFUG00015014872",423.873956347357,0.00254070692986433,0.00187218597241203,1.35708042219279,0.174755658409791,0.999943340246292
"ENSNFUG00015014884",6.73572817193701,0.000362362107511851,0.00550427489201303,0.0658328507607161,0.947510901832334,0.999943340246292
"ENSNFUG00015014901",291.165117891719,-0.00173127198991537,0.00219065698302044,-0.79029807191828,0.429353712570285,0.999943340246292
"ENSNFUG00015015001",16.4934250108339,-0.000881816730270757,0.00358043804518074,-0.24628738694632,0.805459773051615,0.999943340246292
"ENSNFUG00015015008",7.99774554135945,0.00906058946883545,0.00654898030587753,1.38351148509392,0.166508088192948,0.999943340246292
"ENSNFUG00015015019",1.96933523535186,0.000467939614714113,0.00990655313861156,0.0472353610955038,0.96232564488573,0.999943340246292
"ENSNFUG00015015061",60.8497407448117,-0.00336514051952656,0.0103313735541497,-0.325720534824232,0.744635806252376,0.999943340246292
"ENSNFUG00015015063",10.9848038968408,-0.00263132632105743,0.00611056463043576,-0.430619178455492,0.666745293923457,0.999943340246292
"ENSNFUG00015015067",25.113884069772,-0.00692178513172261,0.00421857724999616,-1.64078662580587,0.100841715458585,0.999943340246292
"ENSNFUG00015015210",93.7613136503941,0.000355967464748227,0.00267107575221516,0.133267453928635,0.893981865974928,0.999943340246292
"ENSNFUG00015015376",374.124125512959,-0.00142036663410249,0.00138059862686457,-1.02880490134069,0.303571363083296,0.999943340246292
"ENSNFUG00015015413",6.49251429325339,-0.00316931153592859,0.00595992176479716,-0.531770660925186,0.594884845324132,0.999943340246292
"ENSNFUG00015015424",39.6133221262149,-0.00214286660004905,0.00276180795933058,-0.775892687545315,0.437812350570939,0.999943340246292
"ENSNFUG00015015437",281.747476552259,-0.00277366546558118,0.00208898400541227,-1.32775811513875,0.184258027949901,0.999943340246292
"ENSNFUG00015015466",5.62567911684609,-0.000214697651224703,0.00568484111917884,-0.0377666933382503,0.96987370028268,0.999943340246292
"ENSNFUG00015015471",382.869454248278,0.00106547741522424,0.00133368349397749,0.798898254372656,0.424349411235453,0.999943340246292
"ENSNFUG00015015487",989.141387587947,0.000703190195390633,0.00212444696856958,0.33099917568858,0.740645108197135,0.999943340246292
"ENSNFUG00015015577",60.0541205097459,0.00367068524720785,0.00417443002408762,0.879326093868378,0.379224491581245,0.999943340246292
"ENSNFUG00015015613",2.49897936829237,-0.00482697796975035,0.00894639054516168,-0.539544741019699,0.589511033999467,0.999943340246292
"ENSNFUG00015015630",1.56753772297404,-0.0176621335943567,0.0141201675410317,-1.25084447780328,0.210991223934861,0.999943340246292
"ENSNFUG00015015640",6.01361802889644,-0.00289335346803544,0.00842254943817819,-0.343524664268551,0.731203789081833,0.999943340246292
"ENSNFUG00015015689",362.783918822125,0.00117297094483347,0.00136658676359042,0.85832160539279,0.390714902469774,0.999943340246292
"ENSNFUG00015015721",261.491202826176,-0.00174998194701245,0.00189435987113773,-0.923785376619822,0.355598070305862,0.999943340246292
"ENSNFUG00015015767",28.7960049684054,-0.00136022160910544,0.00353757711600324,-0.384506560422975,0.700603034421428,0.999943340246292
"ENSNFUG00015015775",477.751639035073,-0.00196491545744265,0.00188489307467012,-1.04245460066033,0.297200963393238,0.999943340246292
"ENSNFUG00015015789",16.8847533798884,-0.00139821499132671,0.00903404120474396,-0.154771819127024,0.877001208544369,0.999943340246292
"ENSNFUG00015015813",75.6968269967326,-0.00147246845381634,0.00318122046472494,-0.462862750363847,0.64346274905322,0.999943340246292
"ENSNFUG00015016036",17.3375227290662,-0.000529161708487975,0.00446690588536536,-0.118462694775288,0.905701052171108,0.999943340246292
"ENSNFUG00015016326",1116.67781588053,0.000745594572364233,0.00131949636679569,0.565059966155768,0.57203297733757,0.999943340246292
"ENSNFUG00015016384",17539.7263269823,0.000273703406563231,0.000748684191935948,0.36557925158736,0.714679059774817,0.999943340246292
"ENSNFUG00015016551",412.719430914239,0.000157714311221776,0.00135534078268697,0.116365059796331,0.907363225477575,0.999943340246292
"ENSNFUG00015016582",79.9677017834752,-0.00162901185181765,0.00208798695845455,-0.780182962935452,0.435283189031916,0.999943340246292
"ENSNFUG00015016597",22.5683463994735,-0.00155526552738886,0.00285563941652135,-0.54462952093701,0.586008346938488,0.999943340246292
"ENSNFUG00015016606",229.060067692428,0.00177138062061674,0.00119364753107479,1.48400643783156,0.137807212685755,0.999943340246292
"ENSNFUG00015016611",11.5393743886818,0.00171470277791468,0.0064826920982872,0.264504738450825,0.791391014039643,0.999943340246292
"ENSNFUG00015016621",1060.77781909439,0.000168441070042205,0.00117762157375752,0.143034973030214,0.886262560676598,0.999943340246292
"ENSNFUG00015016639",957.405374876887,7.26365628378359e-05,0.0010653990708839,0.0681777981818337,0.945644100325135,0.999943340246292
"ENSNFUG00015016663",118.727174494463,-0.000744438777961138,0.0017102213590129,-0.435287966693862,0.663353418225825,0.999943340246292
"ENSNFUG00015016670",2.05281778914678,-0.0111634118780905,0.0112629185606121,-0.991165106807256,0.321604965737193,0.999943340246292
"ENSNFUG00015016674",0.320459578733451,-0.00456962990882988,0.0429828080971934,-0.106312968163852,0.915334042795398,0.999943340246292
"ENSNFUG00015016688",18.0417032711468,-0.00274946728974763,0.00344565587750559,-0.797951794227939,0.424898464927148,0.999943340246292
"ENSNFUG00015016712",444.210215962846,0.000740072275277476,0.0011673124471564,0.633996730764167,0.526082955664595,0.999943340246292
"ENSNFUG00015016731",0.848087094346839,-0.0105675248051137,0.0151838497620364,-0.695971375555577,0.486446756097463,0.999943340246292
"ENSNFUG00015016739",1501.4081671228,-0.00103930905864545,0.0015720516100513,-0.661116373025144,0.508537685962742,0.999943340246292
"ENSNFUG00015016748",2.24246831119198,-0.000545253135333031,0.014406070723684,-0.0378488448232188,0.969808199712084,0.999943340246292
"ENSNFUG00015016751",111.890583191095,-0.000136668746684429,0.00218558964253304,-0.0625317507114617,0.95013937799514,0.999943340246292
"ENSNFUG00015016760",10.9235434604605,0.0120204514536783,0.00655371334093837,1.83414361116338,0.0666326792083202,0.999943340246292
"ENSNFUG00015016766",8.57753590147939,0.0337421258659158,0.0147285077400592,2.2909398875585,0.0219668906057934,0.999943340246292
"ENSNFUG00015016774",77.8553381865813,-0.00102399280998708,0.0017491221063981,-0.585432432785236,0.558256986317611,0.999943340246292
"ENSNFUG00015016787",262.945333250666,0.00109331531069153,0.00217712787245113,0.502182404867478,0.615539218624737,0.999943340246292
"ENSNFUG00015016790",16.6778904044924,-0.00213855460461983,0.00346656176438015,-0.61690941918129,0.537294473652937,0.999943340246292
"ENSNFUG00015016804",0.0753912880621038,-0.0128115483046593,0.0429553466312377,-0.29825270448039,0.765510298764932,0.999943340246292
"ENSNFUG00015016833",13.4855372191324,-0.0044345859749041,0.00467222232452933,-0.949138475629119,0.342550187889594,0.999943340246292
"ENSNFUG00015016836",126.137836727463,-0.00315668800491483,0.00243498415227206,-1.29638954814936,0.19484131112993,0.999943340246292
"ENSNFUG00015016840",1.36924630628263,0.00981617656227805,0.0138921171764754,0.70660047259755,0.479814795173035,0.999943340246292
"ENSNFUG00015016844",295.858404433729,-7.70748816387878e-05,0.00172150163833993,-0.0447718897979745,0.964289131308283,0.999943340246292
"ENSNFUG00015016848",1.13831365789894,-0.0095221103768877,0.0158562122019968,-0.600528692198541,0.54815394489968,0.999943340246292
"ENSNFUG00015016855",1.71260835880063,0.0082209978388334,0.0109972108860087,0.747552986302427,0.454729831331497,0.999943340246292
"ENSNFUG00015016856",92.6989697911881,-0.00196259946878509,0.00303939012465928,-0.645721473154125,0.518459751521954,0.999943340246292
"ENSNFUG00015016872",104.929249443765,-0.000907327274493974,0.00228838213132971,-0.396492903030472,0.691741442361296,0.999943340246292
"ENSNFUG00015016891",507.719278650383,-0.000122231816681047,0.000834854641885573,-0.14641089663822,0.883597025732369,0.999943340246292
"ENSNFUG00015016910",799.556090893332,-0.000924123230458199,0.0014886202472804,-0.620791791692007,0.534736624674439,0.999943340246292
"ENSNFUG00015016998",5.6923899580285,-0.00160419460862407,0.00536998006168447,-0.298733810963325,0.765143156964744,0.999943340246292
"ENSNFUG00015017086",642.132641898278,-0.00182617863285313,0.000918603106149092,-1.98799527307143,0.0468122127589193,0.999943340246292
"ENSNFUG00015017140",0,NA,NA,NA,NA,NA
"ENSNFUG00015017147",142.09639718108,-0.000540258624138873,0.00164019951663823,-0.329385918394973,0.741864009998529,0.999943340246292
"ENSNFUG00015017157",20.3792123552366,0.00207270122576229,0.00337549194872643,0.614044191853076,0.539186125195402,0.999943340246292
"ENSNFUG00015017177",142.49457884526,-0.00785821457735514,0.00571563028523583,-1.37486404564233,0.169173597828377,0.999943340246292
"ENSNFUG00015017251",1.30346291477485,0.0239139042595032,0.0149017599619011,1.60477046473995,0.108544328092396,0.999943340246292
"ENSNFUG00015017256",66.7722839234891,0.0018815747732603,0.00251261088069938,0.748852433822371,0.453946152378957,0.999943340246292
"ENSNFUG00015017260",86.6487815270986,-0.00153341871569543,0.00248402768750903,-0.617311442785542,0.53702932070935,0.999943340246292
"ENSNFUG00015017287",624.433030335643,-0.000976883681101927,0.0023045561902535,-0.423892324792685,0.671644341884378,0.999943340246292
"ENSNFUG00015017407",3.28742474181388,0.0116232936720841,0.00945788550560629,1.22895267289863,0.219089550957921,0.999943340246292
"ENSNFUG00015017418",567.127261199442,0.00786353297231359,0.00311936692181674,2.5208746420039,0.0117063548065389,0.999943340246292
"ENSNFUG00015017429",17.3329096889112,0.0032970310501835,0.00428459399362326,0.769508395682404,0.441591562397976,0.999943340246292
"ENSNFUG00015017440",167.697414622889,-0.000676384912788723,0.00193909949005601,-0.348813929484962,0.727229005244646,0.999943340246292
"ENSNFUG00015017459",696.947708298181,8.8887311672701e-05,0.00165897513689663,0.0535796526999064,0.957270068014909,0.999943340246292
"ENSNFUG00015017470",691.944571425034,-0.00330304511916187,0.00664117949589595,-0.497358205903493,0.618936472576234,0.999943340246292
"ENSNFUG00015017510",70.0175404455525,0.0039848024982862,0.00301951692011869,1.31968212257263,0.18694117128919,0.999943340246292
"ENSNFUG00015017515",803.122015871076,0.00113097384611897,0.00180301335018371,0.627268703253771,0.530483114816143,0.999943340246292
"ENSNFUG00015018064",369.591415909575,0.00346585188361838,0.00320334635995873,1.08194728080014,0.279275954142202,0.999943340246292
"ENSNFUG00015018498",0.359572250130276,-0.0251881914747677,0.042205114552638,-0.596804243792613,0.550638084266977,0.999943340246292
"ENSNFUG00015018499",0,NA,NA,NA,NA,NA
"ENSNFUG00015018522",244.941060238199,0.0021573106868846,0.00179666011067384,1.20073389177405,0.229854442841039,0.999943340246292
"ENSNFUG00015018642",21.4184889484848,0.000119296184864362,0.00357569853544111,0.0333630432437014,0.973385080464596,0.999943340246292
"ENSNFUG00015018645",38.1256353050307,-0.00222884425617712,0.00311879584894428,-0.714648974838026,0.474825974322592,0.999943340246292
"ENSNFUG00015018652",87.7147802426412,-0.00146169273572751,0.00281975993126002,-0.518374886997684,0.604196732747617,0.999943340246292
"ENSNFUG00015018656",9.26819213854374,0.000806288229543092,0.00562892541888992,0.143240169222583,0.886100506448442,0.999943340246292
"ENSNFUG00015018661",42.7123613744111,-0.00232443775049479,0.00275691915490934,-0.843128731706038,0.399156451410984,0.999943340246292
"ENSNFUG00015018669",0.133222570069341,0.00766356581904085,0.0429828080971934,0.178293744831931,0.858492291012876,0.999943340246292
"ENSNFUG00015018673",25.2669080048684,0.00128149979372853,0.00304843743449866,0.420379234038399,0.674208435688373,0.999943340246292
"ENSNFUG00015018679",377.470055337184,-0.00024727849171956,0.00148041230695336,-0.167033528806884,0.867343667337263,0.999943340246292
"ENSNFUG00015018714",874.848286361018,-0.000205123099482024,0.00131882146483536,-0.155535153886527,0.876399442344419,0.999943340246292
"ENSNFUG00015019394",1.04981123790408,-0.0135543610080075,0.0173888438116774,-0.77948604029125,0.435693457659812,0.999943340246292
"ENSNFUG00015019396",223.12001871296,-0.000265143412600238,0.00183536596994745,-0.14446351133329,0.885134467900969,0.999943340246292
"ENSNFUG00015019422",28.7079713121878,0.000860800176153238,0.00450930958058519,0.190894007335271,0.848608635294478,0.999943340246292
"ENSNFUG00015019426",63.6541928163127,0.000433471125874683,0.00199890352542271,0.216854450633388,0.828321775999641,0.999943340246292
"ENSNFUG00015019428",4962.20509654928,0.00284865698669084,0.00151479870055744,1.88055151198805,0.060032952892126,0.999943340246292
"ENSNFUG00015019435",64.5875227086885,0.00553274588814232,0.00489981542648923,1.12917434771754,0.258824292800216,0.999943340246292
"ENSNFUG00015019438",232.325756863072,0.000194870848890188,0.00116873527610616,0.166736516706703,0.867577371538327,0.999943340246292
"ENSNFUG00015019441",60.0176110589131,-0.00250303033190339,0.0129854546652911,-0.192756464553665,0.847149700249103,0.999943340246292
"ENSNFUG00015019444",23.4620498470712,-0.00189176835060343,0.0154214791255331,-0.12267100549851,0.902367624679953,0.999943340246292
"ENSNFUG00015019449",4.19709115444652,-0.00198208206205169,0.00746286898982754,-0.265592504002606,0.790553059261991,0.999943340246292
"ENSNFUG00015019454",3184.15420700848,0.00244560566223857,0.00286523365324892,0.853544931480708,0.393357181947543,0.999943340246292
"ENSNFUG00015019460",746.978214738305,0.000775824313553423,0.00401278448920736,0.193338146028039,0.846694153654051,0.999943340246292
"ENSNFUG00015019464",1.43382874968918,0.0068156058989169,0.0121523233949039,0.560847969350047,0.574901182322779,0.999943340246292
"ENSNFUG00015019469",23.5190763398284,0.00366946805713928,0.00480616693159432,0.763491595145663,0.445170272931706,0.999943340246292
"ENSNFUG00015019483",151.566197418936,0.00346948242589247,0.00292175222037285,1.18746634355247,0.235043724586799,0.999943340246292
"ENSNFUG00015019497",2.05551012576773,-0.00112076584315513,0.0103731596839137,-0.108044788406485,0.913960164124143,0.999943340246292
"ENSNFUG00015019591",92.0078363912234,0.000202891053020934,0.00153772493846374,0.131942357144595,0.895029885321631,0.999943340246292
"ENSNFUG00015019592",1.88061993523243,-0.0125268739655038,0.0175438400385071,-0.714032614183014,0.475207012481747,0.999943340246292
"ENSNFUG00015019610",53.2394127401887,-0.00105478017015044,0.00437186810715034,-0.241265322809101,0.809349485504112,0.999943340246292
"ENSNFUG00015019623",224.201466254954,0.000920367193636724,0.00330720873744316,0.278291231882833,0.780788806327891,0.999943340246292
"ENSNFUG00015019645",12.0419362800827,0.00310719207572578,0.00506725148232482,0.613190816868679,0.539750176078148,0.999943340246292
"ENSNFUG00015019692",1110.25629474024,-0.000952491881796204,0.00300409985311978,-0.317063988671027,0.751195049056146,0.999943340246292
"ENSNFUG00015019704",0.931862221341515,0.00578574214302141,0.0151303245930863,0.382393788542063,0.702169296977037,0.999943340246292
"ENSNFUG00015019709",69.6952125735512,-0.00236065434691141,0.00240077348156961,-0.983289079554492,0.325465183264026,0.999943340246292
"ENSNFUG00015019719",81.4131423387977,0.00246564755526947,0.00254007425383419,0.970699006750542,0.331698186627687,0.999943340246292
"ENSNFUG00015019767",132.664836887347,0.00236868868313653,0.00226100746726227,1.04762532518508,0.294811264655605,0.999943340246292
"ENSNFUG00015019805",238.498076744704,-0.00044582103504507,0.00128260969604024,-0.347589010453796,0.728148860645182,0.999943340246292
"ENSNFUG00015019811",165.293104783428,0.000500076720641894,0.00253796120428192,0.197038756856562,0.843797208671241,0.999943340246292
"ENSNFUG00015019833",14.0428960173735,-0.00537626557593826,0.00452508630430218,-1.18810232875046,0.234793096997557,0.999943340246292
"ENSNFUG00015019848",1.59743262443132,-0.00454012317227142,0.0131892666624027,-0.344228628359869,0.730674354080124,0.999943340246292
"ENSNFUG00015019852",250.35048545964,-0.000399865018892233,0.00794380707694656,-0.0503366981371774,0.959854079939513,0.999943340246292
"ENSNFUG00015019875",320.169819617421,-7.63233538949172e-05,0.00186808828116739,-0.0408563956341624,0.967410379642734,0.999943340246292
"ENSNFUG00015019934",258.4461752136,-0.00218364568576197,0.00267666707720127,-0.815807727588294,0.414610112824383,0.999943340246292
"ENSNFUG00015019938",2335.25394992748,-0.00110092095483817,0.00268096234876307,-0.410643944830521,0.681333635618399,0.999943340246292
"ENSNFUG00015019974",1158.76364524475,0.00113188461844228,0.00118191923096095,0.957666639810919,0.338230883914906,0.999943340246292
"ENSNFUG00015020098",42.901095757715,-0.00337781522982719,0.00248116238076963,-1.36138418670503,0.173392310762766,0.999943340246292
"ENSNFUG00015020123",161.609823306962,-0.000123228222863387,0.00142610910349964,-0.0864086924071851,0.93114153723544,0.999943340246292
"ENSNFUG00015020128",61.8992473088803,-0.00123359413266258,0.00201906478172214,-0.610973032579171,0.541217433571626,0.999943340246292
"ENSNFUG00015020131",150.151089241326,-0.000804704591961824,0.00179514963097105,-0.44826602645181,0.653961216301065,0.999943340246292
"ENSNFUG00015020135",769.477212085002,0.0019701151672837,0.00143065567192232,1.37707151060082,0.168490139815957,0.999943340246292
"ENSNFUG00015020145",677.448352637467,0.000341125002900018,0.00161870681019202,0.210739215250198,0.83309077237213,0.999943340246292
"ENSNFUG00015020150",14.9899864703862,-0.00603403972281694,0.00469232860586442,-1.28593716034202,0.19846499347439,0.999943340246292
"ENSNFUG00015020175",0.90899964517627,0.00587930970591735,0.0213412717179013,0.275490129343403,0.782939708189601,0.999943340246292
"ENSNFUG00015020177",256.026400828572,-0.0262355366018422,0.0118224690974928,-2.21912498865453,0.0264782224401993,0.999943340246292
"ENSNFUG00015020180",1455.95490770979,0.00208467198459183,0.00100467801266317,2.07496527077949,0.0379897535875124,0.999943340246292
"ENSNFUG00015020184",20.0497325966426,-0.00165195941174206,0.00410731308906491,-0.402199534323337,0.687537184917291,0.999943340246292
"ENSNFUG00015020185",1.41870662184587,-0.0361539475898415,0.0171174239295502,-2.1121138168126,0.0346766881807933,0.999943340246292
"ENSNFUG00015020186",0.213639719155634,-0.00350408874748842,0.0429828080971934,-0.0815230298486995,0.935026010661604,0.999943340246292
"ENSNFUG00015020190",0.133046754194718,0.0158466421552152,0.0424816813950345,0.373022950948156,0.709131362406848,0.999943340246292
"ENSNFUG00015020191",46.0146636157728,-0.000634375413736187,0.00360380279034608,-0.176029447403604,0.8602708079747,0.999943340246292
"ENSNFUG00015020193",0.141914665159463,-0.00297506863499498,0.0428828790718604,-0.0693766066874742,0.944689849203995,0.999943340246292
"ENSNFUG00015020194",385.069120116397,0.00181650183284483,0.00224636883701619,0.808639170430113,0.418722726899593,0.999943340246292
"ENSNFUG00015020196",100.164145602874,-0.00115920573593403,0.00192124392455068,-0.603362082826172,0.546267840749602,0.999943340246292
"ENSNFUG00015020199",415.519033810069,-8.72768795687763e-05,0.000959158057617537,-0.0909932193923953,0.927497978846945,0.999943340246292
"ENSNFUG00015020200",189.030198193212,0.000629520974283739,0.00189855972519481,0.33157817788384,0.740207799734488,0.999943340246292
"ENSNFUG00015020203",95.8400470245033,4.33000590938337e-05,0.0022251691168206,0.0194592216683747,0.984474767272568,0.999943340246292
"ENSNFUG00015020206",0.495164248263375,-0.00485809979837053,0.0250152298249885,-0.194205683192149,0.846014833047236,0.999943340246292
"ENSNFUG00015020207",35.6806694134632,-0.002553582172426,0.00569405890913655,-0.448464305195119,0.653818141608395,0.999943340246292
"ENSNFUG00015020219",272.761073163769,-1.96734599611828e-05,0.00121010584517908,-0.0162576356767134,0.987028854903021,0.999943340246292
"ENSNFUG00015020230",1206.20950901968,0.000783538396378774,0.00174747930218865,0.448382075482909,0.653877475677813,0.999943340246292
"ENSNFUG00015020234",262.866857236013,0.000286946585160901,0.00140076345199124,0.204850137082742,0.837689213810423,0.999943340246292
"ENSNFUG00015020240",935.860586416894,0.00121533735077432,0.00170492606385995,0.712838742122806,0.475945548978395,0.999943340246292
"ENSNFUG00015020254",75.0208098824383,-0.00149189443985005,0.00472999731921071,-0.315411265412515,0.752449414489168,0.999943340246292
"ENSNFUG00015020281",0.0648331088933459,-0.00226879637332259,0.0429828080971934,-0.0527838099407642,0.95790416131227,0.999943340246292
"ENSNFUG00015020282",0.340314631177723,0.00198900581282275,0.0256385098128892,0.0775788385260526,0.938163076049452,0.999943340246292
"ENSNFUG00015020316",1424.08340037253,0.00178390768511698,0.000696716794430755,2.56044880699984,0.0104537063677125,0.999943340246292
"ENSNFUG00015020517",2.55615998261248,0.00129449690025507,0.015457736947196,0.0837442702432512,0.933259758181369,0.999943340246292
"ENSNFUG00015020519",13.6454717935275,0.00248544352636141,0.00503805670630782,0.493333773565819,0.621776768315045,0.999943340246292
"ENSNFUG00015020520",2.16873765486872,0.00308588407425255,0.0108052124688804,0.285592169810642,0.775190501376094,0.999943340246292
"ENSNFUG00015020525",27.0311062139742,-0.00233033340663235,0.00511857400654583,-0.455270042721317,0.64891497545443,0.999943340246292
"ENSNFUG00015020527",32.6194623401928,0.00272949036801711,0.00307289544396836,0.888247067883385,0.374407865517027,0.999943340246292
"ENSNFUG00015020531",627.196130814857,0.000837527596839117,0.00140170929638524,0.597504488982809,0.550170610837868,0.999943340246292
"ENSNFUG00015020543",947.045718084912,0.000756799042461339,0.00167344026838906,0.452241443424733,0.651095055165749,0.999943340246292
"ENSNFUG00015020545",40.9077024472425,-0.00281129159240703,0.00505939499237678,-0.555657661962139,0.578444904701099,0.999943340246292
"ENSNFUG00015020548",0.248963974591467,-0.00347252761428163,0.0429828080971934,-0.0807887564355845,0.935609949905055,0.999943340246292
"ENSNFUG00015020567",626.534241636596,0.000618189622812636,0.00125329374092197,0.493251982857484,0.621834551820512,0.999943340246292
"ENSNFUG00015020820",2.66614025130374,-0.00986833858648441,0.0124178449230081,-0.794690113112952,0.426793784939919,0.999943340246292
"ENSNFUG00015020860",475.16869044864,-0.00116267908184501,0.00114154442508928,-1.01851409046483,0.308433708054429,0.999943340246292
"ENSNFUG00015020891",28.3294285241313,-0.00218754092794445,0.00505665605613266,-0.432606232985022,0.66530086049166,0.999943340246292
"ENSNFUG00015020894",219.627391232917,0.000390210563892846,0.00130714885484467,0.298520373136244,0.765306029052945,0.999943340246292
"ENSNFUG00015021786",288.386598452248,0.000722174318200329,0.00132119168037309,0.54660828472398,0.584647876107734,0.999943340246292
"ENSNFUG00015021788",1.69483492563661,-0.00921226304752189,0.017123457312879,-0.537990832061297,0.590583377967565,0.999943340246292
"ENSNFUG00015021792",157.652313443696,-0.0012222226791171,0.00218960014156777,-0.558194464785693,0.576711600205495,0.999943340246292
"ENSNFUG00015021796",103.375108494365,0.00124133980875024,0.002602637534464,0.476954547958554,0.633394487775299,0.999943340246292
"ENSNFUG00015021802",127.086238400417,0.00290006158759876,0.00276331419150954,1.04948673462807,0.293954157426209,0.999943340246292
"ENSNFUG00015022032",227.146186917797,0.000550284158832587,0.00122553591973214,0.449015120628094,0.653420748988906,0.999943340246292
"ENSNFUG00015022042",204.264767874299,-0.000693184550265601,0.00163816684495199,-0.423146489871681,0.672188385040241,0.999943340246292
"ENSNFUG00015022075",1839.14828755106,0.00425605775467775,0.00287210046944422,1.48186242088576,0.138376905926662,0.999943340246292
"ENSNFUG00015022122",225.411217801383,-0.00114247161108225,0.00192211757223386,-0.594381752493153,0.552256810320358,0.999943340246292
"ENSNFUG00015022125",20.3530755491782,0.00202156433237827,0.00439910756412621,0.459539645919027,0.645846688698435,0.999943340246292
"ENSNFUG00015022127",174.483135700504,0.000959022519427724,0.00266650182175614,0.359655677563392,0.719104641139846,0.999943340246292
"ENSNFUG00015022129",33.0957441602023,-0.00111690031629773,0.00276968833428755,-0.403258483083089,0.686758080373119,0.999943340246292
"ENSNFUG00015022131",17.4558788035212,-0.00118193887641698,0.00386373350534704,-0.305905900285641,0.759676293405847,0.999943340246292
"ENSNFUG00015022132",321.081179800885,-0.00610398452505091,0.00493020400760679,-1.23807950251817,0.215686583359916,0.999943340246292
"ENSNFUG00015022142",72.8200622145042,-0.00129173475136802,0.00332597146502539,-0.38837818211954,0.697736187691983,0.999943340246292
"ENSNFUG00015022144",218.492707055576,0.00108774871074237,0.00118508726727764,0.917863806976106,0.358690171991889,0.999943340246292
"ENSNFUG00015022145",403.041355152946,0.001048921922911,0.00163148254256414,0.642925618598685,0.520272365237164,0.999943340246292
"ENSNFUG00015022149",57.0943433492242,0.00105996319568115,0.00281356600570295,0.376733011961566,0.706372027358781,0.999943340246292
"ENSNFUG00015022168",398.57583679072,0.00071215164807684,0.00296312733898214,0.240337848025617,0.810068356211205,0.999943340246292
"ENSNFUG00015022170",4.54402765516422,-0.00237603009308409,0.00816057711224144,-0.291159566339969,0.770929284897681,0.999943340246292
"ENSNFUG00015022194",37.1901877221983,-0.00403815601163507,0.00275207019703303,-1.46731577413561,0.142290174596593,0.999943340246292
"ENSNFUG00015022563",609.711712756062,0.00219367345152954,0.00277611752949666,0.790194733551962,0.429414051208962,0.999943340246292
"ENSNFUG00015022564",9.81404034406697,-0.00469993706071741,0.0058347577715601,-0.805506799892523,0.420527283987998,0.999943340246292
