"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSNFUG00015000248",650.833956472975,0.00283199683453449,0.00139384756972202,2.03178374454481,0.0421755535399088,0.999986564374469
"ENSNFUG00015000250",12.234496352451,0.0015727105765197,0.00380985047297261,0.412801128988299,0.67975232421773,0.999986564374469
"ENSNFUG00015000253",23.2559164293157,-0.00304650396133123,0.00216607093864278,-1.40646546102507,0.159585953809195,0.999986564374469
"ENSNFUG00015000254",158.028102038697,-0.000631120561644101,0.00116781433729134,-0.540428851993666,0.588901314908188,0.999986564374469
"ENSNFUG00015000257",241.261074333404,0.00173433595623353,0.00187973817478937,0.922647621617768,0.356190870019313,0.999986564374469
"ENSNFUG00015000262",676.86330674716,0.00023889276035125,0.000849358468982396,0.281262587088186,0.778509003647397,0.999986564374469
"ENSNFUG00015000264",7.05717138029718,0.00165519113212016,0.004444803759233,0.372387898719241,0.709604062536372,0.999986564374469
"ENSNFUG00015000270",1.59438013843687,-0.00679705263807207,0.0133400723273128,-0.509521423220143,0.61038678582107,0.999986564374469
"ENSNFUG00015000272",206.63091661125,-0.00159588842015591,0.00503709818007819,-0.316826943430976,0.751374918709445,0.999986564374469
"ENSNFUG00015000274",122.471261149083,0.000839137812101838,0.00147780814242275,0.567825949805729,0.570153157500911,0.999986564374469
"ENSNFUG00015000275",4.86754559991866,0.00254528531491177,0.0052165676120628,0.487923382613895,0.625604111493456,0.999986564374469
"ENSNFUG00015000283",1.82018954615528,-0.00780731677112531,0.00832995262351856,-0.9372582443125,0.348625736005193,0.999986564374469
"ENSNFUG00015000287",166.193869685033,-0.000341443057366056,0.000914608798585524,-0.373321422114143,0.708909234530513,0.999986564374469
"ENSNFUG00015000288",602.673677508065,0.00241943808240071,0.0014383078740498,1.68214199897854,0.0925413079657851,0.999986564374469
"ENSNFUG00015000293",618.562624922342,-0.00189998238227993,0.00199189407847996,-0.953857136685618,0.340155962843665,0.999986564374469
"ENSNFUG00015000295",3292.96964538056,0.00157174976541913,0.00110999658595104,1.41599513486112,0.156776928903227,0.999986564374469
"ENSNFUG00015000300",1446.93011050422,0.00206637847416817,0.00120874462646918,1.70952443462288,0.0873538495371625,0.999986564374469
"ENSNFUG00015000307",328.188601216752,0.000233428198055357,0.000994177830089385,0.234795215695334,0.814367681276488,0.999986564374469
"ENSNFUG00015000311",870.983584259104,-0.00118460635170888,0.00185646317478272,-0.638098491691079,0.523409568354174,0.999986564374469
"ENSNFUG00015000313",336.160385862386,0.00121137515912917,0.000681003055015623,1.77881016862894,0.0752708895078492,0.999986564374469
"ENSNFUG00015000314",156.329402639071,0.00345139811368325,0.00157768664271642,2.1876322079654,0.028696403786442,0.999986564374469
"ENSNFUG00015000322",3101.9135063254,0.00121452134649299,0.000617050255406172,1.9682697411632,0.0490370095848824,0.999986564374469
"ENSNFUG00015000323",675.91192127133,0.000148664859946828,0.00079881670742336,0.186106347758245,0.852361364088359,0.999986564374469
"ENSNFUG00015000324",132.232476478137,9.29196816714436e-05,0.00111811201556698,0.0831040900891535,0.93376877367783,0.999986564374469
"ENSNFUG00015000325",34.136351115163,-0.000798006964705169,0.00223442241439911,-0.357142391502447,0.720985210474402,0.999986564374469
"ENSNFUG00015000334",34.2939558363689,-0.00122361387727203,0.00229619627573889,-0.532887318998146,0.594111583909296,0.999986564374469
"ENSNFUG00015000341",32.4478955641517,-0.0021524495449655,0.0020535563359407,-1.04815704701839,0.294566256582261,0.999986564374469
"ENSNFUG00015000346",20.037142274094,-0.00217113245942472,0.00297097470877746,-0.730781198847072,0.464912809220256,0.999986564374469
"ENSNFUG00015000359",123.627158859136,-0.000971205651512368,0.00117346636707351,-0.827638250880972,0.407875398925281,0.999986564374469
"ENSNFUG00015000366",603.778639207899,0.000771387683105979,0.00130710061090127,0.59015172716819,0.555088932161211,0.999986564374469
"ENSNFUG00015000372",4.63325686867244,-0.00393007867282183,0.00584570427923752,-0.67230199905604,0.501391457384478,0.999986564374469
"ENSNFUG00015000386",328.009937435101,-0.000353863127094897,0.000888479541499883,-0.398279431958022,0.690424220006319,0.999986564374469
"ENSNFUG00015000400",376.520270434514,-0.000107477151344984,0.000712934673780039,-0.15075315494915,0.880170440758411,0.999986564374469
"ENSNFUG00015000412",343.858396569293,0.00156050285931639,0.00111512465835634,1.39939767955317,0.16169376235348,0.999986564374469
"ENSNFUG00015000414",0.265814735400991,-0.00384573842543373,0.0278991127068097,-0.137844470748887,0.890363337235435,0.999986564374469
"ENSNFUG00015000418",452.569839368472,-0.00201259333970364,0.00148798310235048,-1.35256464708803,0.176194752990597,0.999986564374469
"ENSNFUG00015000423",559.217263409358,-6.85238762597887e-05,0.000798545275476309,-0.0858108843220145,0.931616753958657,0.999986564374469
"ENSNFUG00015000431",3.96695689942285,-0.00232640840499041,0.00577539539261788,-0.402813703104038,0.687085279627219,0.999986564374469
"ENSNFUG00015000436",46.973680816941,-0.000301374828968765,0.00163412064683956,-0.184426302642729,0.853679037185308,0.999986564374469
"ENSNFUG00015000460",38.0179712489134,0.00091834830774622,0.00174466566693357,0.526374952606427,0.598627715104782,0.999986564374469
"ENSNFUG00015000466",205.89381765708,0.000385092779737277,0.00135536768069591,0.284124216050034,0.776315189643127,0.999986564374469
"ENSNFUG00015000473",200.76432480293,-0.00522554772849291,0.00390418716678194,-1.3384470327021,0.180750755787197,0.999986564374469
"ENSNFUG00015000481",174.247802460234,0.000227954107347057,0.000887550577988122,0.256835061573367,0.79730610249011,0.999986564374469
"ENSNFUG00015000489",6.20322125173955,-0.00294504414205742,0.00416787178533257,-0.706606223449943,0.479811220361034,0.999986564374469
"ENSNFUG00015000511",0.139516512387737,-0.00395338825003039,0.0302272686589285,-0.130788801814637,0.895942381756644,0.999986564374469
"ENSNFUG00015000517",293.326093477951,-0.000811793238202905,0.000973635164537441,-0.833775594566344,0.40440745049299,0.999986564374469
"ENSNFUG00015000519",1292.45751351351,-0.000377973277748493,0.00199538666258538,-0.189423576310147,0.849760847728321,0.999986564374469
"ENSNFUG00015000522",22.7253669994667,0.00099716722330012,0.00237286274206662,0.420238054912375,0.674311557244587,0.999986564374469
"ENSNFUG00015000526",529.291286565675,-0.00111521425018059,0.00257163609909923,-0.433659432052312,0.664535769992388,0.999986564374469
"ENSNFUG00015000529",2474.5463549608,0.0018112352963127,0.00162853511701251,1.1121868220044,0.26605783271378,0.999986564374469
"ENSNFUG00015000535",126.917729490665,-0.00264319632104446,0.00220349813295292,-1.19954552332763,0.230315894641002,0.999986564374469
"ENSNFUG00015000542",1595.16034316941,-0.000138224157411819,0.000938891734473863,-0.1472205498638,0.882957940881987,0.999986564374469
"ENSNFUG00015000547",998.690853557235,-0.000466175752102331,0.000721060771709353,-0.646513817409885,0.517946651608086,0.999986564374469
"ENSNFUG00015000550",255.738031478435,-0.00235063370732278,0.00215644618977495,-1.09004978583217,0.275691213923712,0.999986564374469
"ENSNFUG00015000552",4425.74687206356,0.00108735183805426,0.000881137239646372,1.23403232678106,0.217190858555412,0.999986564374469
"ENSNFUG00015000555",0.634617195841662,0.00269746971457385,0.0147081415141515,0.183399766175656,0.854484359319677,0.999986564374469
"ENSNFUG00015000558",346.855641259125,0.000824524768584896,0.000903677806952817,0.912410111481189,0.361552868656222,0.999986564374469
"ENSNFUG00015000562",19.7849503437883,0.0044176858838866,0.00343393229577281,1.28648019337038,0.198275526938187,0.999986564374469
"ENSNFUG00015000571",122.47936847069,0.00104465776601503,0.00169193984778867,0.617431977490438,0.536949835381313,0.999986564374469
"ENSNFUG00015000573",531.939573165944,-0.000386974648335846,0.000689655739304773,-0.561112778856806,0.574720657213015,0.999986564374469
"ENSNFUG00015000589",823.938956654839,-0.00107082111456573,0.000534559033994922,-2.00318589055199,0.0451573395368671,0.999986564374469
"ENSNFUG00015000597",134.97980454485,-0.005174693874073,0.003705058201939,-1.39665656840826,0.162516870560668,0.999986564374469
"ENSNFUG00015000614",78.883999159373,-0.00266548966457627,0.00173053380064525,-1.54027021233703,0.123494501498532,0.999986564374469
"ENSNFUG00015000623",9.44394914504494,0.00486608623516905,0.0033259399387004,1.46307098890982,0.143447955211571,0.999986564374469
"ENSNFUG00015000632",417.662296054003,0.00154502247570299,0.00097060194348284,1.59181885640878,0.111425411991907,0.999986564374469
"ENSNFUG00015000642",188.96149308874,-0.00229026771839794,0.00327144353283104,-0.7000786336104,0.483878198489407,0.999986564374469
"ENSNFUG00015000658",128.23838427768,-0.000275150006771414,0.00187312962002773,-0.146893201532599,0.88321631810392,0.999986564374469
"ENSNFUG00015000667",27.3783519287362,0.0049021819352619,0.00219757248470701,2.23072593481051,0.0256992886238643,0.999986564374469
"ENSNFUG00015000669",0.278081728193845,-0.00287280201230167,0.0303721461496844,-0.0945867308205194,0.924643089849394,0.999986564374469
"ENSNFUG00015000673",5238.29258572975,0.000870324762907239,0.00101651450239645,0.856185288901867,0.391895298428754,0.999986564374469
"ENSNFUG00015000676",34.8790557483015,-0.00743155037723529,0.0045352964753899,-1.63860299267346,0.101295968676926,0.999986564374469
"ENSNFUG00015000682",528.596455277955,-0.000944272139022686,0.000970457276471771,-0.973017732893627,0.330544488843826,0.999986564374469
"ENSNFUG00015000683",186.368774487408,-0.000255470873744658,0.000793198705364882,-0.322076765905887,0.747394539338093,0.999986564374469
"ENSNFUG00015000694",14181.210023621,0.000341732590312045,0.00114927791236605,0.297345478091117,0.766202764313853,0.999986564374469
"ENSNFUG00015000697",23.1684658951329,0.00675283916364598,0.0028295157756965,2.38657060040025,0.0170063416856856,0.999986564374469
"ENSNFUG00015000702",68.9617202315115,0.000334343657483663,0.00147697743657772,0.22637018630316,0.82091351399493,0.999986564374469
"ENSNFUG00015000705",7.75244058453904,0.00107602486844314,0.00466889308004958,0.230466804442588,0.817729055461526,0.999986564374469
"ENSNFUG00015000708",101.923276792305,0.00121866592828164,0.00179221586909436,0.679977199899172,0.496518897719489,0.999986564374469
"ENSNFUG00015000709",11.8771239049539,0.00425385309087903,0.0031777666948553,1.33862976717765,0.180691230556363,0.999986564374469
"ENSNFUG00015000712",11.1752991642357,-0.00530543402427122,0.00378635635880239,-1.40119775359689,0.161154945885636,0.999986564374469
"ENSNFUG00015000714",382.62975475424,-0.00547252237972598,0.00520311124044332,-1.05177885438784,0.29290102279031,0.999986564374469
"ENSNFUG00015000715",11.9190670910765,0.002275962591785,0.00317826991806986,0.716101102315179,0.473928923187467,0.999986564374469
"ENSNFUG00015000720",556.455972067478,1.35851925462853e-05,0.000789900073388405,0.0171986217041472,0.986278161748183,0.999986564374469
"ENSNFUG00015000721",215.063353918067,-0.00139030066596507,0.000847964411407816,-1.63957431144646,0.101093707945057,0.999986564374469
"ENSNFUG00015000731",528.341593133305,0.000977094088869446,0.000676520038608436,1.44429437874342,0.148656186334071,0.999986564374469
"ENSNFUG00015000736",2207.06891532317,-9.09301202940108e-05,0.000600245801117034,-0.151488140566404,0.879590665333036,0.999986564374469
"ENSNFUG00015000746",298.36350382064,-0.000555672159105798,0.00135290837386382,-0.410724162730129,0.681274807224475,0.999986564374469
"ENSNFUG00015000754",23.855363182045,-0.00360773712430453,0.00347351121448604,-1.03864271670082,0.298970931426989,0.999986564374469
"ENSNFUG00015000759",83.8430750537952,-0.0115848949831054,0.00645919458277193,-1.79355101238238,0.0728848615154364,0.999986564374469
"ENSNFUG00015000761",0.728683406611589,-0.0172006408167521,0.01522556140281,-1.12972128657125,0.258593684759403,0.999986564374469
"ENSNFUG00015000765",184.470556597942,0.00278411194061594,0.0018840257297967,1.477746241245,0.139475712348592,0.999986564374469
"ENSNFUG00015000766",1.54513747643134,-0.0120508010624393,0.0110211757563495,-1.09342245590236,0.274208358460684,0.999986564374469
"ENSNFUG00015000774",0.202990506154719,0.00109317832191154,0.0293728247430343,0.037217337163692,0.970311715130981,0.999986564374469
"ENSNFUG00015000778",0.688191705047667,-0.0069316479811163,0.0125759095725,-0.551184623359082,0.581507119801484,0.999986564374469
"ENSNFUG00015000780",0.834385736346475,-0.00742384771013687,0.0124285999121883,-0.597319711197444,0.550293946793755,0.999986564374469
"ENSNFUG00015000783",978.111002229949,-0.000469949627075256,0.000848357082914136,-0.553952617995435,0.579611273216759,0.999986564374469
"ENSNFUG00015000785",931.149661425583,0.00106498856877593,0.000953223172903094,1.11724997781207,0.263887456946437,0.999986564374469
"ENSNFUG00015000787",654.476985191735,0.00102302561921416,0.000750354559760504,1.36338962148866,0.172759750230945,0.999986564374469
"ENSNFUG00015000789",1.68789673373587,-0.00262838920331999,0.0089134790025542,-0.294878038369396,0.768087049226763,0.999986564374469
"ENSNFUG00015000792",23.0148602959309,-0.00243618062947492,0.00352144078980767,-0.691813599855522,0.489054394865845,0.999986564374469
"ENSNFUG00015000795",442.255802675555,-0.00010282993914882,0.00117049861456025,-0.0878513975750865,0.929994786289955,0.999986564374469
"ENSNFUG00015000800",1485.45996975061,0.000363230084761495,0.000639995656237002,0.567550859481122,0.57033998263727,0.999986564374469
"ENSNFUG00015000807",103.84856288677,0.0015229952089386,0.00210410296613169,0.723821615887252,0.469175256956073,0.999986564374469
"ENSNFUG00015000810",518.174644769077,0.00150193619673451,0.00144041731473214,1.04270906866585,0.297083056494458,0.999986564374469
"ENSNFUG00015000812",720.32942805357,-0.000233951661685566,0.00149767348419878,-0.15621005790239,0.875867449001345,0.999986564374469
"ENSNFUG00015000814",5.12587987259831,-0.00557320323909336,0.00566498917358435,-0.983797685806887,0.325214997424339,0.999986564374469
"ENSNFUG00015000819",1.98804661480908,-0.0139420611116311,0.0107394526307189,-1.29820965658451,0.194215300738603,0.999986564374469
"ENSNFUG00015000821",2.7422325994988,-0.00587240105041007,0.00727793266985682,-0.80687762813909,0.419736989162508,0.999986564374469
"ENSNFUG00015000830",536.449598034589,5.03046579842308e-08,0.00082539409071997,6.09462298674217e-05,0.99995137194418,0.999986564374469
"ENSNFUG00015000834",125.543996658769,-0.00672581901207895,0.00425843111073488,-1.57941242612195,0.114241489006723,0.999986564374469
"ENSNFUG00015000839",1.52074083177423,-0.0044135958856812,0.00860458297525911,-0.512935478496946,0.607996454846121,0.999986564374469
"ENSNFUG00015000845",60.389658320873,-0.000466647160235191,0.00193389837872768,-0.241298697681416,0.809323620174834,0.999986564374469
"ENSNFUG00015000872",996.994040671423,-0.000776921065718227,0.00128829718421438,-0.60306043918896,0.546468482913753,0.999986564374469
"ENSNFUG00015000874",15.002486808404,-0.00399541554872027,0.00355705081763945,-1.12323825369797,0.261336319983893,0.999986564374469
"ENSNFUG00015000876",0,NA,NA,NA,NA,NA
"ENSNFUG00015000881",0.695080703660038,0.00189820304049163,0.012162004677803,0.15607649320807,0.875972726977874,0.999986564374469
"ENSNFUG00015000885",277.544841479621,-0.00588729785170723,0.00548533461095865,-1.0732796208905,0.283145675969251,0.999986564374469
"ENSNFUG00015000886",653.050239890669,0.000869307252479687,0.000986787517688851,0.880946745775307,0.37834664457761,0.999986564374469
"ENSNFUG00015000892",160.309252724372,0.000107044996751441,0.00117254211358241,0.0912930934517921,0.927259705700279,0.999986564374469
"ENSNFUG00015000902",4358.41061381178,0.000995041487958063,0.000505581069065687,1.96811460879439,0.049054852333329,0.999986564374469
"ENSNFUG00015000906",0.79993360220193,0.0035319054297865,0.00951503861148717,0.371191917762956,0.710494592490513,0.999986564374469
"ENSNFUG00015000911",0.149737362506212,-0.00240514189515944,0.0303721461496844,-0.0791890663012771,0.936882241109302,0.999986564374469
"ENSNFUG00015000912",2.57955433449238,-0.00341949229806384,0.00879212286022046,-0.388926810103527,0.697330288902164,0.999986564374469
"ENSNFUG00015000913",255.163968744187,0.00172176500851262,0.00119180452868366,1.44467063773814,0.148550421136754,0.999986564374469
"ENSNFUG00015000920",238.522643524728,-0.000797068247068257,0.000808892433264927,-0.985382251446037,0.324436344392186,0.999986564374469
"ENSNFUG00015000921",721.441155072206,0.00145528562466153,0.000688947598346991,2.11233137056176,0.0346580369441071,0.999986564374469
"ENSNFUG00015000926",0.58622956176658,-0.0180322110797228,0.0142437518569605,-1.26597340790593,0.205522602888201,0.999986564374469
"ENSNFUG00015000931",156.225719825646,0.00434789838384673,0.00325716003511732,1.33487404271498,0.181917574674247,0.999986564374469
"ENSNFUG00015000940",1396.73653163665,0.000386351389619306,0.000637483263640614,0.606057306372068,0.544476700017653,0.999986564374469
"ENSNFUG00015000947",127.813156331359,1.73611723859179e-05,0.00122689705387465,0.0141504719822171,0.988709933657925,0.999986564374469
"ENSNFUG00015000953",5.17391225735588,0.00271893972604193,0.00481535369879921,0.564639670543815,0.572318876533063,0.999986564374469
"ENSNFUG00015000961",74.5711990953534,-0.000272627128419691,0.00146852173393429,-0.185647322828039,0.852721340340387,0.999986564374469
"ENSNFUG00015000984",1.58431483399488,-0.0089510841113204,0.0115975316321313,-0.771809415593328,0.440227314280038,0.999986564374469
"ENSNFUG00015000995",109.026251149794,-5.76947494107154e-07,0.00115057179991081,-0.000501444146425175,0.999599905474229,0.999986564374469
"ENSNFUG00015000996",6.47017647096279,-0.00313302281035088,0.00440538486059547,-0.711180273572599,0.476972531012936,0.999986564374469
"ENSNFUG00015001002",488.707384488588,-0.000249318386100334,0.00096719174151699,-0.25777555307626,0.796580132835146,0.999986564374469
"ENSNFUG00015001005",5099.56263839547,0.00053371727393048,0.0010988980277112,0.485684076658243,0.627191175113471,0.999986564374469
"ENSNFUG00015001008",8.74811786025962,-4.13933841157749e-05,0.00354657602512902,-0.0116713652329698,0.990687809296561,0.999986564374469
"ENSNFUG00015001010",35.7559363089048,-0.00162990495218071,0.00219337257834006,-0.743104463088628,0.457418437767793,0.999986564374469
"ENSNFUG00015001012",3.66112855136961,-0.00203436773335684,0.0061947005384698,-0.328404532345541,0.742605816541578,0.999986564374469
"ENSNFUG00015001016",347.431887528311,-0.000632054884963319,0.00114556259752717,-0.551741900728674,0.581125198007376,0.999986564374469
"ENSNFUG00015001020",0.201011211631767,0.00676161930366538,0.0294601785959647,0.229517254338423,0.818466911505231,0.999986564374469
"ENSNFUG00015001022",2.07546784068192,-0.011687166547293,0.00985565612799861,-1.18583343366571,0.235688085261007,0.999986564374469
"ENSNFUG00015001028",60.0603127553311,-0.000990368020899088,0.00205116913973457,-0.482830987320357,0.629215746656502,0.999986564374469
"ENSNFUG00015001029",164.982282372253,-0.00106906045367367,0.00121320402412043,-0.881187691780641,0.378216239995346,0.999986564374469
"ENSNFUG00015001036",57.2024298476151,4.04569617799218e-05,0.00165557037243111,0.0244368723031164,0.980504137254939,0.999986564374469
"ENSNFUG00015001039",20.1902472680647,-0.00241902697384443,0.00431825219047453,-0.560186591042662,0.575352172169367,0.999986564374469
"ENSNFUG00015001041",6.96073321436062,0.0012355757926038,0.00379549277772336,0.325537648195693,0.744774193782404,0.999986564374469
"ENSNFUG00015001045",20.652016946902,-0.000216846451773773,0.00217760191782325,-0.099580391622053,0.920677461654592,0.999986564374469
"ENSNFUG00015001048",48.0338538757995,-0.00203817928401717,0.00585868085246084,-0.34789047830811,0.727922436368349,0.999986564374469
"ENSNFUG00015001049",139.424127364145,0.000174663498745233,0.00160232138711664,0.109006532740313,0.913197308837344,0.999986564374469
"ENSNFUG00015001050",1151.25586657376,0.0013753436634559,0.000648304623498346,2.12144663728348,0.0338842340980185,0.999986564374469
"ENSNFUG00015001052",448.236004474876,0.00227762405063555,0.0012399975773607,1.83679717784885,0.0662398427098329,0.999986564374469
"ENSNFUG00015001056",111.543844096202,0.000952713048392791,0.00114218210198687,0.834116597288219,0.404215283248156,0.999986564374469
"ENSNFUG00015001057",25.9906942503676,0.000727508868667878,0.00264897025104056,0.274638368770696,0.783594085373006,0.999986564374469
"ENSNFUG00015001059",5.52994615866533,-0.00247942371740857,0.00492644582793953,-0.503288537823135,0.614761423992789,0.999986564374469
"ENSNFUG00015001060",266.648036677702,9.01882952710523e-05,0.000915629778147317,0.0984986480600698,0.921536345432412,0.999986564374469
"ENSNFUG00015001062",359.523576649563,0.000428636772286148,0.000987401874728656,0.434105690151682,0.66421169365898,0.999986564374469
"ENSNFUG00015001070",2.82430871393728,-0.00674537557500345,0.00662363239217898,-1.01838012371704,0.308497344287513,0.999986564374469
"ENSNFUG00015001075",3.02472444614113,-2.21996092807929e-05,0.00729790514210828,-0.00304191529603517,0.997572906493107,0.999986564374469
"ENSNFUG00015001079",1.05539259848351,-0.0181983687555849,0.0108734474169715,-1.67365215995623,0.094198981002495,0.999986564374469
"ENSNFUG00015001080",441.390605141238,0.000652042734172714,0.000959864036679045,0.679307390689063,0.496943114552584,0.999986564374469
"ENSNFUG00015001092",102.033958307129,0.00105399089901591,0.00116117780750626,0.907691218521866,0.364041384811036,0.999986564374469
"ENSNFUG00015001093",5.60200763013522,-0.0044458467120812,0.00457441783306534,-0.971893446187887,0.331103560573009,0.999986564374469
"ENSNFUG00015001094",502.661312540073,-0.00108210937826395,0.00117034487045151,-0.924607272253421,0.355170228873941,0.999986564374469
"ENSNFUG00015001100",27.574868052082,-0.00163038840942499,0.00265828172221981,-0.613324161918974,0.539662020216358,0.999986564374469
"ENSNFUG00015001104",828.62188947869,0.00143571066642486,0.00246593189486327,0.582218296221221,0.560419650960319,0.999986564374469
"ENSNFUG00015001107",523.117459694149,0.000612330967905232,0.000840633144064648,0.728416399268384,0.466358727501097,0.999986564374469
"ENSNFUG00015001108",238.115310780541,-0.000721655338252426,0.000929163684002635,-0.776671915483924,0.437352360392208,0.999986564374469
"ENSNFUG00015001111",372.056273684548,0.000519880691274268,0.00187568918745134,0.277167824366826,0.781651244553549,0.999986564374469
"ENSNFUG00015001112",1074.32546911537,-0.000834291075389441,0.000705005651061155,-1.18338211067342,0.236657743924275,0.999986564374469
"ENSNFUG00015001126",39.4110821808369,-0.00406740795028577,0.00194002421593911,-2.09657586584138,0.0360311375589844,0.999986564374469
"ENSNFUG00015001130",64.9828120603214,0.00139930569253281,0.00175882454787687,0.795591404624158,0.42626956414033,0.999986564374469
"ENSNFUG00015001135",579.505133391796,0.000576305654663503,0.000697421391413189,0.826337794852738,0.408612499466895,0.999986564374469
"ENSNFUG00015001141",412.149591562277,-7.73782634579514e-05,0.000574639090990927,-0.134655411842097,0.892884328209609,0.999986564374469
"ENSNFUG00015001153",3.1197087993564,-0.00409305025145225,0.0068416540067148,-0.598254493348406,0.549670135803251,0.999986564374469
"ENSNFUG00015001154",8.62810061889188,-0.0029942346545042,0.00403938247595798,-0.741260495218169,0.458535509647497,0.999986564374469
"ENSNFUG00015001162",203.261192397938,0.00181094435491355,0.00101559755481063,1.78313185802345,0.0745648415736239,0.999986564374469
"ENSNFUG00015001170",2413.97920238982,-0.00342194036420883,0.00197518992545851,-1.73246143072266,0.0831914385495854,0.999986564374469
"ENSNFUG00015001175",284.584074762206,-0.00248557254115316,0.00209606244059246,-1.18582943571595,0.235689664419679,0.999986564374469
"ENSNFUG00015001186",128.454811277455,0.00225593002594898,0.00199453111942437,1.1310578230537,0.258030754792646,0.999986564374469
"ENSNFUG00015001191",15.0411629447651,-0.00201631181386298,0.00434552418735076,-0.463997374524388,0.642649626668575,0.999986564374469
"ENSNFUG00015001210",1393.58161223914,0.00164506846589297,0.001592821798314,1.0328013263218,0.301696882936379,0.999986564374469
"ENSNFUG00015001224",143.549711915603,-0.00174587931983779,0.00167856066468612,-1.04010498790299,0.298291126574062,0.999986564374469
"ENSNFUG00015001226",234.451088252875,0.00151523330720262,0.00100421456908335,1.50887405326705,0.131330971701803,0.999986564374469
"ENSNFUG00015001227",15600.6994135272,0.00175117020614711,0.00110695549242673,1.58196984262492,0.113656455177096,0.999986564374469
"ENSNFUG00015001232",973.119661739943,-0.00127201252112213,0.00115590338958858,-1.1004488200133,0.271136617329814,0.999986564374469
"ENSNFUG00015001236",14.3282377481358,0.00273464864550448,0.00289549697117395,0.944448801960148,0.344940353018298,0.999986564374469
"ENSNFUG00015001237",0,NA,NA,NA,NA,NA
"ENSNFUG00015001242",102.908937581957,-0.00100117558352755,0.00170032533369802,-0.588814130852301,0.555985965496963,0.999986564374469
"ENSNFUG00015001247",1140.8712133476,-0.000274838314009046,0.00108871873383438,-0.252441981080906,0.80069945439302,0.999986564374469
"ENSNFUG00015001248",14.2046847538309,-0.00011801965116228,0.00265699520076492,-0.0444184660658412,0.964570842383172,0.999986564374469
"ENSNFUG00015001255",151.312815047298,-0.00193507668705322,0.00158563802895887,-1.22037731923205,0.222321871258278,0.999986564374469
"ENSNFUG00015001266",0.822943135771913,-0.00772399743147275,0.0175998459230241,-0.438867332433189,0.660757668474072,0.999986564374469
"ENSNFUG00015001268",0.629105337051203,-0.016972532330934,0.0168920024431659,-1.00476733815538,0.31500889469994,0.999986564374469
"ENSNFUG00015001269",2.82127210862878,-0.00897006734993783,0.00951215345143829,-0.94301121147089,0.345675168332826,0.999986564374469
"ENSNFUG00015001270",150.005261005577,-0.000674305340793981,0.00182568742683546,-0.369343257165758,0.711871886699992,0.999986564374469
"ENSNFUG00015001275",0.356048811632781,-0.0140602778407362,0.0253799222431373,-0.553992155927039,0.579584214033236,0.999986564374469
"ENSNFUG00015001276",59.0219771761611,-0.00160660982032818,0.00160558402744127,-1.00063889081442,0.317001420884366,0.999986564374469
"ENSNFUG00015001279",3.07268554650132,-0.00351685543419723,0.00539160316094804,-0.652283806729358,0.514218104412145,0.999986564374469
"ENSNFUG00015001281",42.3805260002021,-0.00173645414749452,0.00279152918766971,-0.622044059279231,0.533912897196271,0.999986564374469
"ENSNFUG00015001286",516.953798801752,0.000443068719010832,0.00173025237996315,0.256071729270079,0.797895451120737,0.999986564374469
"ENSNFUG00015001290",66.1970179750659,0.00105698857477463,0.001764131345824,0.599155259769461,0.549069354583668,0.999986564374469
"ENSNFUG00015001291",476.980083754406,-2.95114145084391e-05,0.000807238401902151,-0.0365584868595192,0.970837044073166,0.999986564374469
"ENSNFUG00015001295",122.807159091364,0.00471639945588672,0.00149909643284754,3.14616148270588,0.00165428640458068,0.783351431995495
"ENSNFUG00015001297",1841.56246302481,-0.000448730338629058,0.000911214944651655,-0.492452786538309,0.622399290727233,0.999986564374469
"ENSNFUG00015001299",97.1787891295565,-0.000828523607415126,0.00149051923834892,-0.555862404253767,0.578304920983463,0.999986564374469
"ENSNFUG00015001300",329.860678903818,0.00087868827667497,0.000967298571966645,0.908394059642289,0.363670063115569,0.999986564374469
"ENSNFUG00015001308",416.620901237479,0.00367997742864097,0.00129693994889459,2.8374308554359,0.0045478195981319,0.999986564374469
"ENSNFUG00015001311",44.9324163059463,-0.000946094433518213,0.00161300847301095,-0.586540275112237,0.557512504698213,0.999986564374469
"ENSNFUG00015001312",823.417761919961,0.000817791787102597,0.00114772792354513,0.712531054029412,0.476135988628975,0.999986564374469
"ENSNFUG00015001318",145.378640660107,0.000776491993869527,0.00147085052791447,0.527920396486868,0.597554587467278,0.999986564374469
"ENSNFUG00015001319",568.53843259707,-0.000115988349667473,0.000955559618418149,-0.12138264053004,0.903387966056929,0.999986564374469
"ENSNFUG00015001320",295.67199423418,-0.000131628668926007,0.0013168578904543,-0.0999566239304659,0.92037876200322,0.999986564374469
"ENSNFUG00015001324",13007.5388695029,0.000838279118741925,0.00217162571058528,0.386014548757575,0.699485893968839,0.999986564374469
"ENSNFUG00015001337",158.599302219209,0.00023207780659252,0.000908489143242347,0.255454683546626,0.798371939984013,0.999986564374469
"ENSNFUG00015001341",66.1900642819595,0.00147243140740671,0.00193837201173535,0.759622713541193,0.447480138228849,0.999986564374469
"ENSNFUG00015001349",4845.94805890997,-0.0021247201330189,0.00228558192914453,-0.929618888706457,0.35256844405917,0.999986564374469
"ENSNFUG00015001357",685.08443812024,0.00153855305400339,0.00127816016912391,1.20372476874942,0.228695975609462,0.999986564374469
