"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSNFUG00015000260",26.7651464770421,0.00181636730389568,0.00134677185618159,1.34868225494814,0.177439047619604,0.829228855008704
"ENSNFUG00015000263",6.69423611053498,-0.00178976626106934,0.00261232088535286,-0.685124967267406,0.493265066409296,0.941082783046998
"ENSNFUG00015000268",19.5950074999243,-0.00274738524130728,0.00152140403310076,-1.80582224151717,0.0709461101406705,0.737544669735689
"ENSNFUG00015000269",7259.98465057885,0.000820843299151265,0.0010623789809128,0.772646403871806,0.439731673847482,0.931455723218282
"ENSNFUG00015000273",12.6682843403124,-0.00121694745406613,0.00166245434051139,-0.732018573028464,0.464157231583301,0.935486315855629
"ENSNFUG00015000278",54.652176080862,-0.00183999485936135,0.00107781214211939,-1.70715729342519,0.0877928204274517,0.759907383399501
"ENSNFUG00015000282",3.42156248972513,0.000990693359875485,0.0031516985825475,0.314336328150617,0.753265609595979,NA
"ENSNFUG00015000291",36.868144987151,-0.00382402405559277,0.00907902443731703,-0.421193277096501,0.673613953146442,0.967713693376673
"ENSNFUG00015000294",18.9344494559297,0.00370115238298163,0.00166694347915,2.22032266197106,0.0263968726705126,0.630868808717099
"ENSNFUG00015000299",127.758950362479,6.09387282851163e-05,0.00122244716451554,0.0498497849674072,0.960242093303426,0.99625314870369
"ENSNFUG00015000302",0.717489094580274,0.000575840108279742,0.00694857915084643,0.0828716340101842,0.933953609216958,NA
"ENSNFUG00015000304",464.258062539874,0.00086663071436436,0.000543304812835942,1.59510958469284,0.110687732518098,0.780584749963341
"ENSNFUG00015000306",76.3382243402611,7.38189421958716e-05,0.000722042127397916,0.102236336904467,0.91856908617231,0.99387855330556
"ENSNFUG00015000309",61.5119386208738,-0.00326888468725041,0.00152669766062935,-2.14114737419776,0.0322621553397932,0.654639783252428
"ENSNFUG00015000310",1096.49777774259,-0.00010285626709664,0.000871851665220533,-0.117974503232293,0.906087860251595,0.993679480426468
"ENSNFUG00015000320",17.2682119036567,-0.00139513313153616,0.00224094805245014,-0.622563798393624,0.533571206977634,0.948273560258369
"ENSNFUG00015000330",1294.87034615213,0.000271463563762474,0.000302523652416245,0.897330048722817,0.369542826819481,0.916124045370275
"ENSNFUG00015000338",24.1718614597718,-0.000426295528063612,0.00139001937110144,-0.306683156311569,0.759084551685017,0.978468118088858
"ENSNFUG00015000351",778.798992967203,-0.000200977691998868,0.000391511954442839,-0.513337306098045,0.607715392277832,0.960679683190179
"ENSNFUG00015000352",304.675403701691,-0.000372773996650447,0.00107296681514712,-0.347423602843983,0.728273103868134,0.975079312079844
"ENSNFUG00015000353",0.20860616628841,-0.00121455746896214,0.017390491810363,-0.0698403174680998,0.944320756807497,NA
"ENSNFUG00015000357",0.567701168878208,0.00020310984288578,0.00806353159745512,0.0251886956020464,0.979904453699668,NA
"ENSNFUG00015000358",0.39719088890585,0.0109109117351901,0.0114656355742809,0.95161857051038,0.341290459955893,NA
"ENSNFUG00015000361",2048.6864044302,-0.000568491141828627,0.000561687716896698,-1.0121124687745,0.311484281291517,0.894332000397701
"ENSNFUG00015000364",1.83364911937185,-0.00325167831461971,0.00645670727396028,-0.503612472526614,0.61453372617222,NA
"ENSNFUG00015000368",296.192414170897,0.000838398112424599,0.000902163490209786,0.929319487568312,0.352723538842347,0.910778336430665
"ENSNFUG00015000375",1.26516986180224,-0.00469349811076964,0.00589389301084788,-0.796332424448683,0.425838844094699,NA
"ENSNFUG00015000378",0.213639719155634,-0.00160519983195749,0.0182495576842778,-0.0879582869748341,0.92990982976378,NA
"ENSNFUG00015000380",0.991613654896807,-0.00274069982283062,0.00774165196083431,-0.354020025273167,0.723323875853438,NA
"ENSNFUG00015000382",632.40608670456,-0.000254539989511024,0.000513448374027063,-0.495746023138848,0.620073611713755,0.962364811183364
"ENSNFUG00015000387",287.137234747165,0.000466177741454306,0.000592793361893105,0.786408504922443,0.431628202440513,0.929476106204088
"ENSNFUG00015000388",14.935341163049,-0.00137046252130838,0.00178358291247485,-0.768376121862912,0.442263762217216,0.931986240617134
"ENSNFUG00015000392",100.556642255774,-0.00445362274920982,0.00610060595299998,-0.730029571409993,0.465372109130003,0.935486315855629
"ENSNFUG00015000397",322.809544700615,-6.22543175860639e-05,0.000630389114338309,-0.0987553816683676,0.921332495519035,0.99387855330556
"ENSNFUG00015000398",560.969104137972,0.00128535282137333,0.000803336570591262,1.60001781124853,0.10959463217831,0.77855553629117
"ENSNFUG00015000424",471.160996703059,0.000512601004777731,0.000473811328278447,1.08186734715741,0.279311475841376,0.879408228140486
"ENSNFUG00015000428",1880.61853207419,0.00139744036195343,0.00101176512691654,1.38119048065263,0.167220400929487,0.824784140348763
"ENSNFUG00015000443",2377.45902187987,6.03249541498655e-05,0.000831208556952884,0.0725749917337352,0.942144327933094,0.995046217564451
"ENSNFUG00015000453",80.092530175136,0.0003232663890942,0.00111097378128668,0.290975713864109,0.771069893777629,0.978468118088858
"ENSNFUG00015000459",55.4054188747556,0.00166225308883752,0.00137121224044799,1.21225076600428,0.225416403984879,0.855232288744697
"ENSNFUG00015000463",433.576107921995,0.000537827558863169,0.000450278521760269,1.19443307391311,0.232308605704428,0.860752346744375
"ENSNFUG00015000467",625.568574159036,0.00126990224092025,0.000579070306489887,2.19300182842725,0.0283072473562581,0.639482099818901
"ENSNFUG00015000475",278.91845994962,-0.00148204795140238,0.000813595890730116,-1.82160206103352,0.0685153879882794,0.73354826935746
"ENSNFUG00015000479",185.505461870259,0.000649837684589401,0.000904765960847046,0.718238431495609,0.47261028527324,0.938632362075251
"ENSNFUG00015000482",532.142616409669,0.000425535357534228,0.000395556396447474,1.07578934724858,0.282021477583446,0.880854366723941
"ENSNFUG00015000486",259.630823126736,3.0238945482275e-05,0.000836761220827764,0.0361380818441385,0.97117225722716,0.997367123718001
"ENSNFUG00015000494",403.699778037868,-0.000240526719929862,0.000729671466359396,-0.329637009283012,0.741674254817587,0.976289420656887
"ENSNFUG00015000508",1514.22995846346,-0.00085677203101578,0.000937937951358447,-0.913463443690373,0.360998851413448,0.912988317894339
"ENSNFUG00015000514",14.8326084050748,-4.27638288812027e-05,0.00200683640046655,-0.021309075752892,0.982999104080004,0.997482211702545
"ENSNFUG00015000524",0.924429628338571,-0.0116789645267554,0.0100137311842645,-1.16629499153199,0.243495197482675,NA
"ENSNFUG00015000527",82.8334899053598,-0.00128315416252551,0.00117023715462294,-1.09649070485969,0.272864088889756,0.875430826655372
"ENSNFUG00015000537",0.235778192796796,-0.000163910702106292,0.0168411292201679,-0.00973276197596081,0.992234502085546,NA
"ENSNFUG00015000544",0.816692372404838,-0.00453314255470944,0.00853812067172693,-0.53092978291118,0.595467438247466,NA
"ENSNFUG00015000551",1.81602638348474,0.00253112233368299,0.00395148179384721,0.640550169717134,0.521814983539507,NA
"ENSNFUG00015000556",8.53462161936923,0.00298678321001686,0.00224031689073906,1.33319675549629,0.182467243813499,0.829228855008704
"ENSNFUG00015000567",1.68090431412009,0.00190993629440667,0.00510732516290521,0.373960191193356,0.708433933706537,NA
"ENSNFUG00015000569",30.0469211401603,-0.000278050404437131,0.00147528548425345,-0.18847227021815,0.850506451130372,0.988336429727402
"ENSNFUG00015000575",0.213707516921896,0.00527791563932575,0.0170016951404214,0.310434671115679,0.756230431807978,NA
"ENSNFUG00015000582",3.84503184731723,0.00218149659641024,0.00402928511943485,0.541410332539638,0.588224786926547,NA
"ENSNFUG00015000584",379.500776214823,-0.000535929864845048,0.000567259396984476,-0.944770360251458,0.344776126964718,0.907007381090163
"ENSNFUG00015000586",219.453173091645,-0.00159165093656599,0.000705266663039149,-2.25680727585678,0.0240201199109249,0.624194535497108
"ENSNFUG00015000600",132.851756585422,0.000507276229898105,0.000678995033210785,0.747098587009292,0.455004053068888,0.934745297367505
"ENSNFUG00015000605",13.9104075727857,-0.00257334616267358,0.00338482915554022,-0.760258803154534,0.447099901846922,0.934013250820141
"ENSNFUG00015000612",425.212079889663,-0.00139528084058136,0.000805406826812897,-1.73239261716054,0.0832036815918892,0.75605623958429
"ENSNFUG00015000615",384.636119249145,6.45488598431452e-05,0.00120343615308181,0.0536371287150098,0.957224274639012,0.995798555970745
"ENSNFUG00015000622",77.5739800698025,0.000416570706367928,0.000755172674129929,0.551623119636683,0.581206593026976,0.956824069685743
"ENSNFUG00015000627",0.213639719155634,-0.00160519983195749,0.0182495576842778,-0.0879582869748341,0.92990982976378,NA
"ENSNFUG00015000629",477.71133829377,0.00150027245755506,0.00103987681245942,1.44274056270835,0.149093568158886,0.813610380474171
"ENSNFUG00015000634",62.6960420213388,0.00111936298316067,0.00089666870086229,1.24835737222034,0.211900212444122,0.847473738281714
"ENSNFUG00015000636",3.37199161104482,-0.00277465370792563,0.00450344641589811,-0.616117846574242,0.53781674418276,NA
"ENSNFUG00015000637",6.45044806807623,0.000580898604680443,0.0026539864740153,0.218877756299031,0.826745274253897,0.986691469734142
"ENSNFUG00015000640",5.31082637459508,-0.00234763394488864,0.00284722603769958,-0.824533744003483,0.409636350568657,0.923483475726935
"ENSNFUG00015000645",2.80600244037521,-0.00555596445267337,0.00606130135017062,-0.916628976468391,0.359337094919459,NA
"ENSNFUG00015000647",1.0843914414701,-0.00365500802241773,0.00547144730493638,-0.668014844832767,0.504124116668624,NA
"ENSNFUG00015000648",0.553640898670162,-0.00712127081461352,0.00817867269773452,-0.870712287653484,0.383911267555864,NA
"ENSNFUG00015000652",1.18579593577553,-0.00133960019749646,0.00557740618459182,-0.240183367171149,0.810188107408675,NA
"ENSNFUG00015000654",0.237777553870352,0.00260619514243643,0.0167934162263429,0.15519148142998,0.876670363761483,NA
"ENSNFUG00015000655",22.0208594564678,0.00081036974218026,0.00199862593498158,0.405463437653094,0.685136888682544,0.968833389320822
"ENSNFUG00015000656",1744.81138077871,0.000715859299845699,0.000410109362973575,1.74553269073212,0.0808921871395887,0.755797307177152
"ENSNFUG00015000657",0.166011445045185,-0.00143289296265052,0.0182495576842778,-0.0785165858504598,0.93741713735038,NA
"ENSNFUG00015000659",409.525821815499,-0.000589004841801607,0.00037863875122485,-1.55558521122375,0.119806757612834,0.788564268938111
"ENSNFUG00015000663",2.55158772614384,0.00519837549288679,0.00400702759953188,1.29731462131533,0.194522955580054,NA
"ENSNFUG00015000666",3.25330104987967,-0.00500886326471074,0.00504319359174346,-0.993192740590225,0.320616035387279,NA
"ENSNFUG00015000668",1.26562316159882,-0.00691416162396012,0.00586885648996687,-1.1781105289898,0.238752545038027,NA
"ENSNFUG00015000670",20.9619046247013,0.00102630351112047,0.00212610662523441,0.482714977197964,0.629298127359291,0.963212748310703
"ENSNFUG00015000671",66.1658934181721,0.00120538737604657,0.000944475249237277,1.27625088854366,0.2018668448607,0.840714533773505
"ENSNFUG00015000672",496.774315701259,-0.000292875780604589,0.000837544008015805,-0.349684049795103,0.726575825284655,0.974830478530766
"ENSNFUG00015000674",0.523317815432972,-0.00519951838169973,0.00923224178874908,-0.563191313732289,0.573304617102675,NA
"ENSNFUG00015000677",3.39055315205328,-0.000281880079727368,0.00454507640016901,-0.0620187770038114,0.950547878897764,NA
"ENSNFUG00015000678",0.699997774803672,-0.000827273134980502,0.0104709466171913,-0.0790065277978094,0.937027430864571,NA
"ENSNFUG00015000684",3.80579172354285,0.00043938280746222,0.00377615123787379,0.116357311925255,0.907369365674353,NA
"ENSNFUG00015000685",1.68888981611085,0.00248584911745325,0.00529674873084343,0.469316035887814,0.63884375468312,NA
"ENSNFUG00015000686",4.95006984786861,-0.00261791121788291,0.00304401970437862,-0.860017829095262,0.389779214530995,0.920597853587092
"ENSNFUG00015000687",1.0978630749665,-0.000132554447862981,0.00692749193224351,-0.0191345510264712,0.984733768737297,NA
"ENSNFUG00015000690",4.45110442515382,0.000524696085739133,0.0067618869410252,0.077596104506826,0.938149341192897,0.995046217564451
"ENSNFUG00015000692",24.6255206211283,-0.00301094621117652,0.00206310212250444,-1.45942664608453,0.144447716516688,0.813111409027369
"ENSNFUG00015000693",1.59567628399261,-0.00269139417356479,0.00514897178160836,-0.522705170608663,0.601179439493867,NA
"ENSNFUG00015000698",1.20396726971664,-0.00325168047794824,0.00583465672305743,-0.557304505181639,0.577319398122647,NA
"ENSNFUG00015000699",151.398193616434,-0.000980131391583894,0.00107544277407299,-0.911374752067814,0.362097951963835,0.912988317894339
"ENSNFUG00015000701",549.134772973408,-0.00034929184376657,0.000710069213303268,-0.491912389979072,0.622781279045254,0.962534416001892
"ENSNFUG00015000703",71.0047566992952,-6.47226390669364e-05,0.000886807458616252,-0.0729838686381006,0.941818954235306,0.995046217564451
"ENSNFUG00015000706",26.7846858895579,0.000660275727614938,0.00135734029563263,0.48644818822475,0.626649431802,0.963212748310703
"ENSNFUG00015000711",751.21003564228,-0.000704307320103798,0.00083382820167808,-0.844667185262359,0.398296685854389,0.922500704194334
"ENSNFUG00015000718",0.846461646470332,-0.0106445590674891,0.00736373597280536,-1.44553785018909,0.14830686936578,NA
"ENSNFUG00015000722",116.052104055818,-0.000252593157532957,0.000846902782897906,-0.298255198393187,0.765508395475215,0.978468118088858
"ENSNFUG00015000724",2.42684875795322,-0.00340105521214458,0.00438867099175541,-0.774962447295281,0.438361849905567,NA
"ENSNFUG00015000728",0.699241845246191,-0.00333874555483515,0.00832162389481758,-0.401213224370114,0.688263145170111,NA
"ENSNFUG00015000729",3.54014855604739,-5.3457417584678e-05,0.00323982911306842,-0.0165000732196177,0.986835443675705,NA
"ENSNFUG00015000730",1.97635557654191,-0.00260148132136975,0.00512865379374671,-0.507244478958922,0.61198328973131,NA
"ENSNFUG00015000732",2.23978438472715,-0.00258267197926658,0.00430840067072011,-0.599450277876527,0.548872657780092,NA
"ENSNFUG00015000733",606.132569513376,-0.000658500825677116,0.000546576172816424,-1.20477411644924,0.228290514760098,0.857395523725486
"ENSNFUG00015000734",0.307812032408991,-0.00135151734988381,0.0160168274612651,-0.0843810893981535,0.932753442132142,NA
"ENSNFUG00015000735",1.72261225499171,0.00511986524734253,0.00511244580005202,1.00145125201923,0.31660869648002,NA
"ENSNFUG00015000737",57.0160542147927,-0.000119817388238935,0.000875995142297709,-0.136778598936813,0.891205800213464,0.992973259641038
"ENSNFUG00015000739",6.38484843232054,-0.00162260550050377,0.00227210380249796,-0.714142328673484,0.47513917399812,0.938632362075251
"ENSNFUG00015000740",9.68745958026959,1.54012372816216e-05,0.00241837766410927,0.00636841693925178,0.994918772793769,0.999233916035335
"ENSNFUG00015000742",4.8681808107996,-0.00286804714673321,0.00288711802971892,-0.993394491396127,0.320517745038086,0.898431917556859
"ENSNFUG00015000745",234.142901907987,-0.000492777404744597,0.000653499211683714,-0.754059677401869,0.450813388303359,0.934745297367505
"ENSNFUG00015000747",5.34748185723539,0.00425880494356311,0.00276894133559644,1.53806253993668,0.124033324096873,0.791956924960895
"ENSNFUG00015000751",1.22641173974652,0.0033228940576237,0.00582908883233353,0.570053768814064,0.568641230027227,NA
"ENSNFUG00015000756",1.35929851182775,0.00133553708527071,0.00973197239585692,0.137231902326323,0.890847495042935,NA
"ENSNFUG00015000758",36.6485597803969,0.00162622084237817,0.0012883815499963,1.26221990867755,0.206869666808426,0.84364425488168
"ENSNFUG00015000760",0.532392788126346,0.00342112782454942,0.00886629056331371,0.385857851163271,0.699601947675019,NA
"ENSNFUG00015000762",543.787682145981,0.000822223361667952,0.000621408489569541,1.32316081204091,0.185781904983705,0.831593562430723
"ENSNFUG00015000763",8.6768129550628,0.00123784734244489,0.00269217203193961,0.459795038266208,0.645663344987763,0.963632177286367
"ENSNFUG00015000768",8.47662307817194,-0.00072629656235058,0.00231991812961903,-0.313069910992873,0.754227548385616,0.977287422267488
"ENSNFUG00015000771",0,NA,NA,NA,NA,NA
"ENSNFUG00015000772",1267.5359217345,-0.000614175840163645,0.000542558713349735,-1.1319988510953,0.257634917437393,0.868897425086237
"ENSNFUG00015000776",11.4232181134382,-0.000874291241883131,0.00194918473349022,-0.448542011878793,0.653762073208159,0.964647728612304
"ENSNFUG00015000781",11.7758149076527,-7.48773924213597e-05,0.00235809059128412,-0.0317533994232955,0.974668709750689,0.997367123718001
"ENSNFUG00015000784",0,NA,NA,NA,NA,NA
"ENSNFUG00015000786",805.998608156327,0.00130937786524333,0.000876055315682913,1.49462921096783,0.135011238227993,0.804567575064764
"ENSNFUG00015000802",1858.99135361547,0.00015189500413574,0.000374320160710504,0.405789001178632,0.684897640858765,0.968833389320822
"ENSNFUG00015000808",13.705331584484,-0.00314072066877516,0.00179670025937777,-1.7480493211833,0.0804554873657362,0.75458149894659
"ENSNFUG00015000840",764.547241111386,-0.000118785567233986,0.000459219845561443,-0.258668192113429,0.795891263482599,0.982027651083726
"ENSNFUG00015000843",158.946115910939,-0.0010022063955658,0.00157245152082983,-0.637352810112013,0.523895059136722,0.946477567835671
"ENSNFUG00015000853",249.171819669993,0.00162960977087565,0.00105973383861614,1.5377538316637,0.124108815938262,0.791956924960895
"ENSNFUG00015000865",317.932631927003,6.6937242844505e-05,0.00055995240323701,0.11954095108361,0.904846798346023,0.993319589801868
"ENSNFUG00015000870",78.6065363337382,-0.00142624752178164,0.000751327029548479,-1.89830455406184,0.0576559744122044,0.717503571963101
"ENSNFUG00015000910",0.199893325233615,0.00243307870595996,0.0175889972143307,0.138329586178887,0.889979943885056,NA
"ENSNFUG00015000922",106.230745590004,0.000539547447827576,0.000934966937005826,0.577076500218761,0.563887778373854,0.956222273948934
"ENSNFUG00015000943",4.51874884154484,0.000891258551258359,0.00311912296190188,0.285740114174567,0.77507717835235,0.978468118088858
"ENSNFUG00015000946",0.386766169919749,-0.00648614880038468,0.0121552881849877,-0.533607159425091,0.593613353877783,NA
"ENSNFUG00015000960",144.102155665868,0.000442868865933091,0.00210822302528189,0.210067369828614,0.833615092350283,0.987921363349542
"ENSNFUG00015000976",934.680448604278,0.000359731055213711,0.000379850689383554,0.947032782269015,0.343622074463237,0.906501115694207
"ENSNFUG00015000983",137.618928769931,0.00125237300776871,0.00112532362785428,1.11290030420554,0.265751249396404,0.870751133044895
"ENSNFUG00015000986",500.461330029226,-0.000375016980898803,0.000620419255534215,-0.604457352916768,0.5455396147698,0.953439101954759
"ENSNFUG00015000988",3824.32999831691,0.00108232835418548,0.000499575764179062,2.16649491787105,0.0302733877933778,0.646062169532049
"ENSNFUG00015000998",72.0058483412007,0.000199428336716717,0.000794522083514295,0.251004145579711,0.801810904066038,0.982927594314102
"ENSNFUG00015001001",55.2330767783287,-0.00182768738737919,0.00099380431976343,-1.83908174983005,0.0659031628873276,0.730217710473834
"ENSNFUG00015001009",24.9194183559271,0.000731523861329354,0.00132282438482852,0.553001494165971,0.580262387032578,0.956764588659709
"ENSNFUG00015001011",1177.58571291012,2.04654348027621e-05,0.00028425744570334,0.0719961257377949,0.942604991065113,0.995046217564451
"ENSNFUG00015001019",177.025424996527,0.000453218478470143,0.000612701520902426,0.739705163131656,0.459478914537244,0.934914503764853
"ENSNFUG00015001021",133.027163987164,0.000359702319252902,0.000645059550508924,0.557626530711951,0.577099435953836,0.956764588659709
"ENSNFUG00015001025",462.335840565733,-0.000185482902192817,0.000950245254860986,-0.195194768133782,0.845240474710727,0.988336429727402
"ENSNFUG00015001032",0.880740024412874,-0.000494972102567303,0.00657867787342504,-0.0752388416169109,0.94002468077904,NA
"ENSNFUG00015001040",318.161005348957,1.00679929854987e-06,0.000917573424421002,0.00109724112725384,0.999124528420755,0.99945854459614
"ENSNFUG00015001058",2.29759852426849,-0.00109154594720469,0.00370495570764205,-0.294617812826535,0.768285853184563,NA
"ENSNFUG00015001063",0.407649220305345,-0.00470101838552564,0.00927197736255519,-0.507013574527335,0.612145293991064,NA
"ENSNFUG00015001064",675.043344473656,0.000466670874659858,0.0011584360897365,0.402845593981804,0.687061817376202,0.968833389320822
"ENSNFUG00015001073",115.886332126253,-0.000729201306272389,0.000685938090314658,-1.06307160452029,0.287749480437609,0.885830496553251
"ENSNFUG00015001084",2.06514482027341,-0.00120080393646402,0.00468352363766322,-0.256388998831475,0.797650481695539,NA
"ENSNFUG00015001116",2845.30127179321,5.5088349401713e-05,0.000504838095490393,0.10912082486208,0.913106657667126,0.993744113880833
"ENSNFUG00015001121",402.804111233086,-0.000170071821931893,0.00101990209360277,-0.166753086397853,0.867564333358994,0.990932172257373
"ENSNFUG00015001123",1380.4023232907,0.00105526532804162,0.000529298139386946,1.99370685350201,0.0461840999736752,0.698919379601618
"ENSNFUG00015001127",237.833560682361,-0.000340782475174698,0.000431253601505755,-0.790213632964061,0.429403015589906,0.92902153847708
"ENSNFUG00015001129",722.555373847292,-0.00101876196733581,0.000695452416668052,-1.46489097301113,0.142950666038866,0.8127385228906
"ENSNFUG00015001136",19.9004478620336,-0.00344840015666225,0.00177931220037402,-1.93805233052264,0.0526168384090278,0.711117134311565
"ENSNFUG00015001137",257.14345681737,-0.00107137464277129,0.000886733867123321,-1.20822569487164,0.226960460813841,0.855918887271122
"ENSNFUG00015001143",52.0290314915436,0.000188250562287164,0.00100587056654682,0.187151874752069,0.851541556447514,0.988336429727402
"ENSNFUG00015001145",0.750391512797187,0.00232876106849455,0.00643793937743661,0.361724603474255,0.717557839420281,NA
"ENSNFUG00015001146",1912.71341799404,0.00049313211296368,0.000779215324211158,0.632857308681531,0.526826828565482,0.946552584879232
"ENSNFUG00015001150",498.878910971869,0.00080711066639305,0.000313947922343828,2.57084251543198,0.010145144955878,0.534597015554408
"ENSNFUG00015001151",827.649451537269,2.53731402144755e-06,0.000631511042321432,0.0040178458513099,0.996794231452722,0.999262128205899
