"","Intercept","age_young_vs_old","Q0.00"
"ENSNFUG00015017140",NA,NA,NA
"ENSNFUG00015017147",7.20140199146852,-0.0933006177434952,-0.000106887074666106
"ENSNFUG00015017157",4.42633562072395,-0.679679305225478,0.000402649113521151
"ENSNFUG00015017177",7.64872747012183,0.159315151277194,-0.00248637019293368
"ENSNFUG00015017251",0.12164874105851,-1.74923386381431,0.00256271801288897
"ENSNFUG00015017256",6.00946357702558,-0.283719963938987,0.000527927175720292
"ENSNFUG00015017260",6.48309870089768,0.753805949416335,-0.0011653124121342
"ENSNFUG00015017287",9.37006599035603,0.395828087792718,-0.000842576326921279
"ENSNFUG00015017407",0.972179089594519,-0.333716330862218,0.0030951316496333
"ENSNFUG00015017418",9.00366484036637,-1.72740937547067,0.00223746417122538
"ENSNFUG00015017429",4.05984452808309,-0.748800149794477,0.00100292828370712
"ENSNFUG00015017440",7.23272322426902,0.972530332338443,-0.000701162962689217
"ENSNFUG00015017459",9.26498600034145,0.265892484147561,0.000390096169868542
"ENSNFUG00015017470",8.42067544533955,2.90152515089764,-0.00145781870321294
"ENSNFUG00015017510",5.99672168019263,-0.953339635092863,0.00156004756882
"ENSNFUG00015017515",9.58528364492172,-0.0691796222064924,0.000350011168466238
"ENSNFUG00015018064",8.36778100184478,0.421255612584846,0.000109297886687427
"ENSNFUG00015018498",-1.43164734845586,2.11185243247702,-0.00259546776806495
"ENSNFUG00015018499",NA,NA,NA
"ENSNFUG00015018522",7.82095665591721,-0.0798223038880191,0.000568240854184712
"ENSNFUG00015018642",4.31895398272121,0.466856139817501,-0.000230400068843135
"ENSNFUG00015018645",5.22004677216209,0.77372921031186,-0.000895608706386268
"ENSNFUG00015018652",6.23741374902427,0.943693945299642,-0.000437701783163235
"ENSNFUG00015018656",1.9849379083377,1.4960895059994,0.00194591079287344
"ENSNFUG00015018661",4.9028624331317,1.53285702894444,-0.000385811923071586
"ENSNFUG00015018669",-2.40973835038948,-0.17146271596192,0.00177979847092514
"ENSNFUG00015018673",4.68626153440038,-0.250885015079463,0.000175690519699535
"ENSNFUG00015018679",8.52424011306922,0.0355916365962237,0.000110991807593592
"ENSNFUG00015018714",9.75875991718937,0.150331922561119,-0.000124048908255391
"ENSNFUG00015019394",0.678258358902067,0.657519973300051,-0.00405256440003422
"ENSNFUG00015019396",8.01189406992229,-0.902446305333386,-3.59455270161545e-05
"ENSNFUG00015019422",4.2256582626252,1.01658613907331,0.000864850249600766
"ENSNFUG00015019426",5.86507029787397,-0.00117550015985921,0.000526690464198419
"ENSNFUG00015019428",12.3475755830186,-0.78228663790512,0.000525123180590941
"ENSNFUG00015019435",4.91217839121055,0.685310319539024,0.00286827803714712
"ENSNFUG00015019438",7.88635499060643,0.0282151861182115,-0.000137553070271444
"ENSNFUG00015019441",4.25302338500357,3.78238685789875,-0.00154618203799293
"ENSNFUG00015019444",2.66551005909012,3.46260241015316,-0.000171434024954028
"ENSNFUG00015019449",2.2737736723537,-0.655010996943057,-0.000219530810609671
"ENSNFUG00015019454",11.7956317119598,-0.537410047332858,-0.000115038676991132
"ENSNFUG00015019460",9.80243977637264,-0.834058281670417,-0.000314956093081836
"ENSNFUG00015019464",0.407113279806297,1.12762436637638,-0.00132116221742655
"ENSNFUG00015019469",3.8636148460485,0.0315595410313543,0.00250872156633353
"ENSNFUG00015019483",7.12273392389738,-0.714386700458651,0.00127372579328538
"ENSNFUG00015019497",0.59846552090013,-0.0724370200837124,0.00164452013329785
"ENSNFUG00015019591",6.53342806394787,0.050822465137991,-9.21578740168292e-05
"ENSNFUG00015019592",1.56479786120111,3.206257149835,-0.00810032080918684
"ENSNFUG00015019610",5.76015732899486,-0.962918687782907,0.000874840520312356
"ENSNFUG00015019623",7.79813388622176,0.621564709917116,-0.000752205008727213
"ENSNFUG00015019645",3.3504938941638,0.497635506727484,0.000303333480987169
"ENSNFUG00015019692",10.1454157401442,1.0673893903311,-0.00154833550127631
"ENSNFUG00015019704",0.344762120246655,0.0518635544022073,-0.00212850748165649
"ENSNFUG00015019709",6.21521142441276,0.462883405693841,-0.000972462403481946
"ENSNFUG00015019719",5.62417131704545,1.07069791785287,0.00107113955205666
"ENSNFUG00015019767",6.9704804234828,-0.596367876534146,0.000998805226676157
"ENSNFUG00015019805",8.00411566684755,-0.0652249098144835,-0.000377859341494624
"ENSNFUG00015019811",7.58500342663199,-0.528833164126482,-0.000387748256878693
"ENSNFUG00015019833",4.12488164980377,0.343606133134357,-0.00189240982371631
"ENSNFUG00015019848",0.836869092731303,1.99242387230694,-0.0037306785742604
"ENSNFUG00015019852",7.41629543985312,-0.450263246259973,0.00260710507684332
"ENSNFUG00015019875",8.25874334692272,0.185824006819992,3.5725819896369e-05
"ENSNFUG00015019934",8.03402734794137,0.61597981775354,-0.000871320533067619
"ENSNFUG00015019938",11.3391861401417,0.146964780379314,-0.000818174990508678
"ENSNFUG00015019974",10.1236196127465,-0.200741164326156,0.000463629886291946
"ENSNFUG00015020098",5.50049785472637,0.766723177217248,-0.00130392206500104
"ENSNFUG00015020123",7.35430061421436,0.176333984973251,-0.000295526161110963
"ENSNFUG00015020128",6.06643427782847,-0.0147357019232125,-0.000464768492283426
"ENSNFUG00015020131",7.17084175421085,0.367054999195624,-0.000208199350029235
"ENSNFUG00015020135",9.40474151054828,0.157633427720862,0.000541671132565186
"ENSNFUG00015020145",9.52179784479369,-0.444809841419793,-1.61583368026132e-05
"ENSNFUG00015020150",3.78890235642623,1.65715707669801,-0.00198499697532433
"ENSNFUG00015020175",-0.518167312243305,-3.97753307677962,0.00446184195941235
"ENSNFUG00015020177",6.02082851804167,4.77234423386872,-0.00322828167939683
"ENSNFUG00015020180",10.4797465685586,-0.442851095363507,0.000613402649912741
"ENSNFUG00015020184",4.49555506061423,-0.682351018016034,-3.99205966368813e-05
"ENSNFUG00015020185",1.53678068854682,2.13546584228688,-0.00773698120825843
"ENSNFUG00015020186",-1.55111402501043,-0.142218027070617,-0.00183748183826861
"ENSNFUG00015020190",-2.98866952888404,-0.00669471514155759,0.00372186018466072
"ENSNFUG00015020191",5.51073854707524,0.65772930870001,-0.000803777787063335
"ENSNFUG00015020193",-2.61312948582807,0.949220029603063,0.00123955252548484
"ENSNFUG00015020194",8.61567352145151,-0.565528847991202,0.000511567955034042
"ENSNFUG00015020196",6.6369681714289,0.942833462901268,-0.00123206350297076
"ENSNFUG00015020199",8.6571024318671,0.0444965595469922,0.000121084545456263
"ENSNFUG00015020200",7.34481325722307,-0.219467272195413,0.00112220849565927
"ENSNFUG00015020203",6.6006151137955,-0.450435907872047,0.000403059507003229
"ENSNFUG00015020206",-1.12826853116753,-1.06598413951322,0.000909999264169276
"ENSNFUG00015020207",5.59810778604064,-0.445941201604631,-0.00162200769405969
"ENSNFUG00015020219",8.11841248483041,0.00370363937324327,-0.000121395772553421
"ENSNFUG00015020230",10.2406989708236,-0.329005269861888,0.00035455589416136
"ENSNFUG00015020234",7.99454146559607,0.156148705164182,-5.34899340434184e-06
"ENSNFUG00015020240",9.86478312344849,-0.617867257737365,0.000695698479774072
"ENSNFUG00015020254",5.55134385587814,1.99564239170687,-0.000673863484248247
"ENSNFUG00015020281",-1.90001034836445,0.0362981717039398,-0.00145449596467282
"ENSNFUG00015020282",-1.78042727923768,0.13203325927507,0.00140718392871729
"ENSNFUG00015020316",10.4932307941862,-0.435792943854666,0.000414835197446947
"ENSNFUG00015020517",2.47991059458574,1.44019770679074,-0.00787298641289503
"ENSNFUG00015020519",3.83312813565911,-0.518284388581941,0.000311189335671101
"ENSNFUG00015020520",0.391077847084045,1.13858591098682,0.000871179416300887
"ENSNFUG00015020525",4.64276391639758,0.709910180837886,-0.000497414807379864
"ENSNFUG00015020527",4.85211719587134,0.103061635275002,0.000544001192481207
"ENSNFUG00015020531",9.28722996150392,-0.28787786898362,0.000350190367176136
"ENSNFUG00015020543",9.86640269913681,-0.167384160091025,0.000285349102413852
"ENSNFUG00015020545",5.049185638867,2.23788682519986,-0.0023702312554345
"ENSNFUG00015020548",-1.3844919108483,-0.652970573606115,-0.00106391817966239
"ENSNFUG00015020567",9.2438743427656,-0.170723400768166,0.000397472158162485
"ENSNFUG00015020820",2.10167285361439,2.06385990903291,-0.00619818874728498
"ENSNFUG00015020860",8.97435817796618,0.181170753005125,-0.000561202158136061
"ENSNFUG00015020891",4.21435411708479,2.46565832517454,-0.00181768438061332
"ENSNFUG00015020894",7.80611521139269,-0.0884949278630719,-1.75685788660755e-05
"ENSNFUG00015021786",8.15975507667969,-0.203759476986653,0.00028877074492049
"ENSNFUG00015021788",0.698847994588951,-1.33481472193195,0.00137219427769675
"ENSNFUG00015021792",7.42208778182157,-0.224690712686608,-0.000258690301512101
"ENSNFUG00015021796",6.46093440539401,-0.197007587197927,0.00115761756894802
"ENSNFUG00015021802",6.92517441715452,-0.119323200383895,0.00041071829383907
"ENSNFUG00015022032",7.80850715858094,-0.235201178549439,0.000354572763938426
"ENSNFUG00015022042",7.55678652852844,0.502504583765911,-0.000165755412604286
"ENSNFUG00015022075",10.6443490223269,-0.789046942722854,0.00165898535792886
"ENSNFUG00015022122",7.93620773817334,0.228647123160394,-0.000788035195940083
"ENSNFUG00015022125",4.16373145857408,-0.622441389780356,0.00139186579690761
"ENSNFUG00015022127",7.46219776459253,-0.48367023013588,0.000466080216815576
"ENSNFUG00015022129",5.12975968215054,0.0596612422873182,-0.00036460191668735
"ENSNFUG00015022131",4.06608117710791,1.73502576262499,-0.00231006212164093
"ENSNFUG00015022132",8.26330450770955,2.35065908420425,-0.00336386721691074
"ENSNFUG00015022142",6.35067882340061,-0.239566482592839,-0.000454712370557784
"ENSNFUG00015022144",7.77068102650664,-0.254710980658901,0.000300008888434035
"ENSNFUG00015022145",8.67573234732517,-0.462865532916374,0.000426827772260135
"ENSNFUG00015022149",5.91145185202847,-0.348411387352546,2.62995023497817e-05
"ENSNFUG00015022168",8.75284142365306,-0.333207392814408,-0.000120929593334197
"ENSNFUG00015022170",2.15858899486636,0.373537992140403,-0.000420456997179124
"ENSNFUG00015022194",4.99888896795264,0.993724436386848,-0.000524636427159383
"ENSNFUG00015022563",9.16460694259916,-0.23876158397122,0.00063770310740095
"ENSNFUG00015022564",3.4476477838197,-0.331402826750124,-0.000313508118957226
"ENSNFUG00015022566",-1.03444401208028,-0.833590325204784,-0.00144476689542094
"ENSNFUG00015022568",6.75250232507124,-0.616171885533585,0.00104091242537338
"ENSNFUG00015022571",8.02550703664547,0.197100801771387,-4.15542710777592e-05
"ENSNFUG00015022575",2.81244225885941,0.661399209981531,0.000817234674680805
"ENSNFUG00015022578",4.04281716353198,0.945880001484757,-0.00123020931403285
"ENSNFUG00015023597",8.95029539653668,-0.00742629274782199,-0.000405088156737082
"ENSNFUG00015023627",5.29739796373526,-0.27669516818393,0.000444490628470267
"ENSNFUG00015023632",9.89922379146104,-0.490892375906564,-8.55554183510378e-05
"ENSNFUG00015023633",3.04080026684841,-0.0964531040452236,-0.000125044870363913
"ENSNFUG00015023639",3.71831777675537,-0.00149585719852834,-0.00119267903935346
"ENSNFUG00015023735",3.40946947411813,0.594201720400454,-0.000300988689214947
"ENSNFUG00015000072",7.64093261156166,-0.0735122370756161,0.000288161217142429
"ENSNFUG00015000078",7.79997033800928,-0.0133486655337481,7.18282075253274e-05
"ENSNFUG00015000079",-2.73546220744346,0.0492905914319582,0.00201575254458556
"ENSNFUG00015000086",-0.824785329215016,-0.509245039070599,0.000620632333097657
"ENSNFUG00015000095",6.65035754420567,0.0610238216902506,0.000337148010838105
"ENSNFUG00015000102",9.47406677698612,-0.0179365684756558,3.76278056804588e-05
"ENSNFUG00015000112",3.46345737110611,2.03548426493831,-0.000580616977657177
"ENSNFUG00015000114",3.63213638346045,-0.374084003073077,0.00112968999140474
"ENSNFUG00015000117",2.15798687264959,0.586984773692164,-0.000520064884483682
"ENSNFUG00015000122",3.6400734096286,0.739612777454144,-0.000976131209416489
"ENSNFUG00015000125",6.64848079395894,0.0843095616007863,-0.000591712584311999
"ENSNFUG00015000134",8.41914191943887,-0.0426525109835098,0.000299108148414079
"ENSNFUG00015000140",2.47686509836554,-0.852319069970608,-0.000551487042444764
"ENSNFUG00015000143",10.3409952683973,-0.289750698942371,0.000512274640922582
"ENSNFUG00015000148",6.30844669955363,-0.846440401771361,0.00100583865358529
"ENSNFUG00015000156",3.12052584279385,1.02693833783003,-0.000650331117938066
"ENSNFUG00015000157",3.08923927132005,1.71854413785337,-0.00247486185797189
"ENSNFUG00015000160",7.3323310603362,0.27403724984457,-0.000383909862687343
"ENSNFUG00015000171",2.56521128821328,0.438052773331727,-0.000392512226593497
"ENSNFUG00015000175",2.46460913205267,0.889221101128234,-0.00102789213906887
"ENSNFUG00015000186",-1.41115156484129,0.834230235266,-0.00272554351359854
"ENSNFUG00015000205",2.03019057856384,2.06992251550926,-0.00800566413165875
"ENSNFUG00015000210",0.262607045931135,-0.450752318457305,0.000216263401104433
"ENSNFUG00015000222",8.19740845697785,-0.163036439706452,-0.000762624669106558
"ENSNFUG00015000256",8.88754094709612,-0.137012851583277,0.000136203918167467
"ENSNFUG00015000261",11.1491756813091,-0.774916715876478,0.000607556962200385
"ENSNFUG00015000265",7.09523803186735,0.729551628496788,-0.000268901305194799
"ENSNFUG00015000279",10.3747724855572,-0.255470789424883,-1.53398567681155e-05
"ENSNFUG00015000296",1.05434890097728,1.37623070330231,-0.0013513120464073
"ENSNFUG00015000315",4.14138877022373,2.7857586625324,-0.000874166245942251
"ENSNFUG00015000343",4.40704396745842,2.03259621868518,-0.00101498759836364
"ENSNFUG00015000416",1.55803628229622,0.800440178365407,0.00020243649254718
"ENSNFUG00015000429",7.56102169807457,0.829676480912226,-0.000662590205676895
"ENSNFUG00015000434",6.7474049715953,-0.390887943299881,0.000714661256682908
"ENSNFUG00015000437",4.14217319033304,2.75524012586818,-0.000372291379404656
"ENSNFUG00015000441",-1.40655063983817,-2.77887260476447,0.00528178021334982
"ENSNFUG00015000448",-2.28003255993362,0.140104137823205,0.00266177821447861
"ENSNFUG00015000450",-0.333367108673789,1.45257871020695,-0.00385409466172979
"ENSNFUG00015000452",7.56237745496639,0.383581702510083,-0.000519403309664947
"ENSNFUG00015000454",1.72721058638442,0.590816178957433,-0.000120300334141381
"ENSNFUG00015000457",-0.0989532068236109,2.37560887349066,-0.00141655440225666
"ENSNFUG00015000461",8.80667046683126,-0.0788321780038792,6.33831588581807e-05
"ENSNFUG00015000462",3.22138633242749,1.64471376412028,-0.0046342645231752
"ENSNFUG00015000465",4.70199728112406,0.0366649653707382,0.000218593295771668
"ENSNFUG00015000468",-2.73546220744346,0.0492905914319582,0.00201575254458556
"ENSNFUG00015000469",5.8896094711478,0.154358162382836,-0.000742973879585693
"ENSNFUG00015000477",12.7476778693277,-0.364797488514468,-0.00117450035101899
"ENSNFUG00015000485",9.05032225456059,0.467131960604137,-0.000198437895521738
"ENSNFUG00015000487",8.55290440810669,-0.334421864306906,0.000682208120512558
"ENSNFUG00015000496",1.08075085935921,0.332615228358396,0.00144155647099873
"ENSNFUG00015000500",5.7432220283761,-0.0336173465635564,-0.000571813916835639
"ENSNFUG00015000505",0.494889794664774,-0.248476097936881,0.00107191644897051
"ENSNFUG00015000513",8.2305447529805,0.386347184303771,-0.000454817761924918
"ENSNFUG00015000515",2.69548132694092,-0.277041170347186,-0.00306847673341079
"ENSNFUG00015000518",1.65329609780346,-0.659434995307401,-0.00016686996794914
"ENSNFUG00015000523",8.83812955639897,-0.25439015734179,-0.000346186517176835
"ENSNFUG00015000530",9.4233997732044,-0.150913893118532,-0.00010610020877633
"ENSNFUG00015000531",-1.94604649266052,0.673721525853486,-0.00116237641777625
"ENSNFUG00015000532",5.90938311345517,-0.61362596211193,0.0005305732474598
"ENSNFUG00015000536",1.26145801784378,0.539078780916551,-0.000367348458384639
"ENSNFUG00015000543",1.5482792648327,-0.0707807794466837,-0.00137675414981551
"ENSNFUG00015000549",8.13572458029349,0.577607977088142,-0.000758452418730811
"ENSNFUG00015000554",1.40100837156854,0.178149308429296,0.000975672248336472
"ENSNFUG00015000564",1.07167256707004,-0.170045458987375,0.00079266764956236
"ENSNFUG00015000568",4.31757798443892,0.465784744855264,0.000528197971816204
"ENSNFUG00015000581",6.13558614401877,-0.735452355325088,-8.39937830125974e-05
"ENSNFUG00015000593",-2.04553496068287,-0.228953648179675,-0.000531126591425135
"ENSNFUG00015000596",4.33147447673857,3.73671202134433,-0.00135464538159811
"ENSNFUG00015000598",-2.16269611888085,1.09328751359128,-0.0016185101123483
"ENSNFUG00015000601",3.90496835279383,1.29410450251273,-0.000850503654472
"ENSNFUG00015000602",12.4224839336257,-0.437883650373706,-0.000353937173742885
"ENSNFUG00015000607",2.81748558106818,1.2949726021043,-0.00147427449257161
"ENSNFUG00015000610",8.89174724741307,-0.0881400942490043,-3.33908449270147e-05
"ENSNFUG00015000611",1.71990664073152,2.18397123528295,-0.00167068639128347
"ENSNFUG00015000613",8.96071614819257,-0.25385703896058,0.000107422747730488
"ENSNFUG00015000619",1.30892790597549,0.119018952627467,0.000177895304739217
"ENSNFUG00015000621",6.42889280442809,0.915931844448212,-0.000180814988046939
"ENSNFUG00015000624",6.42455469568033,-0.0541014664579075,0.000265223231325476
"ENSNFUG00015000630",9.18519472163502,-0.228610709880615,0.000147452737546557
"ENSNFUG00015000646",9.11014830879625,0.0968036422907932,8.95694143780724e-05
"ENSNFUG00015000649",1.14536762364516,4.73891236587778,-0.000735820203791083
"ENSNFUG00015000651",9.35114515926248,0.368646061969936,-0.00116626105814972
"ENSNFUG00015000662",3.84982340382236,0.0853800836644606,0.000581369150855839
"ENSNFUG00015000725",10.3530183426546,-0.148640655214668,-6.11152692607766e-05
"ENSNFUG00015000738",7.24916697267791,2.01981323599687,-0.00122239380858048
"ENSNFUG00015000752",6.91220466148953,-0.310020162673515,-0.000513650565265497
"ENSNFUG00015000753",-0.150244900105447,0.456137929318914,0.000482637665363543
"ENSNFUG00015000757",1.47026399065181,3.08461655140626,-0.00323925841139779
"ENSNFUG00015000767",4.34988450252523,-0.0984895993149432,-0.00136760937564035
"ENSNFUG00015000770",-2.14259593721625,2.811536845562,-0.00174601240138178
"ENSNFUG00015000773",-2.44251047536609,1.84355207842855,0.000156961553296678
"ENSNFUG00015000777",2.20663678281777,-0.497280089454336,0.000269574400703698
"ENSNFUG00015000779",1.91653676007264,0.135866487343094,0.00128236469070657
"ENSNFUG00015000801",13.6471453387308,0.245376737817122,-0.000935020850564196
"ENSNFUG00015000811",4.90639306775752,0.203288178454917,0.00024443912319053
"ENSNFUG00015000816",2.42166692593956,0.742346412513759,-0.000761220377290836
"ENSNFUG00015000818",8.88667501739814,-0.571820901869731,0.00105392719305795
"ENSNFUG00015000820",12.0731126973831,-0.376354181216317,-7.37301778072164e-05
"ENSNFUG00015000822",8.03612779110012,-0.579778402189382,0.000877424771599044
"ENSNFUG00015000823",1.49886615697996,-0.65618172249423,0.000902966013227726
"ENSNFUG00015000824",3.95182568188799,-0.121419818780027,0.00147828676828873
"ENSNFUG00015000825",5.11744124523064,0.255239813278849,0.000463138335141282
"ENSNFUG00015000826",3.25353879502766,-0.0617653520181254,-0.000296766685210186
"ENSNFUG00015000828",8.55778162760827,0.210451414048223,-0.000362737714783086
"ENSNFUG00015000835",9.66495214626376,-0.404776904345378,0.000184068272082683
"ENSNFUG00015000841",-2.26466086941314,3.44845141642437,-0.00097155258033993
"ENSNFUG00015000847",8.12558675753893,-0.26919254279144,0.000450302450936515
"ENSNFUG00015000855",-1.67666500491019,2.84430863590997,-0.00287162499662576
"ENSNFUG00015000860",5.0827213223662,1.74521107425926,-0.00200980724412419
"ENSNFUG00015000863",-1.45162555698809,0.760457146962544,-0.00246873166461972
"ENSNFUG00015000866",5.25141057598193,0.354086157626255,-0.000461069933977555
"ENSNFUG00015000867",1.63832425743356,3.34444979420571,-0.00593131528337445
"ENSNFUG00015000868",-0.350128409488815,2.15813218188387,-0.00564424326055776
"ENSNFUG00015000871",-1.67910343992997,0.548765099468793,0.00241738649853738
"ENSNFUG00015000873",-1.8302488389174,1.57562014528537,-0.00189711043251635
"ENSNFUG00015000875",6.50061862075028,0.41471971294552,-0.000585736520059047
"ENSNFUG00015000878",-1.99114004009793,2.49490344666006,-0.00270702894086963
"ENSNFUG00015000884",-1.72294889695487,1.08036781289598,-0.00257795474392943
"ENSNFUG00015000888",8.1546627719934,-0.186352402141475,-0.000411595486231263
"ENSNFUG00015000889",-1.1424071473234,-0.211715839660679,-0.00259997213512459
"ENSNFUG00015000893",2.9510035501526,0.193753576704821,-0.000788218700512799
"ENSNFUG00015000895",-1.39681828392727,-0.675438201862735,-0.000985706011954061
"ENSNFUG00015000896",4.49229479532416,1.4688242586295,-0.00218412039618061
"ENSNFUG00015000898",7.32422888857394,-0.184753125968842,0.000262893163324581
"ENSNFUG00015000901",6.49238808369619,0.140575389236443,-0.00052539738821802
"ENSNFUG00015000903",-1.95982090269746,-0.0727202144805548,-0.00107499154141262
"ENSNFUG00015000904",8.94812367379088,0.0445454290495368,-4.37077592412354e-05
"ENSNFUG00015000909",1.47858191806618,4.88373081670717,-0.00408287272362621
"ENSNFUG00015000918",12.1304188049114,-0.323714771055967,-0.000324114616065675
"ENSNFUG00015000919",6.70954412114325,0.447287067504866,-0.000509520966342626
"ENSNFUG00015000924",-1.08191492604148,-0.530656436534132,0.00393461498887169
"ENSNFUG00015000925",-0.872654307117234,2.2250943584321,-0.00430916710215453
"ENSNFUG00015000928",1.20868224124024,0.429770074086068,0.00138766403141306
"ENSNFUG00015000933",0.446775173178107,-0.0835510372018185,0.00125765967732017
"ENSNFUG00015000937",NA,NA,NA
"ENSNFUG00015000951",1.5869256122789,1.62445766951873,0.000301465521305235
"ENSNFUG00015000955",-1.38217943620537,1.58644874185598,-0.00290939279975298
"ENSNFUG00015000957",-1.95982090269746,-0.0727202144805548,-0.00107499154141262
"ENSNFUG00015000959",9.54856688503812,-0.0389708058314802,0.000120246689422644
"ENSNFUG00015000963",-1.43895151708545,1.94750042711208,-0.00254914451625124
"ENSNFUG00015000972",-1.12590346771323,0.539706527363395,-0.00270468484400769
"ENSNFUG00015000978",1.88392009094292,0.59402792150001,-0.00174250740284675
"ENSNFUG00015000994",3.89452720166853,1.6521333131527,-0.00343062250508147
"ENSNFUG00015001000",3.08197782617746,-0.30507126353468,0.000428140007622012
"ENSNFUG00015001003",-0.87465882739904,3.18636860072593,-0.0042973360045891
"ENSNFUG00015001006",8.96910125439461,-0.0386007176301587,-0.000215004396878678
"ENSNFUG00015001038",-1.21245409023316,2.70339614367345,-0.00398632521377964
"ENSNFUG00015001043",7.11861983569113,0.481721815244339,0.000159667289454687
"ENSNFUG00015001047",7.4691606068212,0.147200954527565,-0.000114308861348152
"ENSNFUG00015001086",7.69452443006371,-0.22174340313546,0.000110569870283113
"ENSNFUG00015001095",1.18845128439494,1.92057919157422,-0.00778758206125645
"ENSNFUG00015001105",5.2534692817979,0.299833669501786,-0.00093211007498465
"ENSNFUG00015001114",-1.42514336863701,2.70596019401957,-0.00263678439608398
"ENSNFUG00015001125",3.33098144774413,1.67937021875701,-0.00236634411244088
"ENSNFUG00015001152",0.346001908051391,1.17815366455788,-0.00135735130877594
"ENSNFUG00015001183",9.80337104035066,-0.329358178349659,0.000279040141696431
"ENSNFUG00015001197",12.174575747989,0.0791655970136274,-0.000245758336815399
"ENSNFUG00015001201",0.263485488718831,0.489496800968128,0.000716574792486266
"ENSNFUG00015001204",0.572529373087621,0.993654811383619,-0.00476506696262308
"ENSNFUG00015001206",1.68811075135087,-0.222834844616403,0.00161366098947117
"ENSNFUG00015001207",5.6062328533213,0.463543054117025,0.000290840702330412
"ENSNFUG00015001225",-0.828240796728989,2.9627349691341,-0.00457655089278174
"ENSNFUG00015001230",4.87205566144339,-0.0214163329544381,0.000287685919230907
"ENSNFUG00015001239",7.19993661914393,-0.20839480761507,0.000193046333209849
"ENSNFUG00015001249",6.20405663151055,1.12341362579399,-0.00139220848273214
"ENSNFUG00015001256",-2.71861629663365,-0.656199487242205,0.00357584926189805
"ENSNFUG00015001258",5.26462084026047,0.387375916636848,-0.000349535625047991
"ENSNFUG00015001271",-0.368239205993917,0.809487290440735,-0.00501423667012783
"ENSNFUG00015001280",8.52336526970092,-0.121786016067987,-0.000132920670665592
"ENSNFUG00015001296",-0.276091611754479,1.60812567372781,-0.00552912351956233
"ENSNFUG00015001302",9.62392928424024,-0.161340205669937,5.44521550099665e-05
"ENSNFUG00015001304",0.605522488166754,-1.08580568236597,0.00133460069389792
"ENSNFUG00015001306",1.59422948145026,-1.11897187110837,0.00102654148479198
"ENSNFUG00015001309",0.109999927176522,-1.23522044865801,0.000185834051178242
"ENSNFUG00015001310",-0.646691228655977,1.72870959111638,-0.00377143717375666
"ENSNFUG00015001316",-2.16609134788438,2.3297006501843,-0.00159694076107132
"ENSNFUG00015001322",8.01995975783096,-0.646322812446803,0.000633593942013696
"ENSNFUG00015001332",9.96350110319845,-0.190171538020136,1.93734534281607e-05
"ENSNFUG00015001401",0.617265781346348,1.3196952002878,-0.00661033579790845
"ENSNFUG00015001411",3.41842794253451,1.44645708947617,-0.00222374932891535
"ENSNFUG00015001416",1.6671359452462,-0.26810297540113,0.00306449746179722
"ENSNFUG00015001420",-0.0913905267992764,0.371178700116812,-0.000784991598244738
"ENSNFUG00015001429",2.53690163652903,0.927567127652543,0.00181623721082641
"ENSNFUG00015001448",-1.15121403266973,-0.320890366346715,-0.000713286443563817
"ENSNFUG00015001450",0.653399314185404,1.70423855627681,-0.00317960353189524
"ENSNFUG00015001452",0.694869402794941,-0.23203115530663,-0.00224448208051002
"ENSNFUG00015001457",-1.04854739738627,1.61984291600416,-0.00136081900298
"ENSNFUG00015001459",7.69704504753293,-0.0553607844031383,4.63176862028687e-05
"ENSNFUG00015001463",2.38082128181857,0.20234265157013,-0.000293471707856533
"ENSNFUG00015001465",0.830377020963818,0.55300954851532,-0.00148720735726483
"ENSNFUG00015001468",-0.139624372635216,3.48977382952937,-0.00404832449361888
"ENSNFUG00015001470",-2.73546220744346,0.0492905914319582,0.00201575254458556
"ENSNFUG00015001474",7.07470747033155,-0.624726694780371,0.000603545714246151
"ENSNFUG00015001477",1.44071762710396,0.449751690862419,-0.0018912455711458
"ENSNFUG00015001479",1.4054215669245,0.819162687458745,-0.00116787801210331
"ENSNFUG00015001481",NA,NA,NA
"ENSNFUG00015001483",1.00589191749219,0.27405000682037,0.00153646867078989
"ENSNFUG00015001486",-1.51046777312188,2.13707685545299,-0.000264584885086819
"ENSNFUG00015001491",-1.54039227003665,-0.202415056102529,0.00161161005024717
"ENSNFUG00015001492",1.50183593401177,0.282084836086008,-0.000639426047694539
"ENSNFUG00015001495",3.80973402058917,0.00770737495472247,0.000145330022899789
"ENSNFUG00015001507",0.238536253464491,3.01868019119797,-0.00572784027679681
"ENSNFUG00015001515",10.15899675315,-0.0677309567612009,0.000193731732529909
"ENSNFUG00015001530",-1.78378460526262,1.71804089856967,-0.00219194269087951
"ENSNFUG00015001535",2.84577954129266,0.340281889191333,-0.000162696279709046
"ENSNFUG00015001537",2.41602532162958,0.0721882855733084,0.000336731363134422
"ENSNFUG00015001544",-2.16609134788438,2.3297006501843,-0.00159694076107132
"ENSNFUG00015001546",4.33512906146352,2.27791776535022,-0.00247751662010852
"ENSNFUG00015001555",-1.34624869816168,2.06894372194944,0.000512191701202454
"ENSNFUG00015001557",1.77223596726327,1.51819010253678,-0.00235798645679898
"ENSNFUG00015001559",3.13558811222039,2.98047772043897,-0.00167383876033044
"ENSNFUG00015001564",7.97863465425151,0.305281342815493,0.000838769780898275
"ENSNFUG00015001565",2.35676785213675,1.56014500398165,-0.00190308758022243
