"","Intercept","age_young_vs_old","Q3.00"
"ENSNFUG00015022122",7.8274730154091,0.100848033515019,-0.000949337649765661
"ENSNFUG00015022125",4.36778259238186,-0.421155771694729,0.00190017260425087
"ENSNFUG00015022127",7.52763067331544,-0.427540369907189,0.000721011636842652
"ENSNFUG00015022129",5.08092307676654,0.0248065032935111,-0.000657450626712154
"ENSNFUG00015022131",3.74527707867865,1.27092971557618,-0.00177431355266088
"ENSNFUG00015022132",7.82366899289259,1.93552006935731,-0.00510248483234527
"ENSNFUG00015022142",6.29128806513542,-0.275206846901493,-0.000896348968041791
"ENSNFUG00015022144",7.80633776768787,-0.268046833546411,0.000916676101853525
"ENSNFUG00015022145",8.73027407231715,-0.441518523995009,0.000967730651633926
"ENSNFUG00015022149",5.90459492688202,-0.444040719938648,0.000906719668540975
"ENSNFUG00015022168",8.72627287657099,-0.443002306846702,0.000660262252101793
"ENSNFUG00015022170",2.11177526200526,0.402105947527999,-0.00144899607881571
"ENSNFUG00015022194",4.9594438694905,1.16165302519703,-0.00325690656564758
"ENSNFUG00015022563",9.2431978168342,-0.227002864897009,0.00163692577165694
"ENSNFUG00015022564",3.44245032198169,-0.095473362644919,-0.00334856993581362
"ENSNFUG00015022566",-1.216202289464,-0.859546431494112,-0.00365170551118248
"ENSNFUG00015022568",6.89844603375339,-0.508357656828816,0.00178886360965936
"ENSNFUG00015022571",8.01787057147472,0.176388463320413,8.15880647325534e-05
"ENSNFUG00015022575",2.9710624024894,0.949297550139936,-0.00091145693563708
"ENSNFUG00015022578",3.88172776048559,0.840701650669836,-0.00231190932146921
"ENSNFUG00015023597",8.89443849159947,-0.0664314230102918,-0.000549478921046458
"ENSNFUG00015023627",5.34818375341543,-0.321495247569858,0.00155254873644747
"ENSNFUG00015023632",9.88115711959909,-0.563956037353775,0.000421578704394384
"ENSNFUG00015023633",3.05901613780278,0.154534402539181,-0.00288431847415374
"ENSNFUG00015023639",3.55071883141337,-0.145948900333769,-0.00165818609528522
"ENSNFUG00015023735",3.3976871525418,0.788944715234461,-0.00280009416188159
"ENSNFUG00015000072",7.67726407163201,-0.0717243092098881,0.00074363587935255
"ENSNFUG00015000078",7.8216379123092,0.0811784610225746,-0.00072094727569488
"ENSNFUG00015000079",-2.51566977906189,-0.195102421173572,0.00753727862768017
"ENSNFUG00015000086",-0.702912940037558,-0.238927968940914,-0.000993650111945597
"ENSNFUG00015000095",6.70883322225079,0.18160504336881,-0.000259526654181828
"ENSNFUG00015000102",9.47933239281607,-0.0123814336823903,5.00373865715355e-05
"ENSNFUG00015000112",3.42502340269729,2.23783857916103,-0.00388054968876503
"ENSNFUG00015000114",3.7814817310529,-0.272651851259314,0.00221521850031224
"ENSNFUG00015000117",2.11375983268038,0.72845778178628,-0.00290106703011544
"ENSNFUG00015000122",3.49007204307854,0.338802139711425,0.000769381758620462
"ENSNFUG00015000125",6.56324529888828,-0.0223798762691384,-0.000571511715223894
"ENSNFUG00015000134",8.45520277589019,-0.0459891188490967,0.000841612154127021
"ENSNFUG00015000140",2.42821842653727,-0.690927614089562,-0.0031026063546266
"ENSNFUG00015000143",10.4082781877649,-0.255842406653177,0.00107185142580379
"ENSNFUG00015000148",6.45153716519039,-0.728940092696947,0.00160806611061143
"ENSNFUG00015000156",3.02534236753387,0.902024897133942,-0.000550539620802931
"ENSNFUG00015000157",2.77547795098374,1.46870081341977,-0.00456121846726067
"ENSNFUG00015000160",7.2784906198902,0.213068981949939,-0.000472156571930292
"ENSNFUG00015000171",2.4991801730487,0.302960576696711,0.000248085854378755
"ENSNFUG00015000175",2.35580698856811,0.965897370911947,-0.00381598770944578
"ENSNFUG00015000186",-1.70698500002029,1.1211870698534,-0.0102954899746514
"ENSNFUG00015000205",1.18073761660916,0.807833870909241,-0.0157894358787446
"ENSNFUG00015000210",0.21241840700725,-1.28675694434545,0.00683904577850728
"ENSNFUG00015000222",8.0992775001187,-0.233950109319076,-0.00145243015976396
"ENSNFUG00015000256",8.91073465595825,-0.0888048438437255,-9.34163998093171e-05
"ENSNFUG00015000261",11.225336096927,-0.758829414467781,0.00150154006579769
"ENSNFUG00015000265",7.07703301353373,0.83761800269308,-0.00182895236915081
"ENSNFUG00015000279",10.3750638636467,-0.237992625943958,-0.000207193403877797
"ENSNFUG00015000296",0.833316832481535,0.78744391236665,0.00159794234891595
"ENSNFUG00015000315",4.02061767252071,2.73726579513281,-0.00169490196360962
"ENSNFUG00015000343",4.28395438427922,2.04866413453181,-0.00291545103155272
"ENSNFUG00015000416",1.56907006532581,0.667168038549148,0.00167033773599108
"ENSNFUG00015000429",7.4722633148923,0.773682073338051,-0.00122150626352759
"ENSNFUG00015000434",6.85537276587699,-0.262209015035787,0.000690621389336296
"ENSNFUG00015000437",4.11969819624373,2.90636138630568,-0.00264569489497157
"ENSNFUG00015000441",-0.656471134155912,-2.18580418410772,0.00855765507829221
"ENSNFUG00015000448",-1.85181300925311,0.681235279733534,0.000855365882451008
"ENSNFUG00015000450",-1.01858299287528,-0.929911280997732,0.00988548152135528
"ENSNFUG00015000452",7.4877761357168,0.295040013854274,-0.000547400219784392
"ENSNFUG00015000454",1.75353148977848,0.875665793793021,-0.00332501740414339
"ENSNFUG00015000457",-0.29848706147123,2.00671083328792,-0.000620327625638005
"ENSNFUG00015000461",8.82084928250907,-0.0296251327658905,-0.000299584601042306
"ENSNFUG00015000462",2.67587722845296,1.42686384822632,-0.0120457228279542
"ENSNFUG00015000465",4.73254507704849,0.0643557787491958,0.000329159015657944
"ENSNFUG00015000468",-2.51566977906189,-0.195102421173572,0.00753727862768017
"ENSNFUG00015000469",5.79827029632898,0.144710325870409,-0.00193377634683833
"ENSNFUG00015000477",12.5981866174213,-0.448283665508728,-0.00242524199160938
"ENSNFUG00015000485",9.03011002012481,0.500405658188311,-0.00085952079206548
"ENSNFUG00015000487",8.64531548044979,-0.275713282583586,0.00128690671394145
"ENSNFUG00015000496",1.22362682488666,-0.0817932448703583,0.00675089612846005
"ENSNFUG00015000500",5.66545387886149,-0.106986332277649,-0.000864291329935455
"ENSNFUG00015000505",0.610692362406047,-0.465958820990204,0.00440293753052365
"ENSNFUG00015000513",8.17425172919056,0.384242837089658,-0.00120355615341989
"ENSNFUG00015000515",2.28604180829532,-0.818404307518446,-0.00313963562811421
"ENSNFUG00015000518",1.56007308762339,-1.34206440043762,0.00511358397582015
"ENSNFUG00015000523",8.78527646038599,-0.361278532025673,2.45178256470771e-05
"ENSNFUG00015000530",9.40957597763913,-0.159381932722689,-0.000211472661932344
"ENSNFUG00015000531",-2.01323215744193,1.28413990262507,-0.008931905019868
"ENSNFUG00015000532",5.97969093513335,-0.574229834428704,0.00106912611110825
"ENSNFUG00015000536",1.21536751133194,0.526304399410154,-0.000871674608454804
"ENSNFUG00015000543",1.37544734571978,-0.0479026443208294,-0.00379112890095708
"ENSNFUG00015000549",8.04580972855322,0.60618725251443,-0.00233834013146565
"ENSNFUG00015000554",1.5369526103819,0.278873239460487,0.00167205297328486
"ENSNFUG00015000564",1.22360406516444,0.183958139520016,-0.00134463969223372
"ENSNFUG00015000568",4.39302389689195,0.531704153009028,0.000783042966729466
"ENSNFUG00015000581",6.14090102623855,-0.620754888398535,-0.0013693415484556
"ENSNFUG00015000593",-2.1159165866043,-0.272635989255419,-0.00102594124723045
"ENSNFUG00015000596",4.30774022158257,4.35112175937866,-0.0138142858125974
"ENSNFUG00015000598",-2.33121492735006,1.33573166804381,-0.00666474509834279
"ENSNFUG00015000601",3.78958931006028,1.17709066666399,-0.00122439545837401
"ENSNFUG00015000602",12.3695424028812,-0.542553345259193,-2.97458395853222e-05
"ENSNFUG00015000607",2.61110094365769,0.826656902635648,-0.000135666402198734
"ENSNFUG00015000610",8.88402938859736,-0.120083523555446,0.000201621782302698
"ENSNFUG00015000611",1.48422138415084,1.66758705264251,-0.000164845668595324
"ENSNFUG00015000613",8.96995680383745,-0.285516914729935,0.000583343144539814
"ENSNFUG00015000619",1.34553108288753,0.228284358410889,-0.000564605886071386
"ENSNFUG00015000621",6.42273731247614,1.0319483546225,-0.00167001833980534
"ENSNFUG00015000624",6.47062973240963,0.0408187927967691,-0.000201361978327527
"ENSNFUG00015000630",9.20517863499333,-0.214983330174015,0.000266649717705331
"ENSNFUG00015000646",9.12497062277173,0.127261361830007,-4.38439928780653e-05
"ENSNFUG00015000649",1.05012948886261,4.67123465019818,-0.00138329096545022
"ENSNFUG00015000651",9.20375283200926,0.322790681053357,-0.00270655182618121
"ENSNFUG00015000662",3.92468581993884,0.0836006309933277,0.00150545506680149
"ENSNFUG00015000725",10.3400131355888,-0.198317713167802,0.00028702483243121
"ENSNFUG00015000738",7.10163646381585,2.07089416536801,-0.00376733695051776
"ENSNFUG00015000752",6.83104081554325,-0.496788374128013,0.000282184768745602
"ENSNFUG00015000753",-0.0647159273093507,0.642338179338932,-0.00042491509510319
"ENSNFUG00015000757",1.11143730841588,3.30661750518008,-0.0119184822931006
"ENSNFUG00015000767",4.19571200591777,-0.00704029587623281,-0.00481361060249405
"ENSNFUG00015000770",-2.35295819209475,2.84491675336029,-0.00499019832976135
"ENSNFUG00015000773",-2.48458576179102,1.27974262047954,0.0051442368485951
"ENSNFUG00015000777",2.23591814673426,-0.538780894183646,0.00106905364793243
"ENSNFUG00015000779",2.09427687954048,0.197640084257949,0.00269261956074711
"ENSNFUG00015000801",13.5214580179099,0.101379848314263,-0.00124294341700757
"ENSNFUG00015000811",4.95829205046219,0.363506034634289,-0.000886565873909641
"ENSNFUG00015000816",2.34366316925632,0.851242845943546,-0.00322665308034674
"ENSNFUG00015000818",9.04163882870546,-0.409468252361629,0.00130752043935766
"ENSNFUG00015000820",12.0585889486345,-0.424990687296816,0.000247435807974048
"ENSNFUG00015000822",8.16306222030621,-0.447988202789585,0.00113934671261392
"ENSNFUG00015000823",1.62052369279384,-0.565708231427329,0.00164041505201059
"ENSNFUG00015000824",4.154578317742,-0.0916905131441153,0.00342339289551672
"ENSNFUG00015000825",5.1753962256314,0.247589861843886,0.00126946492555242
"ENSNFUG00015000826",3.22242302943161,-0.0162231613986248,-0.00123238769660594
"ENSNFUG00015000828",8.51123770963333,0.18777636273914,-0.000778042340328672
"ENSNFUG00015000835",9.67868723399415,-0.478368255340879,0.00116189913008085
"ENSNFUG00015000841",-2.36105974601623,3.59485220071162,-0.00436711777978482
"ENSNFUG00015000847",8.18667998015501,-0.238413827150198,0.000889737215474927
"ENSNFUG00015000855",-1.97403803706972,3.06199962055184,-0.0119496568856213
"ENSNFUG00015000860",4.84335689422417,1.78632538930058,-0.0060682406127553
"ENSNFUG00015000863",-1.70923777635186,1.10332221170157,-0.0101220381953199
"ENSNFUG00015000866",5.18730367841778,0.291168695433574,-0.000641969168845484
"ENSNFUG00015000867",0.956121403257063,2.13259208734825,-0.00785445952793254
"ENSNFUG00015000868",-1.03583702573044,2.15367852131439,-0.0174077211294056
"ENSNFUG00015000871",-1.26892933595984,1.18166003702699,0.00040815463588057
"ENSNFUG00015000873",-2.24204105645204,0.0526855428480029,0.00868531107418175
"ENSNFUG00015000875",6.42153295978398,0.350248954052994,-0.000969946858097347
"ENSNFUG00015000878",-2.331769169312,2.52609524184603,-0.00662176506764915
"ENSNFUG00015000884",-2.03383945017444,1.11942509285268,-0.00734525356538358
"ENSNFUG00015000888",8.0852887176796,-0.372186313003049,0.000559304088959262
"ENSNFUG00015000889",-1.51090129693506,-0.621368085837911,-0.00317725669658995
"ENSNFUG00015000893",2.85518138484204,0.180691685645548,-0.00206167192213634
"ENSNFUG00015000895",-1.52711129889412,-0.753837651990669,-0.00192917388518486
"ENSNFUG00015000896",4.18849599845666,1.10883446652024,-0.00232576769044926
"ENSNFUG00015000898",7.36681474163971,-0.107112619236878,-2.33076681260208e-05
"ENSNFUG00015000901",6.42407930735841,0.101820251957696,-0.00106189411348415
"ENSNFUG00015000903",-2.10749204947586,-0.203789928578765,-0.00167458521473917
"ENSNFUG00015000904",8.93770978013788,0.00388758775962592,0.000263189437808498
"ENSNFUG00015000909",1.00165006051064,5.09497235171029,-0.0143869014200259
"ENSNFUG00015000918",12.0777868511008,-0.466317434571638,0.000372132029543986
"ENSNFUG00015000919",6.64713210897788,0.44597789108228,-0.00137165050905747
"ENSNFUG00015000924",-0.540775949993747,-0.908467606579137,0.0115407448427958
"ENSNFUG00015000925",-1.52276633386779,1.31779049173314,-0.00226358131351307
"ENSNFUG00015000928",1.4391359331522,0.784948373845418,0.000373043240185105
"ENSNFUG00015000933",0.599933403629733,-0.15598293434152,0.00388262579140189
"ENSNFUG00015000937",NA,NA,NA
"ENSNFUG00015000951",1.68506156923493,1.94991304564211,-0.00283086689273868
"ENSNFUG00015000955",-1.6623378074017,2.01894374415091,-0.0137334332908763
"ENSNFUG00015000957",-2.10749204947586,-0.203789928578765,-0.00167458521473917
"ENSNFUG00015000959",9.5679113745177,-0.0020165200797114,-2.15085114757561e-05
"ENSNFUG00015000963",-1.98869025773398,-0.235872544954572,0.0119371287003151
"ENSNFUG00015000972",-1.41087161303839,0.894233823774635,-0.0108789844560154
"ENSNFUG00015000978",1.71579469631008,0.876629993579301,-0.00857157247409034
"ENSNFUG00015000994",3.46563297738611,1.30403298083265,-0.00624926067096586
"ENSNFUG00015001000",3.1354248319929,-0.295547352277412,0.00107610393350753
"ENSNFUG00015001003",-1.4704609410277,2.70157669715507,-0.00629089471587205
"ENSNFUG00015001006",8.93393105531543,-0.121737313630125,0.000173168349304021
"ENSNFUG00015001038",-1.6983221250101,2.70496994240969,-0.0109628554352598
"ENSNFUG00015001043",7.14419113431491,0.521886819949347,3.37279700624744e-05
"ENSNFUG00015001047",7.45249985339742,0.127390784056213,-0.000115938688052409
"ENSNFUG00015001086",7.70095201807519,-0.284709957019157,0.000859221344391917
"ENSNFUG00015001095",0.248136273387623,1.12162127466514,-0.0141812068435599
"ENSNFUG00015001105",5.1051122384413,-0.0629309271780461,0.000726810013080199
"ENSNFUG00015001114",-1.75352226071241,2.70722428494933,-0.00671263729603
"ENSNFUG00015001125",3.04820944450003,1.66256645297079,-0.00665540101564503
"ENSNFUG00015001152",0.201997828298326,1.26897190294602,-0.00504071218818618
"ENSNFUG00015001183",9.83371950241548,-0.361613819214086,0.00104354968595361
"ENSNFUG00015001197",12.1414089347903,0.0531428129775193,-0.000417944079288436
"ENSNFUG00015001201",0.307280103077986,0.077044377333491,0.00514251471512857
"ENSNFUG00015001204",-0.0844695697554965,0.00951166067242496,-0.00338088318252348
"ENSNFUG00015001206",1.87078114251353,-0.378587351347799,0.00541224322276356
"ENSNFUG00015001207",5.65410068894796,0.536677491629279,3.86043314025748e-05
"ENSNFUG00015001225",-1.49428608940043,2.29081702537095,-0.00445617605622705
"ENSNFUG00015001230",4.93250291353022,0.152669142334562,-0.000932477218850765
"ENSNFUG00015001239",7.23478567589187,-0.121091633359984,-0.000298329577224823
"ENSNFUG00015001249",6.05097622287599,1.26543107863418,-0.00538435724227052
"ENSNFUG00015001256",-2.27142202983033,-0.714180142247321,0.0109473526512284
"ENSNFUG00015001258",5.21391865127611,0.323162925972393,-0.000332408948854207
"ENSNFUG00015001271",-1.1343552832975,0.553917929174638,-0.00995327897456207
"ENSNFUG00015001280",8.50554710441041,-0.134129350153905,-0.000242104938470383
"ENSNFUG00015001296",-1.0621444322355,1.62110581388902,-0.0155128268588464
"ENSNFUG00015001302",9.62829893887957,-0.180363517781985,0.000322277628701334
"ENSNFUG00015001304",0.633295545967544,-3.08202087742766,0.0159498384608537
"ENSNFUG00015001306",1.76854120605198,-0.742071594323152,-0.000627548014418236
"ENSNFUG00015001309",0.313073210637987,-0.456949725226893,-0.00897425196887155
"ENSNFUG00015001310",-1.36115560237615,-0.680673432621723,0.0106215695548954
"ENSNFUG00015001316",-2.41893595721793,1.91944655857856,8.96350459586151e-05
"ENSNFUG00015001322",8.09583359243502,-0.663656797806163,0.00185190877818869
"ENSNFUG00015001332",9.96146020126586,-0.226022906856209,0.000383586515107221
"ENSNFUG00015001401",-0.182261071735425,0.222001103878634,-0.0088706813823039
"ENSNFUG00015001411",3.13436800433732,1.15939267792868,-0.0035298840238738
"ENSNFUG00015001416",2.11465288288645,-0.269493896263142,0.00710667245097658
"ENSNFUG00015001420",-0.0874877561885387,0.976912404829789,-0.010037986091322
"ENSNFUG00015001429",2.85351194999397,1.22656162950614,0.00136506013687734
"ENSNFUG00015001448",-1.31260644815884,-1.05275142949452,0.0048346395838461
"ENSNFUG00015001450",0.276264296340955,0.712351649779356,-0.00167981955368772
"ENSNFUG00015001452",0.36518567047754,-0.742921281430246,-0.000895339277337686
"ENSNFUG00015001457",-1.26294524855283,1.17769539167963,-5.24575121771437e-05
"ENSNFUG00015001459",7.70487551069336,-0.0392626027159744,-2.80095226905124e-05
"ENSNFUG00015001463",2.37009827134198,0.37627240320462,-0.002625833440055
"ENSNFUG00015001465",0.65447204310184,0.578717923054586,-0.00442302240546138
"ENSNFUG00015001468",-0.715670266297366,2.78412476637476,-0.00370099646666392
"ENSNFUG00015001470",-2.51566977906189,-0.195102421173572,0.00753727862768017
"ENSNFUG00015001474",7.15222111231661,-0.598264147478706,0.00138200498268925
"ENSNFUG00015001477",1.15870482157213,-0.0243713505966916,-0.000418447738395215
"ENSNFUG00015001479",1.22120795013024,0.488336602915208,0.000101265868658105
"ENSNFUG00015001481",NA,NA,NA
"ENSNFUG00015001483",1.17517596886579,0.0371048343070799,0.00576310788094753
"ENSNFUG00015001486",-1.59590835512429,1.64736086739384,0.00336793315254464
"ENSNFUG00015001491",-1.25677715760695,0.252473818402158,-0.000527560702662746
"ENSNFUG00015001492",1.4546497926561,0.488480005216047,-0.00400568950449348
"ENSNFUG00015001495",3.85635255385532,0.195633788347677,-0.00152547678017901
"ENSNFUG00015001507",-0.620035264193777,2.29454298345097,-0.00651867826090644
"ENSNFUG00015001515",10.1840628930268,-0.059860235910253,0.000442322669999737
"ENSNFUG00015001530",-2.06850722006281,1.58030744854929,-0.0046759681019577
"ENSNFUG00015001535",2.78474658778266,-0.0133400293134286,0.00266815300335851
"ENSNFUG00015001537",2.49350392480895,0.348074758733505,-0.00174393860626848
"ENSNFUG00015001544",-2.41893595721793,1.91944655857856,8.96350459586151e-05
"ENSNFUG00015001546",4.01122939526169,2.16615230753924,-0.00534075801950322
"ENSNFUG00015001555",-1.22654437192318,2.455641944332,-0.00285525376662378
"ENSNFUG00015001557",1.47221196558491,0.85228007882841,-0.00111233980725906
"ENSNFUG00015001559",2.89657897488222,2.84114695955304,-0.00269702412555788
"ENSNFUG00015001564",8.11383851250213,0.49109995144857,0.000397705280758418
"ENSNFUG00015001565",2.13579324180081,1.55530064052667,-0.00551486591297781
"ENSNFUG00015001568",0.945654271759443,1.29695966294898,-0.0032806355743762
"ENSNFUG00015001569",3.2825443910088,2.32043568321502,-0.00647337408742871
"ENSNFUG00015001572",2.59250823371428,5.61038240777286,-0.0217734187834121
"ENSNFUG00015001573",0.723977097162223,3.49612260059449,-0.0100762387692412
"ENSNFUG00015001577",-2.42465163437715,3.07552561633395,0.000529195565926258
"ENSNFUG00015001581",2.48562894128652,2.66185713939453,-0.00503195442655084
"ENSNFUG00015001587",-0.824223982210447,3.00582445653723,-0.00865763252808164
"ENSNFUG00015001590",3.52626082045675,0.777153587147037,6.23326941039095e-05
"ENSNFUG00015001593",6.13126475143684,1.27815289292666,-0.00383570355913393
"ENSNFUG00015001602",9.26580498087124,-0.0243323803219214,-0.00143506943799707
"ENSNFUG00015001605",-1.16583560322001,2.49033455666033,-0.00752960474341358
"ENSNFUG00015001613",1.13321967949711,0.7852819230345,-0.0100304119817617
"ENSNFUG00015001616",-1.47230067205973,2.10161160266039,-0.00614918490895885
"ENSNFUG00015001618",7.39865667044251,0.0340212981310854,-0.000408243351682812
"ENSNFUG00015001627",-0.869596842971685,2.31148894765588,-0.00583343474841983
"ENSNFUG00015001631",-1.89624073368068,1.53413142038841,0.00427621873230096
"ENSNFUG00015001636",10.1184709070425,-0.570031541459959,0.00116514454403131
"ENSNFUG00015001645",2.03319130192767,-0.475873426095533,0.00556627409960113
"ENSNFUG00015001646",5.35194503039931,-0.961924252001674,0.00343443556964022
"ENSNFUG00015001650",-2.1159165866043,-0.272635989255419,-0.00102594124723045
"ENSNFUG00015001651",6.83940634788759,0.0702950761271475,-0.000741763593759045
"ENSNFUG00015001663",-2.03291955107966,1.12694258941424,-0.00741608083926818
"ENSNFUG00015001672",-1.71251573417378,2.29560215179906,-0.00986966027386121
"ENSNFUG00015001678",-2.33121492735006,1.33573166804381,-0.00666474509834279
"ENSNFUG00015001679",4.84093965689168,0.259120756749818,-0.00145833912055462
"ENSNFUG00015001694",1.26184939262292,1.66003959851294,-0.00694795244391671
"ENSNFUG00015001709",-1.08542501869703,-1.28350329248134,0.0146722518171343
"ENSNFUG00015001713",5.84929785719563,0.650780986209341,-0.0012906442494002
"ENSNFUG00015001726",7.30303616841302,0.292287328008522,7.26579037706754e-06
"ENSNFUG00015001736",-1.96395410505807,2.20373893549108,-0.0127260008202399
"ENSNFUG00015001738",-1.45807918139957,4.80542334210438,-0.00724427979595753
"ENSNFUG00015001754",7.5146032279073,-0.853244416521657,0.00184362799138409
"ENSNFUG00015001761",4.89891655813322,6.04044477879689,-0.0128669425756885
"ENSNFUG00015001771",3.41598536842985,0.770786732383989,-0.00457042236406082
"ENSNFUG00015001778",-1.53545466858721,1.59855843979505,-0.00128675041182664
"ENSNFUG00015001793",9.49537437347862,0.0212284878693393,-0.000406044186121341
"ENSNFUG00015001808",7.05526428012935,-0.34580813635273,0.00159118837583493
"ENSNFUG00015001813",-2.30288609475756,1.56506344248907,-0.00884591312972631
"ENSNFUG00015001820",7.75581974167058,0.88377193539487,-0.00235849678924794
"ENSNFUG00015001823",5.97656252839172,-0.354323730636031,-0.000290085722830531
"ENSNFUG00015001828",-0.448942215584743,1.49792480664596,-0.00451009555802879
"ENSNFUG00015001837",-0.731583786339815,1.98334175017586,0.000862709021453344
"ENSNFUG00015001838",7.14624865296334,0.322465134863114,-0.00170950031541959
"ENSNFUG00015001839",4.3999846545032,-0.233677203383743,0.000799180343034805
"ENSNFUG00015001841",-2.1159165866043,-0.272635989255419,-0.00102594124723045
"ENSNFUG00015001843",5.77550010069278,-0.200920841990762,-0.000199660265201113
"ENSNFUG00015001849",1.45373355259839,1.78019606899269,-0.000435002524736099
"ENSNFUG00015001852",5.35087525351961,-0.0609557367035724,0.000571831240945223
"ENSNFUG00015001867",0.110452301063842,1.72605731496751,-0.000651934686928292
"ENSNFUG00015001870",2.97569678102986,3.96081892840576,-0.00349089829241274
"ENSNFUG00015001872",-0.734228115918837,1.48379734210125,0.00231597413053465
"ENSNFUG00015001887",4.91736531855114,2.13371846887898,-0.000707356488296751
"ENSNFUG00015001895",-0.553119708009147,1.94206323049382,-0.00763861227045667
"ENSNFUG00015001902",7.64114270602173,0.0527387825801359,8.51819075697587e-05
"ENSNFUG00015001907",9.16985761353859,-0.085700550908311,0.000333186258727859
"ENSNFUG00015001919",7.90112152658886,0.269339560570452,-0.00171476784434525
"ENSNFUG00015001921",5.43882021983765,0.373498750094435,-0.000702013525685963
"ENSNFUG00015001925",2.88599131968377,-0.958618373480346,0.00434288215247093
"ENSNFUG00015001927",-0.283226939398263,3.54070206576043,-0.0134566254064899
"ENSNFUG00015001929",6.51424283253139,0.150853192912432,-0.000250296005499555
"ENSNFUG00015001946",7.84778378037141,0.215924829564513,-0.000368580670329066
"ENSNFUG00015001948",-1.26402519811022,0.724356304140639,3.06463075203387e-05
"ENSNFUG00015001954",1.61071147199052,0.401587141443349,-0.00155090955922574
"ENSNFUG00015001959",9.04667364143374,0.812644982890074,-0.00180420819959136
"ENSNFUG00015001963",-1.5239938331771,-0.728358371467747,-0.00216923635076836
"ENSNFUG00015001964",NA,NA,NA
"ENSNFUG00015001971",10.2156014468689,-0.677967970185423,0.00208727272116494
"ENSNFUG00015001975",7.48250342359888,-0.854419926933936,0.00172266497879882
"ENSNFUG00015001981",6.26217867524002,0.752208101778881,-0.00154522008093027
"ENSNFUG00015001984",6.83698500973639,0.0808362653079835,0.000164871493021194
"ENSNFUG00015001990",8.71890645042531,-0.483506424073474,0.0027145724637237
"ENSNFUG00015001995",0.16068176977714,2.11243610315044,-0.00359993761563466
"ENSNFUG00015002011",6.90778876581512,-0.0714652961340545,-0.000252488428422438
"ENSNFUG00015002016",-1.7660462072673,2.34804512914783,-0.00574822352300808
"ENSNFUG00015002022",4.11179857151146,0.0901534035500741,-0.000644897761561742
"ENSNFUG00015002032",3.34725346639693,-0.472663699263112,-0.000335093964901166
"ENSNFUG00015002041",-1.51421700142521,-0.648461416640835,-0.0029219958921534
"ENSNFUG00015002043",5.34907997444429,-0.00311108447236021,5.95143960653413e-05
"ENSNFUG00015002066",3.51999560141825,0.67576348277948,-0.00103098998294251
"ENSNFUG00015002071",2.51602791203747,1.00344544064915,-0.00354889077201805
"ENSNFUG00015002076",5.69642090796835,-0.468019700855269,0.000188103877427483
"ENSNFUG00015002079",7.85740081892533,-0.263796872613611,0.00226906867038751
"ENSNFUG00015002083",-1.69413768029986,-0.165752182320557,0.00994243677379199
"ENSNFUG00015002086",1.25921685998716,-1.40405040893915,0.000890101986191944
"ENSNFUG00015002088",9.38420167443741,-0.124445198719066,0.000187637480734494
"ENSNFUG00015002090",6.91257081229958,0.468413765923328,-0.00265841164494088
"ENSNFUG00015002095",2.34038142535064,3.61276093919354,-0.00495365217732179
"ENSNFUG00015002102",5.25814863808647,0.418202160507099,0.00105425990253866
"ENSNFUG00015002107",8.74902060831685,-0.0126279708044488,-0.000180909643122812
"ENSNFUG00015002125",6.30462899069069,0.78336752665732,0.00104531166720575
"ENSNFUG00015002135",4.68833860022339,0.0380690701296488,0.000560406169862259
"ENSNFUG00015002137",9.97629560202814,-0.247232186279623,0.000469562467293106
"ENSNFUG00015002170",10.0827898607855,-0.501080764269575,0.000535717268050931
"ENSNFUG00015002176",7.56864809031868,0.0486365467228587,-0.00115773158942224
"ENSNFUG00015002178",5.03553171160625,0.459413273823137,-0.00266863642452984
"ENSNFUG00015002185",11.043646815024,-0.227089234871483,9.27561013198554e-05
"ENSNFUG00015002197",9.88080369334803,-0.131561275337069,0.000421045316030186
"ENSNFUG00015002200",3.76422719282188,-0.323789554541683,-0.000437947194480116
"ENSNFUG00015002203",7.44387238719869,-0.0734111485463279,-0.000790252262477318
"ENSNFUG00015002204",7.27822634014773,0.438807044269419,-0.000875127609372252
"ENSNFUG00015002207",11.2001273080809,-0.28722171954678,-0.00117294963024569
"ENSNFUG00015002215",1.66431524467062,-0.931371355568478,0.00388121927216529
"ENSNFUG00015002217",0.528660123488297,0.409556363959566,0.00412104627540219
"ENSNFUG00015002219",2.31099837069643,1.75920463769419,-0.00214073955107413
"ENSNFUG00015002224",2.61653908922547,3.40240683426922,-0.00132985125272542
"ENSNFUG00015002226",-1.2218387520055,3.32087197342686,-0.00321756625580948
"ENSNFUG00015002236",8.4531956132115,-0.0186798367640976,0.00129015149398748
"ENSNFUG00015002255",9.26556735976881,-0.253660396430255,0.00139999840932697
"ENSNFUG00015002256",1.26687361627894,1.02047586989394,0.000830686269690436
"ENSNFUG00015002259",0.026800322877388,-0.934177781606069,0.00557768019734485
"ENSNFUG00015002261",8.82215402519225,0.424379242190216,-0.00111549401210054
"ENSNFUG00015002263",2.15258665572487,0.0127150385772989,-0.000586720637143784
"ENSNFUG00015002272",3.44991057679696,0.259334127587087,0.00281106835303597
"ENSNFUG00015002275",5.69206898870654,0.22593984033447,-0.00318988335085433
"ENSNFUG00015002278",7.40710280288854,0.476035414312775,-0.00155310370793834
"ENSNFUG00015002279",6.88812294685044,0.188348984710752,-0.0013106663189655
