"","Intercept","age_young_vs_old","Q4.00"
"ENSNFUG00015020520",0.502540983980269,1.1448082970639,0.00308588407425255
"ENSNFUG00015020525",4.58751380865259,0.74297351679166,-0.00233033340663235
"ENSNFUG00015020527",4.91200879918831,0.0399520550286458,0.00272949036801711
"ENSNFUG00015020531",9.33438227032154,-0.250612110041064,0.000837527596839117
"ENSNFUG00015020543",9.9039008635087,-0.14275211230283,0.000756799042461339
"ENSNFUG00015020545",4.71194005922791,1.82628602916556,-0.00281129159240703
"ENSNFUG00015020548",-1.51787343411086,-0.69173141248398,-0.00347252761428163
"ENSNFUG00015020567",9.3012631341302,-0.103998290872738,0.000618189622812636
"ENSNFUG00015020820",1.34404508893506,1.08170078319483,-0.00986833858648441
"ENSNFUG00015020860",8.89796934266086,0.110359507962739,-0.00116267908184501
"ENSNFUG00015020891",3.94958134009176,2.16519635029603,-0.00218754092794445
"ENSNFUG00015020894",7.79938126332172,-0.123911371933536,0.000390210563892846
"ENSNFUG00015021786",8.19885945322629,-0.177707363170049,0.000722174318200329
"ENSNFUG00015021788",1.0494499263736,-0.451741979203106,-0.00921226304752189
"ENSNFUG00015021792",7.39343140872661,-0.205843753853363,-0.0012222226791171
"ENSNFUG00015021796",6.646503580048,0.0178213664437773,0.00124133980875024
"ENSNFUG00015021802",6.96024000445559,-0.230687997722604,0.00290006158759876
"ENSNFUG00015022032",7.86050283345884,-0.178125794418955,0.000550284158832587
"ENSNFUG00015022042",7.53739147115802,0.508386621227928,-0.000693184550265601
"ENSNFUG00015022075",10.8756705803322,-0.638812317448005,0.00425605775467775
"ENSNFUG00015022122",7.8266563697204,0.0877572843453307,-0.00114247161108225
"ENSNFUG00015022125",4.37333070058611,-0.370781672807268,0.00202156433237827
"ENSNFUG00015022127",7.52758884733366,-0.424720879379188,0.000959022519427724
"ENSNFUG00015022129",5.08340286630161,0.0407154608748294,-0.00111690031629773
"ENSNFUG00015022131",3.73514388853788,1.17431169391792,-0.00118193887641698
"ENSNFUG00015022132",7.82132777043585,1.86708205559784,-0.00610398452505091
"ENSNFUG00015022142",6.29236362746673,-0.270950922860693,-0.00129173475136802
"ENSNFUG00015022144",7.80752697698595,-0.253448326706129,0.00108774871074237
"ENSNFUG00015022145",8.73254569834317,-0.418183344314154,0.001048921922911
"ENSNFUG00015022149",5.90579921282238,-0.427591907480369,0.00105996319568115
"ENSNFUG00015022168",8.72771504660059,-0.426670091683376,0.00071215164807684
"ENSNFUG00015022170",2.11629500663285,0.429876341914013,-0.00237603009308409
"ENSNFUG00015022194",4.95660863903825,1.13411886591404,-0.00403815601163507
"ENSNFUG00015022563",9.24285141393834,-0.221105634974488,0.00219367345152954
"ENSNFUG00015022564",3.44528464561989,-0.0886600963183557,-0.00469993706071741
"ENSNFUG00015022566",-1.2122533124279,-0.847329753306801,-0.00520234177870051
"ENSNFUG00015022568",6.89819545932002,-0.504494463371331,0.00241574261559553
"ENSNFUG00015022571",8.01841330637789,0.181068159798136,5.24873170923736e-05
"ENSNFUG00015022575",2.96108813760789,0.891571112802947,-0.000398858383162044
"ENSNFUG00015022578",3.8800298007819,0.81464826914237,-0.00282534276046072
"ENSNFUG00015023597",8.89662505170672,-0.051652645026342,-0.000952192313426801
"ENSNFUG00015023627",5.34617662705866,-0.329847304481846,0.00224482934449612
"ENSNFUG00015023632",9.88381582737192,-0.537465216140575,0.00025692093045974
"ENSNFUG00015023633",3.06141366228108,0.159264314131979,-0.00403370559802745
"ENSNFUG00015023639",3.5334841977585,-0.288605809716892,-0.00039954244312525
"ENSNFUG00015023735",3.38910535039004,0.720704741785761,-0.00284034074234207
"ENSNFUG00015000072",7.67487500179451,-0.0866650191998796,0.00121402478275467
"ENSNFUG00015000078",7.82187772350117,0.0800928271452748,-0.000978167392669631
"ENSNFUG00015000079",-2.50489647602646,-0.0496023153664643,0.0088216424773289
"ENSNFUG00015000086",-0.727913808319188,-0.411077698621922,0.000749670513321996
"ENSNFUG00015000095",6.70747299038205,0.171484683842701,-0.000219678395953892
"ENSNFUG00015000102",9.47993839736287,-0.00738693143764674,4.35347574531436e-06
"ENSNFUG00015000112",3.40834701321586,2.14297754624728,-0.00373441140895643
"ENSNFUG00015000114",3.79275972687289,-0.163129307885908,0.00180410095375458
"ENSNFUG00015000117",2.12948033776306,0.823257460814968,-0.00542321120666983
"ENSNFUG00015000122",3.48946190544863,0.338871825167996,0.00106645823852153
"ENSNFUG00015000125",6.56022627477773,-0.0500324799024618,-0.00043204371586964
"ENSNFUG00015000134",8.45467886028324,-0.045904348864905,0.00116156892382637
"ENSNFUG00015000140",2.41622788445651,-0.784071806026133,-0.00289240565339923
"ENSNFUG00015000143",10.4093780742092,-0.242006625100611,0.00130856246847523
"ENSNFUG00015000148",6.45384870794186,-0.708349108983825,0.00195465763248831
"ENSNFUG00015000156",3.01885333725381,0.848465439249436,-6.92340266933821e-05
"ENSNFUG00015000157",2.7739910350181,1.42799069654655,-0.00568658567506866
"ENSNFUG00015000160",7.27873768095593,0.212592866454343,-0.00064577773441148
"ENSNFUG00015000171",2.48815594798486,0.217240972668519,0.00140730144006311
"ENSNFUG00015000175",2.35881221585045,0.968978658195888,-0.00530279551996018
"ENSNFUG00015000186",-1.69316724771213,1.1700303399504,-0.0149390932974698
"ENSNFUG00015000205",1.21227333487228,1.04433510216895,-0.0255467796361009
"ENSNFUG00015000210",0.212186513045084,-1.2321485346582,0.00903030874988294
"ENSNFUG00015000222",8.10131291396164,-0.225995485006132,-0.00211418869732556
"ENSNFUG00015000256",8.91055637874076,-0.0904499649497644,-0.000106921394289385
"ENSNFUG00015000261",11.2268728056777,-0.73832826688535,0.00183025773621528
"ENSNFUG00015000265",7.07110384274849,0.794342664363588,-0.00187955826259387
"ENSNFUG00015000279",10.3751801834135,-0.238095827087758,-0.000284622636450609
"ENSNFUG00015000296",0.827762278081974,0.746811741673261,0.00267589016983612
"ENSNFUG00015000315",4.00144348816305,2.60001658551346,-0.000410407862273832
"ENSNFUG00015000343",4.28650889431635,2.05279171824957,-0.00407547778852164
"ENSNFUG00015000416",1.56681982483888,0.658058919427287,0.00241829859259633
"ENSNFUG00015000429",7.46766774011876,0.733461727993572,-0.0011379138123863
"ENSNFUG00015000434",6.85661351867479,-0.250542160006838,0.000802033857683925
"ENSNFUG00015000437",4.09893755177398,2.78924455199068,-0.00177501814745043
"ENSNFUG00015000441",-0.648000128935091,-2.04421893048787,0.0104096853372775
"ENSNFUG00015000448",-1.8705855541837,0.538531416955817,0.00302581485941752
"ENSNFUG00015000450",-1.04205936340917,-1.32366204465214,0.0166687109634328
"ENSNFUG00015000452",7.48388550555698,0.261094434892581,-0.000315223037889591
"ENSNFUG00015000454",1.75845322456644,0.893830237120207,-0.0048543243349657
"ENSNFUG00015000457",-0.294478183914099,2.03873493497299,-0.00126092168644237
"ENSNFUG00015000461",8.82194090147395,-0.0229542855963098,-0.000502126567943146
"ENSNFUG00015000462",2.69270933064122,1.48245802383644,-0.0175319532933794
"ENSNFUG00015000465",4.73466153274646,0.0824223172203258,0.000224902830622399
"ENSNFUG00015000468",-2.50489647602646,-0.0496023153664643,0.0088216424773289
"ENSNFUG00015000469",5.79908912220691,0.141793228237674,-0.00262210952529349
"ENSNFUG00015000477",12.6042443175834,-0.413248158285482,-0.00383625393446775
"ENSNFUG00015000485",9.02644221150737,0.47033874760264,-0.000773863502622219
"ENSNFUG00015000487",8.64588299178837,-0.265373685872133,0.0016496170281224
"ENSNFUG00015000496",1.21705828240812,-0.100192385224078,0.00956041738692333
"ENSNFUG00015000500",5.66698643936663,-0.0990100870331456,-0.00129647243958421
"ENSNFUG00015000505",0.60085437309021,-0.533415968621067,0.00677260775445457
"ENSNFUG00015000513",8.17349712654708,0.372765014234282,-0.00150315572308874
"ENSNFUG00015000515",2.27389912152221,-0.945237774494813,-0.0026248472999447
"ENSNFUG00015000518",1.54151633778865,-1.49497170320771,0.00857714788079461
"ENSNFUG00015000523",8.78679700110153,-0.347457273381464,-0.000138237373884361
"ENSNFUG00015000530",9.41234630603928,-0.138072060699381,-0.000568832936046714
"ENSNFUG00015000531",-2.00198325343472,1.3182653493698,-0.0128856824852248
"ENSNFUG00015000532",5.97983174266665,-0.568014334916985,0.0014002178729333
"ENSNFUG00015000536",1.21370285173857,0.50696495047376,-0.000951949065847327
"ENSNFUG00015000543",1.36969091984091,-0.101385105588119,-0.00440167973533422
"ENSNFUG00015000549",8.04125354320384,0.564948899180306,-0.00262053028477
"ENSNFUG00015000554",1.5377554025867,0.293615604990053,0.00213320477804929
"ENSNFUG00015000564",1.23712633230552,0.264668661264999,-0.00303442408560205
"ENSNFUG00015000568",4.39152678126612,0.524198232358496,0.00117530648459845
"ENSNFUG00015000581",6.14205476656764,-0.61764494458838,-0.00192628749278802
"ENSNFUG00015000593",-2.11480378513623,-0.269177733590788,-0.00146192866891728
"ENSNFUG00015000596",4.36081712392175,4.48010210413436,-0.022297706724239
"ENSNFUG00015000598",-2.32370854424106,1.3603557317856,-0.00952510386633307
"ENSNFUG00015000601",3.78839350399226,1.15811235025762,-0.00144720597625904
"ENSNFUG00015000602",12.3728558182252,-0.51217904420563,-0.000419424459576631
"ENSNFUG00015000607",2.61327311744092,0.854538423674424,-0.000503465687338919
"ENSNFUG00015000610",8.8856717801905,-0.10550669110659,9.45464496574335e-05
"ENSNFUG00015000611",1.48678918705943,1.69708497486557,-0.00057164876437022
"ENSNFUG00015000613",8.9714760843318,-0.26985412323922,0.000610469549405165
"ENSNFUG00015000619",1.35956558038423,0.323722286103288,-0.00209440161701837
"ENSNFUG00015000621",6.41390974652872,0.970813288366047,-0.00140326306127044
"ENSNFUG00015000624",6.47083132220142,0.0413503838021963,-0.000284833013196639
"ENSNFUG00015000630",9.20535673054484,-0.212300439208599,0.000333678926153149
"ENSNFUG00015000646",9.12622765647673,0.136603541004812,-0.000182201304117471
"ENSNFUG00015000649",1.05284055456188,4.68419040385761,-0.00208647799857713
"ENSNFUG00015000651",9.20492017995741,0.317951157956518,-0.00365987141678259
"ENSNFUG00015000662",3.92006924058006,0.0551014332200743,0.0024200111023421
"ENSNFUG00015000725",10.3412510064822,-0.186160333598867,0.000244630785488361
"ENSNFUG00015000738",7.08671772098974,1.96475469035579,-0.00352857499555392
"ENSNFUG00015000752",6.83330677303226,-0.474822345446579,0.000120809087258319
"ENSNFUG00015000753",-0.0546191308836274,0.710892807627757,-0.00150793276728399
"ENSNFUG00015000757",1.10744233370677,3.27090521132632,-0.0153521614090959
"ENSNFUG00015000767",4.20124812158574,0.00553152340392011,-0.0068320617024106
"ENSNFUG00015000770",-2.3806370799523,2.64902261389275,-0.0037600443595351
"ENSNFUG00015000773",-2.49166652831808,1.25059605646086,0.00748234428220127
"ENSNFUG00015000777",2.23419772150825,-0.547066227873178,0.00157817172593428
"ENSNFUG00015000779",2.09037477963102,0.180146528061772,0.0039229327772455
"ENSNFUG00015000801",13.5242412123691,0.117698045001703,-0.00193272418557604
"ENSNFUG00015000811",4.96307586781918,0.393372454574195,-0.00163331096284868
"ENSNFUG00015000816",2.33321242281141,0.777689471708886,-0.00329757582605272
"ENSNFUG00015000818",9.0432466145762,-0.393032448439726,0.00159454151401504
"ENSNFUG00015000820",12.0606320224078,-0.406727448602282,0.000110226717850251
"ENSNFUG00015000822",8.16496843083092,-0.429289645329479,0.00133530947128406
"ENSNFUG00015000823",1.62798471030848,-0.493315479687336,0.00142095479403744
"ENSNFUG00015000824",4.14939833760173,-0.116282425300851,0.00500458539658023
"ENSNFUG00015000825",5.17196063208484,0.226265507154554,0.00200959127139343
"ENSNFUG00015000826",3.22582550605922,0.00373058793073718,-0.0019669085472624
"ENSNFUG00015000828",8.51369323199154,0.203583505455528,-0.00128268115918762
"ENSNFUG00015000835",9.6812928880715,-0.447948838902566,0.00124414530827279
"ENSNFUG00015000841",-2.36455120632032,3.55714799149893,-0.00538978117082313
"ENSNFUG00015000847",8.18393201211842,-0.255174215698616,0.00143941339045123
"ENSNFUG00015000855",-1.98143437236312,2.96296477093074,-0.0149664201021348
"ENSNFUG00015000860",4.83394767004713,1.70396419049422,-0.00695867495317868
"ENSNFUG00015000863",-1.6961742772798,1.14716425726023,-0.0146346070063561
"ENSNFUG00015000866",5.18706230185497,0.285881091600962,-0.000816829850046943
"ENSNFUG00015000867",0.96991081802471,2.19647741844606,-0.0118771076770866
"ENSNFUG00015000868",-1.01509067449439,2.22041650945461,-0.0249466102286332
"ENSNFUG00015000871",-1.26669784666321,1.20017767498684,0.000310816971083436
"ENSNFUG00015000873",-2.26937236986927,-0.22967330140434,0.0141898120065178
"ENSNFUG00015000875",6.42150524556435,0.34497044215843,-0.00126867074918868
"ENSNFUG00015000878",-2.35173197998421,2.35270871270208,-0.00668709573550272
"ENSNFUG00015000884",-2.02593410478026,1.14370376141706,-0.0104604607164046
"ENSNFUG00015000888",8.08338695603967,-0.386053405878331,0.000940766122557266
"ENSNFUG00015000889",-1.50703872304096,-0.607418467846704,-0.00456962990882988
"ENSNFUG00015000893",2.86119775649757,0.217259380229118,-0.00334637261798058
"ENSNFUG00015000895",-1.52541455938203,-0.750414516573191,-0.00270892757131712
"ENSNFUG00015000896",4.18300939900544,1.02886701936215,-0.00220813358382188
"ENSNFUG00015000898",7.36806747404951,-0.0978572882184844,-0.000153031120060836
"ENSNFUG00015000901",6.42549792893304,0.107678998079206,-0.00154204632405265
"ENSNFUG00015000903",-2.10515893811863,-0.194124006049359,-0.00243854758614695
"ENSNFUG00015000904",8.93578529192938,-0.0100102031057694,0.00054019470115369
"ENSNFUG00015000909",1.03767551893283,5.24801661802755,-0.0226596150175967
"ENSNFUG00015000918",12.0796156091309,-0.445908663347112,0.000268719136788187
"ENSNFUG00015000919",6.6466201190021,0.435798838840757,-0.00175204193049508
"ENSNFUG00015000924",-0.555916615193759,-0.982875311079495,0.0166561156122817
"ENSNFUG00015000925",-1.55598356700914,1.03020537881478,0.000386645394308883
"ENSNFUG00015000928",1.44540172758031,0.825931996140956,-4.19039438229442e-05
"ENSNFUG00015000933",0.59346039640301,-0.192466465854591,0.00574622759947429
"ENSNFUG00015000937",NA,NA,NA
"ENSNFUG00015000951",1.67215506897635,1.876577981219,-0.00269515091077008
"ENSNFUG00015000955",-1.64601154810856,2.07344370276759,-0.0197144519790278
"ENSNFUG00015000957",-2.10515893811863,-0.194124006049359,-0.00243854758614695
"ENSNFUG00015000959",9.5691454730303,0.00742374558031283,-0.000152459945453782
"ENSNFUG00015000963",-2.01153916396308,-0.565496014665983,0.018630990602113
"ENSNFUG00015000972",-1.39679064602015,0.942744446449171,-0.0157331181614005
"ENSNFUG00015000978",1.71449913629468,0.845821113076463,-0.0111049731532303
"ENSNFUG00015000994",3.46109934634191,1.23601956148956,-0.00751626784493521
"ENSNFUG00015001000",3.14418267933009,-0.222319445253578,0.000577485714321679
"ENSNFUG00015001003",-1.5004580632805,2.48082919955106,-0.0052358429350586
"ENSNFUG00015001006",8.93507730418769,-0.110659454192956,0.000101169170461668
"ENSNFUG00015001038",-1.70870112359063,2.59556189463481,-0.0133666120172763
"ENSNFUG00015001043",7.13856696199665,0.481524050820146,0.000576320926780697
"ENSNFUG00015001047",7.44828365363283,0.0943613067331316,0.000268933656215368
"ENSNFUG00015001086",7.70071245329292,-0.281905600607613,0.00115406552838185
"ENSNFUG00015001095",0.247994538475426,0.991069322063327,-0.0177692326600173
"ENSNFUG00015001105",5.10189431135465,-0.0883110698201899,0.00130375243050719
"ENSNFUG00015001114",-1.78300660356275,2.4968181734163,-0.00584241057803127
"ENSNFUG00015001125",3.04397240857054,1.60408396595816,-0.00816338370284594
"ENSNFUG00015001152",0.198844944182446,1.23543473057744,-0.00634068401196775
"ENSNFUG00015001183",9.83426304372971,-0.350871368274597,0.00131332289585331
"ENSNFUG00015001197",12.1408228781833,0.0464336853458422,-0.00048863270340944
"ENSNFUG00015001201",0.308206124906196,0.129051640741378,0.0066505053351777
"ENSNFUG00015001204",-0.10956289156346,-0.291065446277991,-0.000928930819573707
"ENSNFUG00015001206",1.87653644604426,-0.288487509991437,0.00666064013095043
"ENSNFUG00015001207",5.64570546250483,0.481199484345804,0.000798433969974343
"ENSNFUG00015001225",-1.52769960168245,2.01803797381506,-0.00247703545656797
"ENSNFUG00015001230",4.93566628421367,0.170409964336009,-0.00153198300051435
"ENSNFUG00015001239",7.23858397481527,-0.0942396774388295,-0.000767541911452591
"ENSNFUG00015001249",6.05715028357496,1.28458361472105,-0.00769477111045488
"ENSNFUG00015001256",-2.28793252891471,-0.878164949157264,0.0160690085337947
"ENSNFUG00015001258",5.21294176271867,0.313570503600943,-0.000335286734993988
"ENSNFUG00015001271",-1.12177872537546,0.60969396246542,-0.0143633545482091
"ENSNFUG00015001280",8.50649885972102,-0.127876174904639,-0.000416002082353278
"ENSNFUG00015001296",-1.04269562072069,1.692437525788,-0.0223599569527131
"ENSNFUG00015001302",9.62958589181441,-0.168641424440165,0.00029628349247023
"ENSNFUG00015001304",0.624916574721958,-2.95098256550968,0.0216603292127434
"ENSNFUG00015001306",1.78278818881812,-0.643008514955268,-0.00221929218335174
"ENSNFUG00015001309",0.327100207353451,-0.407308687566796,-0.0131482663468327
"ENSNFUG00015001310",-1.38862162741728,-1.06060237312777,0.0175218563534095
"ENSNFUG00015001316",-2.44673253867187,1.68319572568274,0.00293250418870305
"ENSNFUG00015001322",8.09602724111224,-0.653068526203345,0.00243406797812509
"ENSNFUG00015001332",9.96090235460397,-0.228538163840388,0.000561398805649109
"ENSNFUG00015001401",-0.184654914267436,0.000520797939785555,-0.00984123282205073
"ENSNFUG00015001411",3.14110340204511,1.19657637216881,-0.00538750027762216
"ENSNFUG00015001416",2.10319217347066,-0.335257359243614,0.0104659286287268
"ENSNFUG00015001420",-0.09589404893119,0.904936883268289,-0.0125019982816929
"ENSNFUG00015001429",2.84170838277283,1.16546737004402,0.00270528263647002
"ENSNFUG00015001448",-1.30208023106602,-0.852253391260777,0.00420759811760488
"ENSNFUG00015001450",0.287453979057886,0.849470168479747,-0.00398669353264957
"ENSNFUG00015001452",0.337776746337955,-1.00840989733768,0.00192558408630428
"ENSNFUG00015001457",-1.23747219572801,1.39344611204857,-0.00264836774410978
"ENSNFUG00015001459",7.70298119878679,-0.0537220359633792,0.000148174278227468
"ENSNFUG00015001463",2.37648687246062,0.406772246692282,-0.00407457662206418
"ENSNFUG00015001465",0.651231972093703,0.534047855326403,-0.00540333258812391
"ENSNFUG00015001468",-0.732121103627553,2.60304268284538,-0.00268986903226257
"ENSNFUG00015001470",-2.50489647602646,-0.0496023153664643,0.0088216424773289
"ENSNFUG00015001474",7.15456929425749,-0.569961463068142,0.00157407143685612
"ENSNFUG00015001477",1.14239619200479,-0.163453713640588,0.00114727347174273
"ENSNFUG00015001479",1.20687118095637,0.366410963643842,0.00162104784351606
"ENSNFUG00015001481",NA,NA,NA
"ENSNFUG00015001483",1.17327142798333,0.0581218602589063,0.00780868750159185
"ENSNFUG00015001486",-1.60079589176176,1.62390467250528,0.00492418502372432
"ENSNFUG00015001491",-1.27750341481558,0.0816313433233404,0.00140492507948115
"ENSNFUG00015001492",1.43269954902635,0.359240292061775,-0.00338640200365974
"ENSNFUG00015001495",3.84933258209357,0.145124230619373,-0.00137512215568243
"ENSNFUG00015001507",-0.655625641198148,2.00976984806035,-0.00482619344491934
"ENSNFUG00015001515",10.1824393942422,-0.0704344861634044,0.000744815556406673
"ENSNFUG00015001530",-2.0845222347778,1.42975694694121,-0.0045278570541417
"ENSNFUG00015001535",2.77533083207997,-0.0807182051213226,0.00444288916696247
"ENSNFUG00015001537",2.49976312867279,0.383700923294412,-0.00291063615780539
"ENSNFUG00015001544",-2.44673253867187,1.68319572568274,0.00293250418870305
"ENSNFUG00015001546",3.99232820757045,2.00524651315913,-0.00489676313321452
"ENSNFUG00015001555",-1.22997263271403,2.4246788652424,-0.00340788466838705
"ENSNFUG00015001557",1.48249413088374,0.947281493234225,-0.00273867795112796
"ENSNFUG00015001559",2.86586482009715,2.65080392706054,-0.000848997772350905
"ENSNFUG00015001564",8.11511954854063,0.500545759818471,0.000418261354899643
"ENSNFUG00015001565",2.14618411165539,1.60053315862251,-0.00831067129334469
"ENSNFUG00015001568",0.943681500392347,1.23394059458669,-0.00374657958134351
"ENSNFUG00015001569",3.28622238524341,2.32725334822601,-0.00893528933563084
"ENSNFUG00015001572",2.63645258411226,5.81211071365033,-0.0336358535113011
"ENSNFUG00015001573",0.720648692200364,3.40632726913911,-0.0123382352768736
"ENSNFUG00015001577",-2.43920405705662,2.95655468345332,0.00216953265232868
"ENSNFUG00015001581",2.47226926295707,2.56730494010306,-0.00534499811706098
"ENSNFUG00015001587",-0.871336360225787,2.72961462557843,-0.00752347846572792
"ENSNFUG00015001590",3.51706290147508,0.702065177846955,0.00102482888630435
"ENSNFUG00015001593",6.13162713023088,1.24930718830609,-0.00491127012751145
"ENSNFUG00015001602",9.26775694223351,-0.0167615944698534,-0.00208379400161267
"ENSNFUG00015001605",-1.15672612097598,2.51977370870163,-0.0108248406350314
"ENSNFUG00015001613",1.14308439647986,0.807625852098258,-0.0141402078591194
"ENSNFUG00015001616",-1.50544116451804,1.84386072780245,-0.00473119045653584
"ENSNFUG00015001618",7.39954193584364,0.0387930686171553,-0.000626047163862565
"ENSNFUG00015001627",-0.909364749576314,2.03781637099658,-0.00415739096968387
"ENSNFUG00015001631",-1.92869116161212,1.20851157908615,0.0089096725309935
"ENSNFUG00015001636",10.1197471001241,-0.552940648666772,0.00140279595618151
"ENSNFUG00015001645",2.02581775169924,-0.509009345584561,0.00805742616563038
"ENSNFUG00015001646",5.35717449875474,-0.895231397466274,0.00403580958706003
"ENSNFUG00015001650",-2.11480378513623,-0.269177733590788,-0.00146192866891728
"ENSNFUG00015001651",6.84055041248862,0.0753622752075328,-0.00109040897331118
"ENSNFUG00015001663",-2.02464843670222,1.15370850088692,-0.0105906450276745
"ENSNFUG00015001672",-1.72165642116228,2.17460911720139,-0.0120543251778009
"ENSNFUG00015001678",-2.32370854424106,1.3603557317856,-0.00952510386633307
"ENSNFUG00015001679",4.84074353443964,0.250421975478661,-0.00188914219720372
"ENSNFUG00015001694",1.25833037754428,1.61526044531319,-0.00872442759085568
"ENSNFUG00015001709",-1.11032965790354,-1.51524345144498,0.0217844817543616
"ENSNFUG00015001713",5.85212612152831,0.666032626134665,-0.00198713127492556
"ENSNFUG00015001726",7.30098052209327,0.27719089643866,0.000206639920212602
"ENSNFUG00015001736",-1.94834554079177,2.25797366705534,-0.018316862293421
"ENSNFUG00015001738",-1.48029552653777,4.64465320392773,-0.00727753882904578
"ENSNFUG00015001754",7.51545049407876,-0.836569150655915,0.00235286216459493
"ENSNFUG00015001761",4.95203370305881,6.17791333653875,-0.0211003872271508
"ENSNFUG00015001771",3.40977325349846,0.711062657225514,-0.00534643180914292
"ENSNFUG00015001778",-1.53528812475933,1.59329230888766,-0.0017091085236563
"ENSNFUG00015001793",9.49554743226124,0.0204122952592288,-0.000550256460981872
"ENSNFUG00015001808",7.05451274791394,-0.343327450014702,0.00217121350615974
"ENSNFUG00015001813",-2.29125246763712,1.60202125485834,-0.0128115483046593
"ENSNFUG00015001820",7.75318882938452,0.850536246209303,-0.00278977508904756
"ENSNFUG00015001823",5.97849989913486,-0.340856388719816,-0.000576351326942455
"ENSNFUG00015001828",-0.452218496049767,1.43496074057877,-0.00533547837580956
"ENSNFUG00015001837",-0.755315659717307,1.74437711584669,0.0038667980370347
"ENSNFUG00015001838",7.14451186411319,0.302957775970316,-0.00208198129189008
"ENSNFUG00015001839",4.39766095368676,-0.2443410654124,0.0012505225225117
"ENSNFUG00015001841",-2.11480378513623,-0.269177733590788,-0.00146192866891728
"ENSNFUG00015001843",5.77634415818273,-0.195306383060446,-0.000348078237842589
"ENSNFUG00015001849",1.46106925486551,1.83510614231145,-0.00132200301783354
"ENSNFUG00015001852",5.34370030965879,-0.113580449479778,0.00144449465183887
"ENSNFUG00015001867",0.12309490824313,1.81500229370357,-0.00210789936144725
"ENSNFUG00015001870",2.94965297825889,3.78274422061972,-0.0021238425953386
"ENSNFUG00015001872",-0.758048041358836,1.22443795719373,0.00589904521432872
"ENSNFUG00015001887",4.90555675888812,2.0631891358294,5.10488706852583e-05
"ENSNFUG00015001895",-0.578501693431962,1.69357896823294,-0.006795760359446
"ENSNFUG00015001902",7.63862182425831,0.0338099101328325,0.0003618606323498
"ENSNFUG00015001907",9.17003471425078,-0.0823217125887953,0.000418181780393659
"ENSNFUG00015001919",7.90198392817148,0.26757448987015,-0.00233870028707326
"ENSNFUG00015001921",5.43027260751998,0.310730080213455,-0.000119499626726187
"ENSNFUG00015001925",2.88039033965487,-0.982780186661444,0.00627217435509179
"ENSNFUG00015001927",-0.316677998725816,3.24203649336715,-0.0135726026494552
"ENSNFUG00015001929",6.50959347142304,0.116906855224221,0.00010534117039378
"ENSNFUG00015001946",7.84617606942092,0.202431639450487,-0.000330413951074604
"ENSNFUG00015001948",-1.30231812761689,0.337619630493758,0.00423276928065058
"ENSNFUG00015001954",1.61541419238668,0.428894966937335,-0.00251340716359142
"ENSNFUG00015001959",9.04393544438659,0.785337485469662,-0.00209725395689269
"ENSNFUG00015001963",-1.52253722166297,-0.728020997271793,-0.00300032523937635
"ENSNFUG00015001964",NA,NA,NA
"ENSNFUG00015001971",10.2162004236135,-0.662864438312743,0.00270935603412036
"ENSNFUG00015001975",7.48312897985668,-0.839160383709918,0.00220617166961592
"ENSNFUG00015001981",6.25421305299191,0.702613787289989,-0.0013740211107002
"ENSNFUG00015001984",6.83469589903833,0.0638253928043101,0.000444484327652426
"ENSNFUG00015001990",8.71789604209178,-0.479336174256236,0.00370386444669922
"ENSNFUG00015001995",0.16849040884671,2.15964159713756,-0.00562918818430052
"ENSNFUG00015002011",6.90709881530196,-0.0773691355008437,-0.000270062148647094
"ENSNFUG00015002016",-1.7945712259665,2.14058268480955,-0.00467122964738175
"ENSNFUG00015002022",4.10672220308327,0.0462457935926236,-0.000322981166080008
"ENSNFUG00015002032",3.34450414320325,-0.496467803983277,-0.000159860667414147
"ENSNFUG00015002041",-1.51094176195382,-0.637788212607446,-0.00417445495067605
"ENSNFUG00015002043",5.34435534503377,-0.0409196519041952,0.000556199175875013
"ENSNFUG00015002066",3.51486010821383,0.634020094934977,-0.000857199578813007
"ENSNFUG00015002071",2.50673792259482,0.931988641479631,-0.00377491248993601
"ENSNFUG00015002076",5.69885822788775,-0.448550026191337,9.07765012509204e-06
"ENSNFUG00015002079",7.85852297032773,-0.241948180412291,0.00288746245956383
"ENSNFUG00015002083",-1.68987009743941,-0.0285015509165748,0.0129844949651383
"ENSNFUG00015002086",1.23842754414933,-1.49974512718998,0.00259402360235637
"ENSNFUG00015002088",9.38391749366317,-0.125778977675134,0.000276058601812083
"ENSNFUG00015002090",6.91004247919647,0.437398020835718,-0.00321907433063176
"ENSNFUG00015002095",2.3193114297781,3.45035407094604,-0.00432656805786137
"ENSNFUG00015002102",5.25813988635034,0.423301321631128,0.00139505090214921
"ENSNFUG00015002107",8.75220730580468,0.0117573879351171,-0.00056681770715442
"ENSNFUG00015002125",6.29881525573127,0.750318052500407,0.00187842209720109
"ENSNFUG00015002135",4.68929340856134,0.047458903784804,0.000653519818212218
"ENSNFUG00015002137",9.97731204393679,-0.235554476386749,0.000504923306789998
"ENSNFUG00015002170",10.0838438465179,-0.493203202616184,0.000627925368945355
"ENSNFUG00015002176",7.57096879053705,0.0604923792044981,-0.00175761781554813
"ENSNFUG00015002178",5.04275121921944,0.501226963320219,-0.00427958159290289
"ENSNFUG00015002185",11.0451842515226,-0.213087141626121,-4.73120691430984e-05
"ENSNFUG00015002197",9.88248397672297,-0.11408461942236,0.000366629615459365
