"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSNFUG00015020884",16.6093423283158,0.00129786233080524,0.00102351496333735,1.26804431522265,0.204782125471883,0.749627839841375
"ENSNFUG00015021064",4.38065930318419,0.00109657055961001,0.00231288897121203,0.474112926845498,0.635419380903685,0.940191646265044
"ENSNFUG00015021071",972.638002520269,-6.9601858345394e-05,0.000441351362194402,-0.157701695989638,0.874691864012248,0.982008313437121
"ENSNFUG00015021127",441.381686287062,0.000252190567726828,0.000549725570159117,0.458757207989856,0.646408527278055,0.941648005105429
"ENSNFUG00015021128",42.9205660073127,0.00111824842962084,0.000638018917671845,1.75268851541482,0.0796554881109615,0.546015425066552
"ENSNFUG00015021135",70.4443428005824,-0.000487040454651593,0.000593396478414066,-0.820767349265833,0.411778799930763,0.87092651564904
"ENSNFUG00015021137",12.6321274538602,-0.00436173246488477,0.00166425154433475,-2.62083726449435,0.00877141212089916,0.199340181790147
"ENSNFUG00015021138",27.2776707033919,-0.00356342017874482,0.00116497012237298,-3.05880821345558,0.00222219361369705,0.0930802952996016
"ENSNFUG00015021153",10.7973192715739,-0.00268559258345254,0.00215426672409971,-1.24663884625283,0.212529951260516,0.755037598029128
"ENSNFUG00015021295",106.390196535709,0.000368038109437241,0.000460276793931185,0.799601705516933,0.423941599024093,0.877013707593625
"ENSNFUG00015021299",1699.65649130761,-0.000359677699900534,0.00058029851424015,-0.619814959153395,0.535379618883322,0.915940072479126
"ENSNFUG00015021619",0.412708617147,-0.00322870400802365,0.00671763888983697,-0.480630778309373,0.630778936541487,NA
"ENSNFUG00015021625",977.157767939359,0.000688850653822398,0.000426813191434666,1.61393946496108,0.10654055736575,0.609723929289509
"ENSNFUG00015021654",9.06341266597319,-0.00272594684617775,0.00163424772345905,-1.66801324367643,0.0953130977769516,0.585835421855403
"ENSNFUG00015021678",1.74896527534025,-0.00187503335264107,0.00399657083894452,-0.469160544927626,0.63895488504639,NA
"ENSNFUG00015021736",0,NA,NA,NA,NA,NA
"ENSNFUG00015021737",4.67140873029205,-0.000834414638592608,0.00190080348049413,-0.438979961450668,0.660676056087262,0.947233800446082
"ENSNFUG00015021738",0.708625263924898,0.00130317023848489,0.00500359605610222,0.260446731485365,0.794519199810683,NA
"ENSNFUG00015021741",2217.55741345872,0.000571929498184157,0.000344724130881787,1.65909330664259,0.097096991829132,0.589776247429231
"ENSNFUG00015021748",0.785150762296857,0.00457407470140211,0.00496529955634922,0.921208206975781,0.356941734291607,NA
"ENSNFUG00015021753",786.404634830532,0.000251838348206246,0.000229389734355414,1.09786232986368,0.272264609282025,0.796779498260864
"ENSNFUG00015021763",1112.72180492145,0.000660408094280608,0.000433811560062804,1.52233862598083,0.127924254434346,0.650590390841978
"ENSNFUG00015021794",1416.6397270424,0.000568497815430728,0.000429795692119378,1.32271641120318,0.185929703846066,0.734489423032261
"ENSNFUG00015021824",194.231645579461,0.000724948879824115,0.000414720513962869,1.74804200760858,0.0804567536780622,0.547873511051668
"ENSNFUG00015021874",0.18987877507672,-0.00187609559524726,0.0116661517716454,-0.160815291277721,0.87223888129562,NA
"ENSNFUG00015021876",1.27781543516506,-0.0069098225030729,0.00567400451737504,-1.21780348991854,0.223298657803618,NA
"ENSNFUG00015021879",13.0696596943043,-0.00118977879690885,0.00127698182741081,-0.931711611997816,0.351485583780096,0.846220621087196
"ENSNFUG00015021882",5.18890451581994,-0.00100944818684749,0.00301142466128934,-0.33520618988864,0.737469553029434,0.96110169879914
"ENSNFUG00015021884",1.96261394961871,-0.00482364067418386,0.00374029380944279,-1.28964218319054,0.197174922378103,NA
"ENSNFUG00015021888",3.5526568304848,-0.00448039385368921,0.00291099535938169,-1.53912778982955,0.123773101901637,NA
"ENSNFUG00015021890",0.251660472282237,-0.00259713767771452,0.0105125060647955,-0.247052193045755,0.8048678314591,NA
"ENSNFUG00015021892",261.002753481075,-7.38588493899449e-05,0.000609469455695006,-0.12118548140484,0.903544123520317,0.985868569738071
"ENSNFUG00015021897",0.519184021307325,-0.00436667640720402,0.00793662412339231,-0.550193172728658,0.582186885815221,NA
"ENSNFUG00015021899",5.62393648295868,0.000164626151305927,0.00195203576043165,0.0843356226576114,0.932789590491479,0.989941416517423
"ENSNFUG00015021914",615.903261779788,6.39451533700174e-05,0.00029871981210666,0.214063984973267,0.830497160620054,0.975785084618359
"ENSNFUG00015021982",2561.68743784752,0.000127083707142989,0.00106793107881979,0.118999914566991,0.905275423466645,0.985868569738071
"ENSNFUG00015022081",312.574863859967,0.000419196824139391,0.000545019263296463,0.769141298977114,0.441809433497256,0.882231197750021
"ENSNFUG00015022190",2800.21145567078,8.58676192664242e-05,0.000255603207917627,0.335941086052787,0.736915293517533,0.960946529923308
"ENSNFUG00015022965",38.3685144531933,0.00305059230705591,0.00076771027651826,3.97362442624975,7.07871522400919e-05,0.00913773919092014
"ENSNFUG00015022971",171.564288454517,-9.55789715282038e-05,0.000954085199356404,-0.100178654477271,0.920202492013917,0.987405512444465
"ENSNFUG00015022976",184.654502067402,0.000563057700995015,0.000540771202218268,1.041212436397,0.297776965099838,0.814506667070007
"ENSNFUG00015022980",8.47233653919758,0.000682331631084365,0.00134024823010306,0.509108399293983,0.610676244723539,0.934178555929138
"ENSNFUG00015022989",960.345168186103,0.000179114925194329,0.00029295976273046,0.61139770023341,0.540936324783834,0.917122917670305
"ENSNFUG00015023016",1.73777847179775,-0.00221709191905752,0.003352586853804,-0.661307824595778,0.50841492454133,NA
"ENSNFUG00015023019",13.7452115289376,0.00143093257291995,0.00107312684067441,1.33342352337463,0.182392857079686,0.731683228614
"ENSNFUG00015023023",260.222046502587,0.00033544525740412,0.000414041296663684,0.810173429817544,0.417840506073825,0.873405181461894
"ENSNFUG00015023046",486.716535690518,-0.000947806695180082,0.000303845090579443,-3.11937472273316,0.00181235311542693,0.0822808314403826
"ENSNFUG00015023174",3.12998135620917,0.000751017108998855,0.0024885242890504,0.301792155416508,0.762810511294003,NA
"ENSNFUG00015023176",0.722000191168542,-0.00449436512058022,0.00608867944274419,-0.738151049475285,0.460422665097986,NA
"ENSNFUG00015023178",762.163284676748,0.000264875187820638,0.000226599655057034,1.16891258176881,0.242438853802157,0.776477301388664
"ENSNFUG00015023181",51.4134061665399,0.000803973504877706,0.000513937984144039,1.56433953060839,0.11773785330347,0.632020892875845
"ENSNFUG00015023184",396.78274318871,-4.2775869123854e-05,0.000289420529053082,-0.147798323995215,0.882501932070411,0.983064567901824
"ENSNFUG00015023189",122.530609385919,0.000157319836477384,0.000482602770689726,0.325982041612703,0.744437942365022,0.962457594991649
"ENSNFUG00015023191",250.128841415924,-0.000133835214363346,0.000382388448536067,-0.349998057932241,0.726340155133616,0.959752109179971
"ENSNFUG00015023196",51.1483014606365,-0.000721347045418976,0.000764635334073143,-0.943387015057786,0.34548298245936,0.842899184137451
"ENSNFUG00015023200",115.024399924775,-0.000349534830521385,0.000596799622902482,-0.585682056602942,0.558089194327579,0.922198711392301
"ENSNFUG00015023203",93.9165568649078,-0.00159344789153813,0.00117115874933156,-1.36057378425221,0.173648420944897,0.719089246771726
"ENSNFUG00015023206",325.23033200252,-0.000132147789593959,0.000377482171608021,-0.350076903052211,0.726280984169551,0.959752109179971
"ENSNFUG00015023225",186.322900528501,0.000837272169142209,0.00050279984030945,1.66521964013932,0.0958689439978986,0.586347406322236
"ENSNFUG00015023230",7.23518488817799,-0.0016478053817725,0.00174215336027673,-0.945844045274379,0.344228136577207,0.842899184137451
"ENSNFUG00015023245",127.092714133793,-0.000465321434115229,0.000381538099183753,-1.21959362671963,0.222618963634825,0.763885348204448
"ENSNFUG00015023257",110.646516425964,0.000212505307849223,0.000538913689218498,0.394321599359234,0.693343618499907,0.953368814753533
"ENSNFUG00015023263",11406.2163824669,0.000281671186853736,0.000667782787759649,0.421800609444753,0.673170560831334,0.948804535815308
"ENSNFUG00015023277",3.33132760036316,0.00193912124462962,0.0018830429712307,1.02978066579239,0.303112978721814,NA
"ENSNFUG00015023278",17.9464252140925,-0.000321194867141757,0.0010356868195718,-0.310127406347174,0.756464071767595,0.966183678653582
"ENSNFUG00015023279",1379.12159520005,0.000802970163548103,0.000431040010586169,1.86286688898357,0.0624809963251975,0.500159061092213
"ENSNFUG00015023286",129.896278672575,0.000334345351207278,0.000564424274417206,0.592365293913883,0.553606001467718,0.921516719446692
"ENSNFUG00015023298",1147.20186827324,-0.000515689096657219,0.00427222727027305,-0.120707318228475,0.903922862276425,0.985868569738071
"ENSNFUG00015023333",221.035937154988,-7.69222622109503e-07,0.000322056958474135,-0.00238846763552007,0.998094280361593,0.999599844951974
"ENSNFUG00015023586",196.300774193069,0.00120739973222924,0.000783677568251127,1.54068430837405,0.123393637659113,0.643491140778936
"ENSNFUG00015023588",0.128958333218979,-0.0018453782493002,0.0116661517716454,-0.158182259704986,0.874313182458017,NA
"ENSNFUG00015004353",274.355073544029,0.00083082721338504,0.000328440661770407,2.52961131215179,0.0114188946952722,0.227831138258913
"ENSNFUG00015004370",5.90862466846453,-0.000201557560951733,0.0020560707127727,-0.0980304615496054,0.92190810503661,0.987425274565094
"ENSNFUG00015004372",66.5602301831565,9.65329423969956e-05,0.000726979034175041,0.132786418670985,0.894362295568334,0.985072093024444
"ENSNFUG00015004376",905.539401908301,-0.000427959311725464,0.000535577583074869,-0.799061284956056,0.424254876993061,0.877223896755902
"ENSNFUG00015004385",13.03670446515,0.000374426975685901,0.0010519579771577,0.355933396405787,0.721890444728207,0.959752109179971
"ENSNFUG00015004388",37.7112928143947,0.000954508002696659,0.000607533871845147,1.57111898929637,0.116155012543473,0.63018911826846
"ENSNFUG00015004393",27.9673202112244,-0.0014950154607597,0.00082370605403217,-1.81498661256812,0.0695259668484637,0.522476529410316
"ENSNFUG00015004397",48.340849030476,0.000535241811577872,0.000848745047592408,0.630627316290287,0.528284233659641,0.914368392124567
"ENSNFUG00015004398",174.199618664938,0.000270275683557005,0.000513909216807794,0.525921066829378,0.598943050983081,0.930427618490117
"ENSNFUG00015004410",560.517556296005,-0.000510011120607225,0.000273801621625987,-1.86270306793106,0.0625040540166885,0.500159061092213
"ENSNFUG00015004419",123.995130718748,0.000326864810913026,0.000377583700482841,0.865675108578687,0.386668353918223,0.862832954446232
"ENSNFUG00015004423",42.2299769506103,-0.00120467445177759,0.000871625259881457,-1.38210135390228,0.166940582839675,0.708563561786279
"ENSNFUG00015004443",522.277102566736,0.000353483350805464,0.000301270042442356,1.17331065491883,0.240671251034543,0.776283512155899
"ENSNFUG00015004467",22.5575581562393,-0.00228465343912497,0.00110357300041818,-2.07023317737862,0.0384305137655362,0.412961101839895
"ENSNFUG00015004472",1009.32696569574,-0.000815967770099983,0.00060915628561408,-1.33950480257693,0.180406392037901,0.728868551195016
"ENSNFUG00015004483",2.73288082967272,-4.77227392850348e-05,0.00237405836190863,-0.0201017548897442,0.983962200229527,NA
"ENSNFUG00015004490",7319.3785837389,-0.00167647349887483,0.000725749376031821,-2.30998958351337,0.0208887308201886,0.314909576311378
"ENSNFUG00015004505",10.0907045155101,-0.00140535450923437,0.0016749296474525,-0.839052858949542,0.401439648011856,0.868459320695418
"ENSNFUG00015004508",145.1210885891,0.000652464690688908,0.000475922856472698,1.37094632421029,0.170391689106311,0.713832111313891
"ENSNFUG00015004509",1.48704710109375,0.000101916501490877,0.00339810658176302,0.029992143871485,0.97607331863607,NA
"ENSNFUG00015004514",76.1113950571768,4.21858412050318e-05,0.000519414106516949,0.0812181276475503,0.935268483362686,0.990046662046523
"ENSNFUG00015004521",1578.25863286674,0.000426769570480808,0.000432181943446475,0.987476633284339,0.323409032513047,0.829912289903867
"ENSNFUG00015004528",2740.48835311377,0.000249834729969664,0.000351808915889242,0.710143258701034,0.477615303030832,0.898967492805506
"ENSNFUG00015004537",142.392724515093,0.000165385045269462,0.000381440404922751,0.433580300185965,0.664593242758811,0.947430345130482
"ENSNFUG00015004542",61.8044125076688,-0.000338504205083143,0.000553667546875951,-0.611385310540849,0.540944525108467,0.917122917670305
"ENSNFUG00015004550",8.26931316802971,0.000374694147409538,0.00144764394031406,0.258830322135877,0.795766161198146,0.971099181638622
"ENSNFUG00015004562",0.460245892605973,0.000528761787266523,0.00670664575389079,0.0788414666094101,0.937158721097552,NA
"ENSNFUG00015004564",3.61209551371698,0.000112773614728155,0.00233307423508977,0.0483369166021483,0.961447733732565,NA
"ENSNFUG00015004566",345.916612947572,-0.00022590719818073,0.00039045836690366,-0.57856923382684,0.562879869232496,0.923560783104913
"ENSNFUG00015004573",16.3176311891026,-0.00191871857424979,0.00120580566678151,-1.59123366816741,0.111556998477827,0.621220479972998
"ENSNFUG00015004574",19.5992391097239,-0.00140451058701003,0.00297119410535975,-0.472709132155463,0.636420710431688,0.940191646265044
"ENSNFUG00015004575",5.87513307122206,0.000455778469293911,0.00196446268558007,0.232011772297588,0.816528870291454,0.973583975119588
"ENSNFUG00015004576",39.3391287024321,-0.000438073050731545,0.000872467607156682,-0.502108097926062,0.615591484208068,0.935577228118135
"ENSNFUG00015004583",620.277972095461,-0.000318950120929694,0.000356280203595341,-0.895222686276316,0.370668059777135,0.855946555745874
"ENSNFUG00015004585",654.410039935806,-0.00166934480577979,0.00115313962825334,-1.44765192772739,0.147714420652923,0.685849066190945
"ENSNFUG00015004590",25.9451106363687,-0.00275874353395018,0.00171678212966217,-1.60692698641559,0.108070385711081,0.613828601497881
"ENSNFUG00015004602",3.08235041416673,-0.00037049647532858,0.00239573891564754,-0.154648101639422,0.87709874651078,NA
"ENSNFUG00015004624",68.2767059252812,0.000324886215672071,0.00114858501960289,0.282857785995152,0.777285855467488,0.968446523856299
"ENSNFUG00015004700",3.71723664598125,-0.00293152615174205,0.00273086766716712,-1.07347792314781,0.283056738807533,NA
"ENSNFUG00015004710",83.5092756758203,-0.00202974464584185,0.00247129076584177,-0.821329757670375,0.41145846197062,0.87092651564904
"ENSNFUG00015004719",304.213404866321,-0.000404279975343976,0.000471958717732887,-0.856600291834814,0.391665824384243,0.86495845640877
"ENSNFUG00015004733",162.671408980421,-0.0012725806452999,0.000568275650460892,-2.23937211504276,0.0251317141732151,0.34274091187205
"ENSNFUG00015004744",281.579468534699,0.000775302659854538,0.000381851833492518,2.03037563749115,0.042318371114853,0.429468402439482
"ENSNFUG00015004822",1078.90726300276,0.000539996629942053,0.000552520764021735,0.97733273589843,0.328404451538403,0.831938637194344
"ENSNFUG00015005073",2.63363872325845,-0.00171356024852151,0.00303554509494233,-0.564498366825963,0.572415011312514,NA
"ENSNFUG00015005076",16.5467025148495,-0.000931351000938656,0.00117294710028601,-0.794026431977671,0.427180043860843,0.877507909473659
"ENSNFUG00015005096",2.11983550501192,-2.79513835492556e-05,0.00441898066229948,-0.00632530116905077,0.994953173508255,NA
"ENSNFUG00015005209",1.29860155603458,0.00230328043308316,0.00316670700216085,0.727342451168195,0.467016198954338,NA
"ENSNFUG00015005221",17.9418613633296,0.00543273829456078,0.00123265210828381,4.40735732170583,1.0463948506438e-05,0.00213043834075921
"ENSNFUG00015005394",2069.99773439098,-0.000329625421124259,0.000557000740767164,-0.591786324503378,0.553993681911174,0.921523584508382
"ENSNFUG00015005439",123.612721188759,0.000314870462691485,0.000610449904585024,0.515800658377577,0.605993642682739,0.932722971657814
"ENSNFUG00015005731",0.240855468407905,-0.00341332524411409,0.0116599148191491,-0.292740152656037,0.769720776274925,NA
"ENSNFUG00015005735",10.7353420284517,-0.000927588572368205,0.00153614030703091,-0.603843651600465,0.545947594738533,0.91925305213499
"ENSNFUG00015005741",68.7381422107968,-0.00021459361925021,0.000619175795410494,-0.346579470387633,0.728907271300908,0.959910374667144
"ENSNFUG00015005744",62.7906492287937,-0.000469501526458056,0.000589729520768813,-0.796130276547764,0.425956317982479,0.877507909473659
"ENSNFUG00015005750",163.324547172321,0.000417839647193939,0.000299917697056907,1.39318103364423,0.163565053623331,0.702838608356651
"ENSNFUG00015005781",940.220103603479,0.000153179975383504,0.000397185587200049,0.385663479038458,0.699745913722661,0.954909684513173
"ENSNFUG00015005898",41.3746102298633,-0.00258742667099986,0.00134440226585575,-1.92459261391745,0.0542803441673684,0.475726858710076
"ENSNFUG00015005902",44.3371106754815,-0.000493696129225683,0.000631402776199428,-0.781903640331397,0.434271205469686,0.879723257443925
"ENSNFUG00015005910",529.251066228115,-0.000166703128239997,0.000451048003588594,-0.369590657565682,0.711687513160562,0.95820127242862
"ENSNFUG00015005913",228.019555589283,-0.000700918202960711,0.000429846082968021,-1.6306260094799,0.102969257576738,0.602887597949304
"ENSNFUG00015005925",71.1386466349995,-0.00052813806681302,0.00101038668940533,-0.52270885231461,0.601176877018952,0.931292731641619
"ENSNFUG00015005941",46.7570881962036,0.000188148024664867,0.000709872810584716,0.265044697950738,0.790975028729723,0.970123271928731
"ENSNFUG00015005977",610.471951862488,-3.94261365580842e-05,0.00089464492704397,-0.0440690327148599,0.964849377106913,0.995296954919842
"ENSNFUG00015005996",38.3184236511657,-0.00146008951269702,0.00109242151296372,-1.33656239406694,0.181365521174501,0.730434562252477
"ENSNFUG00015006065",93.7205713098898,0.00107771167531709,0.000569336764609821,1.8929247895236,0.0583678720748327,0.489458194552721
"ENSNFUG00015006120",258.410415188315,0.00102232160157698,0.000589555165458288,1.73405588055917,0.082908168664256,0.553115226158269
"ENSNFUG00015006175",345.232654503563,-0.00025467537739501,0.00032271461939289,-0.789165913444269,0.430015041645718,0.878629019602524
"ENSNFUG00015006219",624.340542228013,0.000614591112177628,0.000237104358561398,2.59207007372866,0.0095400337694074,0.209410730431718
"ENSNFUG00015006290",283.451380366227,-0.000534404596591875,0.000535993193633742,-0.997036161912623,0.318746957510717,0.82524038593067
"ENSNFUG00015006382",273.046616641042,-0.000347299819171263,0.000520040013849898,-0.667832878089851,0.504240277004596,0.908287917128106
"ENSNFUG00015006392",1.62701804626534,0.0017854773235963,0.00267629758451082,0.667144540999411,0.504679811728918,NA
"ENSNFUG00015006402",1.9783755885107,-0.00128698759241388,0.00345779834657815,-0.372198567822062,0.709745012334207,NA
"ENSNFUG00015006405",2979.06799342985,-0.000453330047356305,0.000616097684458784,-0.735808717986883,0.461847114941286,0.893476121750769
"ENSNFUG00015006411",389.287030584827,-5.31431576902942e-06,0.000437920462625937,-0.0121353447088605,0.990317633465548,0.999067876107352
"ENSNFUG00015006412",29.4054661881087,0.000775900356553374,0.000856838635677754,0.905538480929541,0.365180183244754,0.854322675820167
"ENSNFUG00015006413",46.2789899706651,-4.10974631174369e-05,0.000823602278502126,-0.0498996471842942,0.960202358461112,0.994382784313116
"ENSNFUG00015006414",5.9582284814385,0.000890317563974305,0.00180777271298304,0.492494193313258,0.622370025849298,0.936851749846421
"ENSNFUG00015006421",104.343792154073,-0.000196378068198157,0.000447257890762428,-0.43907122099824,0.660609931243322,0.947233800446082
"ENSNFUG00015006426",75.5396539950891,-0.000617598247646218,0.00101647273199179,-0.607589587215024,0.543459708669165,0.918355385382101
"ENSNFUG00015006435",1110.82662131235,0.000262193810873892,0.000459090789752542,0.571115380065061,0.567921433681744,0.924900035397166
"ENSNFUG00015006448",0.58076451496137,-0.00372521444114554,0.00689121324385829,-0.540574541713043,0.588800869261213,NA
"ENSNFUG00015006452",0.602092964906035,-0.00166790899585073,0.00544133638907104,-0.306525617346639,0.759204478099909,NA
"ENSNFUG00015006459",151.999286480303,-0.000197353873560603,0.000479451464709394,-0.411624300032588,0.680614817804201,0.951203880604003
"ENSNFUG00015006467",23.0355042282628,-0.000719942773525113,0.000914016215852042,-0.787669585111229,0.430890000574549,0.878946713555772
"ENSNFUG00015006469",31.4200327770382,0.00208605092787748,0.00076201444615716,2.73754774387472,0.00618991344501789,0.164972470479971
"ENSNFUG00015006471",0.401121074772248,0.000279397273653249,0.00690521586133502,0.0404617725591611,0.96772498314693,NA
"ENSNFUG00015006473",18.203493131766,-0.00145512875692187,0.00119760737695235,-1.21502988786263,0.224354692326881,0.764205304346026
"ENSNFUG00015006481",922.214941591724,-0.00026431912982283,0.000230585781005543,-1.14629414125269,0.25167346627373,0.782440653073884
"ENSNFUG00015006492",934.250233610352,0.000655708514062145,0.000311029213467883,2.10818947439435,0.0350146033747787,0.398331452792918
"ENSNFUG00015006516",23.289411406082,1.40854432888752e-05,0.000887098810958986,0.0158780996151357,0.987331641776274,0.998572993772055
"ENSNFUG00015006521",0.81062743338684,0.00334095896588693,0.00372038804101131,0.898013575212643,0.369178312179889,NA
"ENSNFUG00015006526",5.08330545004176,-0.00406642314386772,0.00330356020361644,-1.23092145843632,0.218352241059072,0.760535874545964
"ENSNFUG00015006527",5299.49676417609,-0.000772527490447205,0.000545563286796235,-1.41601810302118,0.156770204251162,0.692863800481326
"ENSNFUG00015006533",132.018145484736,-0.000888112286689332,0.000568692182631559,-1.56167486350822,0.118364603304403,0.633319574819466
"ENSNFUG00015006535",330.2795654848,-0.000383062162168362,0.000451506175982698,-0.848409573434143,0.396209912915387,0.866336312020148
"ENSNFUG00015006543",570.183406959119,-0.000108477859543218,0.000420159498757079,-0.258182570819221,0.796266008518104,0.971099181638622
"ENSNFUG00015006602",105.989917960444,0.000162694064983329,0.000551468975874806,0.29501943373196,0.767979034105988,0.968309793797722
"ENSNFUG00015006604",2.2488089923005,-0.000832971035363922,0.00314444320777181,-0.264902553592048,0.791084531110042,NA
"ENSNFUG00015006608",1.95478967792118,0.00205318194098377,0.00314023340840884,0.653830997239192,0.513220693737106,NA
"ENSNFUG00015006616",155.723371819094,0.00015044258818869,0.000415201539441903,0.362336296707639,0.717100737441364,0.959530664456792
"ENSNFUG00015006655",293.914623128159,0.0010976458202354,0.000484696632634624,2.26460376724512,0.0235370055389209,0.333781826594942
"ENSNFUG00015006679",152.806772477664,0.00090031808041008,0.000423049930969504,2.12816032931815,0.0333237927278076,0.389415137622173
"ENSNFUG00015006757",1.82019676850577,-0.00331338628170314,0.00465725972260708,-0.71144545914402,0.476808237342575,NA
"ENSNFUG00015006762",5.19050816817811,-0.000789173310212859,0.00210387191047389,-0.375105207823749,0.707582224067804,0.957085157602854
"ENSNFUG00015006771",51.8194630131831,-0.00166876023151091,0.000802988426889077,-2.07818715143379,0.0376921250406823,0.410649189954353
"ENSNFUG00015006777",1.69397275208429,-0.0053684134063115,0.00430822715993757,-1.24608411000995,0.212733517804746,NA
"ENSNFUG00015006794",120.620766349925,-0.000498151167492797,0.000535537019222634,-0.930189976812239,0.352272730577834,0.846250766172073
"ENSNFUG00015006799",1.57516851402679,-0.00757856600445021,0.00446934456203817,-1.69567727420732,0.0899470146227502,NA
"ENSNFUG00015006804",1.01955035136279,-0.00704089879400116,0.00502866270864917,-1.40015332145682,0.161467410528655,NA
"ENSNFUG00015006819",1007.01785837043,-0.0008587333453578,0.000467416272161676,-1.8371918063237,0.0661815848490112,0.510314421537659
"ENSNFUG00015006880",1.48398778082694,-0.0073390257757552,0.00521391027187292,-1.40758574526042,0.159253770853572,NA
"ENSNFUG00015006889",14.4349449020987,-0.000706280120429336,0.00116826145801613,-0.604556553315296,0.54547368194942,0.9190049275244
"ENSNFUG00015006896",94.1706413842176,0.000223403705559781,0.000793641986370834,0.281491792768376,0.778333222129019,0.968446523856299
"ENSNFUG00015006897",306.206111941024,-0.000242532618482309,0.000335460704048918,-0.72298369244149,0.469689903157051,0.897263097064093
"ENSNFUG00015006900",0.373750255610028,0.00446494082846341,0.00624023596463642,0.71550833233973,0.474294994027816,NA
"ENSNFUG00015006903",0,NA,NA,NA,NA,NA
"ENSNFUG00015006904",2.974895631036,0.000299403646920058,0.00233376196790471,0.128292281319876,0.897917673244773,NA
"ENSNFUG00015006906",0.158450203561007,-0.00174485512474239,0.0116661517716454,-0.149565611599813,0.881107340905239,NA
"ENSNFUG00015006911",211.879822998287,-0.000236744018731964,0.000331187216411003,-0.714834410873411,0.47471136939486,0.897578268289458
"ENSNFUG00015006916",145.049430710592,-0.00067267953427933,0.000379027530722855,-1.77475111899244,0.0759389906319697,0.536570524022588
"ENSNFUG00015006924",56.3853599361896,0.000151198283784419,0.000560465891661121,0.26977249826264,0.787335281825438,0.96921874072035
"ENSNFUG00015006930",45.1012814730496,0.000248958695879861,0.000631327037449842,0.394341887978527,0.693328641435548,0.953368814753533
"ENSNFUG00015006934",0.285943035701001,-0.000157120238107906,0.00834099275761892,-0.0188371147984019,0.984971045742114,NA
"ENSNFUG00015006938",72.9285167167349,0.000341671177913383,0.000689712277006523,0.495382189507048,0.620330364437967,0.936535149450742
"ENSNFUG00015006943",28.2320740475106,-0.00408017096088347,0.00142778056214568,-2.85770171485718,0.0042672131596483,0.134407005884999
"ENSNFUG00015006990",261.582016943101,0.000524903511499462,0.000343581320913394,1.52774170057916,0.126576682141778,0.648724600677461
"ENSNFUG00015007008",0.289031007217738,-0.00246873166461972,0.0116661517716454,-0.21161491063574,0.832407475763922,NA
"ENSNFUG00015007009",1.16044412714385,0.00230354420044336,0.00310604065284019,0.741633628760453,0.458309342763926,NA
"ENSNFUG00015007041",2.72610625129581,-0.000119057322209122,0.00255820056580745,-0.0465394792732148,0.962880268251138,NA
"ENSNFUG00015007057",69.7325157839828,-0.00078001977033399,0.00118226827119896,-0.659765460459287,0.509404351489448,0.91074046596076
"ENSNFUG00015007058",10.5075854285429,-0.00148803908953396,0.00129834453890537,-1.14610493974775,0.251751733939558,0.782440653073884
"ENSNFUG00015007065",4.29821647887825,0.000313923439449923,0.00292186828048852,0.10743928518141,0.914440489791877,0.98656200189552
"ENSNFUG00015007075",17.9402550942846,-0.00340521129549552,0.0041477812555562,-0.820971764346066,0.411662351576252,0.87092651564904
"ENSNFUG00015007084",559.457350498553,0.000115056783722519,0.000374019235845142,0.307622637275685,0.758369492925848,0.966393151894278
"ENSNFUG00015007100",1348.89281215621,-0.000158497636881743,0.000281106869597965,-0.563834093092154,0.5728670470227,0.925776165948595
"ENSNFUG00015007149",6.97377616639958,-0.00252354448272681,0.00175866132521226,-1.43492351059817,0.151308895270762,0.687893685002403
"ENSNFUG00015007153",0.808630838490424,0.000584221132583901,0.00568107906623396,0.102836296726845,0.918092897343546,NA
"ENSNFUG00015007172",29.6607244849974,-0.00109251648238029,0.00143480236531892,-0.761440396801579,0.446394066549436,0.884887487667323
"ENSNFUG00015007233",55.3205570860985,-0.00100683100915472,0.00116820260881212,-0.861863345929781,0.38876272136764,0.863436233051003
"ENSNFUG00015007241",366.534370305346,0.000599729541336897,0.000431819176611484,1.38884415936091,0.164880143795987,0.705572689019923
"ENSNFUG00015007242",151.573322834891,4.16054233074056e-05,0.000411020155289416,0.101224776381366,0.91937202902319,0.987172255294009
"ENSNFUG00015007253",236.919634930619,-0.000135893080238227,0.000303256943874077,-0.448112015184899,0.654072357083606,0.944927175413487
"ENSNFUG00015007268",68.1622074976244,-0.000118930038463099,0.000539001812445166,-0.220648680054667,0.825365993882374,0.975257991726272
"ENSNFUG00015007270",1554.37131679853,0.00100102715958653,0.000342817490276054,2.92000025663932,0.00350031097478883,0.120431431082064
"ENSNFUG00015007277",318.153247263565,-0.000607424213156797,0.000976925742519089,-0.621771120075616,0.534092378885598,0.915542438203833
"ENSNFUG00015007278",51.7051954267882,-0.00327980117600963,0.00412558554866553,-0.794990465552343,0.426619048341826,0.877507909473659
"ENSNFUG00015007304",13.0066474681819,-0.000596974911197276,0.00165525201763345,-0.360654996845002,0.718357370810394,0.959752109179971
"ENSNFUG00015007322",365.043345383783,-0.000366504027440226,0.000315485126026868,-1.16171571083517,0.245350961835734,0.778561390243493
"ENSNFUG00015007436",104.221157223057,-0.00100496594026138,0.000743797625674629,-1.35112819074929,0.176654372425708,0.724111324861839
"ENSNFUG00015007460",291.100023206437,-0.000933287316324046,0.000518566111105199,-1.79974606195335,0.0719007442886947,0.528346947677024
