INDIVIDUAL,0.0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6000000000000001,0.65,0.7000000000000001,0.75,0.8,0.8500000000000001,0.9,0.95,1.0,1.05,1.1,1.15,1.2000000000000002,1.25,1.3,1.35,1.4,1.4500000000000002,1.5,1.55,1.6,1.65,1.7000000000000002,1.75,1.8,1.85,1.9,1.95,2.0,2.0500000000000003,2.1,2.15,2.2,2.25,2.3000000000000003,2.35,2.4000000000000004,2.45,2.5,2.5500000000000003,2.6,2.6500000000000004,2.7,2.75,2.8000000000000003,2.85,2.9000000000000004,2.95,3.0,3.0500000000000003,3.1,3.1500000000000004,3.2,3.25,3.3000000000000003,3.35,3.4000000000000004,3.45,3.5,3.5500000000000003,3.6,3.65,3.7,3.75,3.8,3.85,3.9,3.95,4.0,fish_ID
1009,92.9415,85.73458092736487,78.69899167382036,71.87514011898477,65.30461617076354,59.02885440768588,53.087470329911454,47.51634648794692,42.34561200729664,37.59772354326216,33.28589779473577,29.41314397797474,25.9720847871404,22.945638815810863,20.30849028014956,18.029133576084448,16.072191993032625,14.400695791230383,12.978061410198864,11.76961389115728,10.745492204562188,9.871749519594768,9.1294145712599,8.49549480613602,7.952150281964533,7.48444421306942,7.079954810768033,6.728397163313419,6.421276669373574,6.151583845343118,5.913532830274838,5.702341572929944,5.514049506477275,5.34536770075324,5.193556458048048,5.056325707182757,4.931754117450608,4.818223463097039,4.714365348441502,4.619017920340996,4.531190637593009,4.450035537125892,4.37482374117951,4.304926197039934,4.239797840404166,4.1789645335689976,4.122012257745696,4.068578141127834,4.018342986021646,3.971025023563208,3.926374676655105,3.884170153442852,3.8442137270554846,3.80632858415143,3.7703561463837065,3.7361537862920406,3.703592873186351,3.672557095974364,3.642941019135725,3.614648835577081,3.587593286252193,3.561694721465328,3.536880282908387,3.513083188883193,3.490242107967029,3.468300608702095,3.4472066748166723,3.426912277089111,3.407372994303331,3.3885476768633382,3.370398147572569,3.352888934872958,3.3359870345038463,3.3196616961032026,3.3038842317501445,3.2886278438526597,3.273867470129235,3.25957964372757,3.245742366775496,3.2323349958755,3.2193381382401003,YM.16wk.3
1015,159.7085,151.24805342258327,142.79284406773073,134.374693738188,126.0290445697132,117.79464784715243,109.71300744779664,101.82754593442203,94.18248131454884,86.82143269686973,79.7858120432584,73.11310239039024,66.8351624658399,60.97672342580387,55.55424555257425,50.575274949008765,46.03838341887983,41.93369822618835,38.243948456101066,34.94588935996098,32.01745373754417,29.411781559389404,27.113988997891333,25.087217955574022,23.301265687661257,21.72777385979805,20.34067271862357,19.11640042552884,18.03394926296364,17.0747888809984,16.222710046654605,15.46362349728644,14.785339536502295,14.17734610242844,13.630596660873897,13.137314476173922,12.690816408325482,12.285357106467249,11.9159930398256,11.578464986318815,11.269097192799972,10.984711284146773,10.72255302701302,10.4802301765074,10.255659803076911,10.047023682471558,9.85273051580904,9.671383919349822,9.50175527967287,9.34276070773683,9.193441444934692,9.052947176856684,8.920521797722413,8.795491242161972,8.677253063030848,8.565267485929569,8.459049714590861,8.358163297632764,8.262214397511578,8.170846827829262,8.083737746289138,8.00059390825143,7.921148400601524,7.845157787996535,7.772399613905217,7.702670207538937,7.635782755066495,7.571565599644271,7.509860739967307,7.450522501415458,7.393416357563499,7.338417882954615,7.285411820694121,7.234291250679817,7.184956846210809,7.1373162083598265,7.091283268899364,7.046777753775952,7.003724700160283,6.962054020989596,6.921700111684374,SM.16wk.2
1026,82.0525,76.18131377688253,70.4338720295731,64.83346923965992,59.40465077266349,54.17278406481267,49.163449617347695,44.401640404070285,39.91078062108628,35.71160631245722,31.820988230476573,28.25081426464331,25.007074132620357,22.089290750910514,19.490412157223144,17.19721512154951,15.191188519087156,13.449782675558565,11.947853749732095,10.659115424014743,9.559468507069512,8.617864563589075,7.817362176286816,7.135211552488991,6.553187862316226,6.055532318688591,5.628799787820353,5.261634267425467,4.944513931553647,4.669494241212803,4.4299665185378165,4.220441074901681,4.0363583280628,3.873927830621914,3.729993177370785,3.6019198479229058,3.487502777273345,3.384890551891986,3.2925234196725004,3.209082665910858,3.1334492797944367,3.064670182816224,3.0019305970708903,2.944531393351809,2.891870477945293,2.843427457338966,2.7987509670333504,2.75744816960664,2.719176023032344,2.683633997262516,2.650557978876809,2.6197151531477387,2.590899692622188,2.563929113237025,2.5386411846519974,2.514891302157535,2.4925502442037866,2.4715022530992794,2.451643387378529,2.432880103242634,2.415128029737202,2.3983109082678182,2.3823596719197546,2.367211644049793,2.3528098389169103,2.339102349846232,2.3260418126823086,2.313584934168302,2.301692076455607,2.2903268902594016,2.279455990274578,2.2690486673903085,2.259076633020048,2.249513791521576,2.240336037238915,2.231521073171161,2.223048248676034,2.21489841395966,2.2070537893980613,2.1994978479877583,2.192215209439408,YM.16wk.4
1271,112.667,104.77369536124364,96.89514374354644,89.06708402970938,81.33163189674654,73.73741221854226,66.33921329310347,59.19696681826341,52.37386856948543,45.933522454510594,39.93613593921332,34.434021310810415,29.46693198900481,25.05800413558041,21.211162227960823,17.910677920277845,15.12312919199864,12.8014163395603,10.889982623364055,9.330171843191742,8.067070361484616,7.041387486376266,6.214001490801729,5.543841538098923,4.999015134233169,4.553814049387929,4.1877911788974815,3.884820447628655,3.6322406087198496,3.420124953676582,3.2406837097648347,3.087787957332889,2.956596821482372,2.8432686017841395,2.7447382512419827,2.6585463946165118,2.582707960654563,2.515611083823045,2.4559390759291544,2.402609976411926,2.354729516472488,2.3115543459388275,2.272463139296733,2.236933775471105,2.204525220478206,2.174863068616855,2.1476279435867385,2.1225461462600523,2.0993820760626694,2.0779320594080515,2.0580192998142945,2.039489726495461,2.0222085660204203,2.006057498556826,1.9909322888680987,1.9767408045613828,1.9634013515660629,1.9508412705686733,1.93899574898586,1.927806811666823,1.9172224603736003,1.9071959375708731,1.8976850944594337,1.8886518467359363,1.8800617044327268,1.871883364523308,1.8640883568797064,1.8566507357228144,1.849546809983119,1.842754907040524,1.8362551651807943,1.8300293508265,1.8240606971994988,1.818333761571862,1.8128342986804948,1.807549148231796,1.802466134718243,1.7975739780182525,1.7928622134618168,1.7883211202236056,1.7839416570577022,ABX.16wk.2
1298,137.5925,129.56022071057666,121.49153382357537,113.41382473034466,105.35977530362317,97.36767575231458,89.48148124716738,81.75049241814857,74.22853136753291,66.97249978050407,60.04025465526687,53.48782848742231,47.36615285490522,41.71759838812713,36.57278038233357,31.94814367888205,27.844784092544423,24.248771207508828,21.13294755948868,18.45987973739712,16.18961043249634,14.2623481372893,12.643435212533204,11.283919608198987,10.143025254795427,9.18476850874469,8.378161913819442,7.697011697204474,7.119477991931628,6.627527374423898,6.20636534253238,5.843900921968618,5.530269630080875,5.257424007120416,5.0187908975301925,4.808989489611951,4.623602015760686,4.45898868171361,4.312138977014991,4.180552498001127,4.062143493546909,3.95516437031732,3.858144301017299,3.7698398460193054,3.689195129815239,3.6153096238435696,3.5474119947476503,3.484838800187364,3.427017069240061,3.3734500050337157,3.323705204949002,3.2774049176907183,3.234217954062781,3.1938529451368725,3.1560527021878326,3.1205894807958705,3.0872609896264445,3.055887014726452,3.026306554381585,2.9983753789596066,2.971963945728997,2.9469556111829927,2.92324509353544,2.9007371462744955,2.87934541034684,2.858991418002004,2.8396037257939613,2.8211171579060785,2.8034721439880417,2.786614138190908,2.7704931081564506,2.7550630844377024,2.7402817622622324,2.7261101487491266,2.712512249696394,2.699454790901114,2.6869069696875307,2.6748402329209644,2.663228078296161,2.6520458761227137,2.6412707091998966,SM.16wk.5
1301,139.062,134.34910129112927,129.65246376581698,124.97604317259008,120.32419019434442,115.70170370611484,111.1138824500667,106.56657160440425,102.066199915769,97.6198023416096,93.2350226237918,88.92009002657556,84.68376477442169,80.5352476650625,76.48405102127312,72.53983061625115,68.71218138326361,65.01040337572448,61.443248200968206,58.01865950483948,54.74992063138361,51.6234462141289,48.66257399670816,45.86346944353556,43.22705240375789,40.752608654183234,38.43786379863108,36.27911444185214,34.27140464826855,32.40873328228335,30.684277185906986,29.09061610237289,27.619947408560257,26.26428158103343,25.01561240535315,23.866058849211782,22.80797798872861,21.834050268570465,20.93733966687841,20.111332080295725,19.34995554187112,18.64758584982193,17.99904092791402,17.399566852030265,16.844818034807112,16.330833612439076,15.854011657977908,15.41108247226211,14.999081884983294,14.615325235167948,14.257382488986345,13.92305478742515,13.61035259018066,13.317475488330675,13.042793690609829,12.784831140893347,12.542250193085762,12.313837750144076,12.09849276332993,11.895214983532057,11.703094856732957,11.521304458968586,11.349089371366976,11.185761402255526,11.030692070323695,10.88330677001216,10.743079547393842,10.60952842163294,10.482211193541357,10.360721688733692,10.244686388383808,10.133761405603622,10.027629770011004,9.92599898715006,9.828598843104304,9.735179427931634,9.645509354483949,9.559374151786258,9.476574814471446,9.396926491827756,9.320257301843828,SM.16wk.6
1305,89.667,82.86829443377773,76.2086742099877,69.72384033500553,63.451446719681606,57.430108154251705,51.69806283727103,46.29151447093726,41.24273997175706,36.57811958178543,32.31631111886905,28.46682715890131,25.02926061052562,21.993327983424244,19.33976853704716,17.041982729317148,15.068160597138904,13.383580788050544,11.952771341272376,10.741301145510509,9.718963549049198,8.851169633443794,8.11812428742061,7.49604052273637,6.966350154057127,6.513498081122296,6.124562842915136,5.788871522302218,5.497638617305444,5.243643862864539,5.02095425646235,4.824689691632307,4.650828499890255,4.49604787570417,4.35759389077111,4.233176105011318,4.120882345021321,4.019109865984668,3.9265097428557474,3.841941904545617,3.764438713837218,3.693175404716317,3.627446024332795,3.566643798582882,3.5102450585668685,3.4577960394935725,3.408902002348073,3.3632182388698277,3.3204426079071583,3.280309320716416,3.2425837480176685,3.2070580655902337,3.173547590252728,3.141887686086989,3.111931143200608,3.08354594933406,3.056613389115296,3.03102641746386,3.006688263113878,2.983511225907722,2.9614156377636456,2.940328962322269,2.920185012451632,2.9009232682167547,2.882488280739397,2.864829149700873,2.847899064166814,2.8316548980112266,2.816056852547477,2.8010681400839497,2.786654703051012,2.772784964125307,2.7594296034329853,2.746561359466488,2.734154850817089,2.7221864162218576,2.7106339707605995,2.699476876325454,2.688695824730982,2.6782727320425064,2.6681906428806514,YM.16wk.8
1403,411.7195,407.39128393494576,403.0231240777146,398.617100131706,394.1754543592327,389.7005912074978,385.1950757572618,380.6616309090892,376.103133232686,371.5226074182206,366.9232192846376,362.3082673187971,357.6811727405308,353.0454681121425,348.40478453606914,343.7628375108047,339.1234115421673,334.4903436338246,329.8675058068925,325.2587868225941,320.67723418657386,316.09923046734576,311.55608270069047,307.04239421074845,302.5618499959052,298.11803737579737,293.7144283141837,289.3543627557278,285.0410331802621,280.77747055588725,276.56653184604744,272.4108891963047,268.3130208948542,264.2752041678657,260.2995098374941,256.3877988378603,252.54172055335704,248.76271291507555,245.0520041656504,241.4106161808621,237.83936921830565,234.3388879494564,230.90960862162785,227.55178719045315,224.2655082614542,221.0506946806181,217.9071176183249,214.83440699798592,211.83206212991396,208.89946242177564,206.03587804900567,203.24048048137996,200.5123527751302,197.850499553212,195.25385660928868,192.7213000834288,190.2516551692316,187.8437043229453,185.49619495501665,183.2078465933537,180.97735751536732,178.80341085257766,176.6846801772742,174.6198345854394,172.60754329395854,170.64647977311483,168.73532543759282,166.87277292076436,165.05752895800424,163.2883169052447,161.5638789190198,159.88297782393707,158.24439869291666,156.6469501647063,155.08946552218353,153.5708035538251,152.08984921950267,150.645514140496,149.23673693230987,147.86248339758458,146.52174659509978,YI.6wk.1
1409,391.336,385.36759610922593,379.195375402428,372.8052862062625,366.1822095926106,359.30999887658123,352.17157247130245,344.74907774711033,337.0241470759012,328.9782707177553,320.59331413006896,311.8522088647662,302.73984531322054,293.24419058125835,283.3576437312599,273.0786212518026,262.4133357679053,251.37768940820584,239.99915063493376,228.31842396700767,216.4147230930001,204.28595497266923,192.0887428443132,179.8960264736404,167.81415985873625,155.95437442303097,144.42733004029205,133.33723211353345,122.77619441400437,112.81954215259206,103.52261717120308,94.9193952117869,87.02292076556031,79.82728829757629,73.31071332287904,67.43917005738278,62.17011297822619,57.455911045988685,53.246762092459846,49.49298534241921,46.14669127737764,43.162893421166494,40.50015942667019,38.12090718492265,35.99144453537418,34.081836111579065,32.3656632934373,30.81972642297908,29.423724003753534,28.159932081462387,27.01289830401404,25.9691588909361,25.01698241815195,24.14614147429666,23.34771146610512,22.613894821927847,21.93786832098458,21.31365108442556,20.73599077770984,20.20026570667366,19.7024006850495,19.238794772475465,18.80625920655072,18.40196406700488,18.023392407499955,17.668300767864228,17.33468513599207,17.020751564978738,16.72489076880929,16.445656120949803,16.181744566455748,15.931980031620652,15.69529897750476,15.470737796499792,15.257421795810185,15.05455554958574,14.861414433481531,14.677337182550064,14.501719336354356,14.33400745467928,14.173694003759271,YI.6wk.2
